"rgn_id","habitat","extent_rank","layer"
69,"saltmarsh",2.46,"element_wts_cp_km2_x_protection"
70,"saltmarsh",15,"element_wts_cp_km2_x_protection"
153,"saltmarsh",21.6075778078485,"element_wts_cp_km2_x_protection"
154,"saltmarsh",2.98782138024358,"element_wts_cp_km2_x_protection"
156,"saltmarsh",6.14884979702301,"element_wts_cp_km2_x_protection"
162,"saltmarsh",545.255751014886,"element_wts_cp_km2_x_protection"
163,"saltmarsh",47241,"element_wts_cp_km2_x_protection"
176,"saltmarsh",850.35,"element_wts_cp_km2_x_protection"
177,"saltmarsh",336.9,"element_wts_cp_km2_x_protection"
178,"saltmarsh",21.15,"element_wts_cp_km2_x_protection"
179,"saltmarsh",3441.3,"element_wts_cp_km2_x_protection"
180,"saltmarsh",943.526872469637,"element_wts_cp_km2_x_protection"
181,"saltmarsh",169.02,"element_wts_cp_km2_x_protection"
184,"saltmarsh",1047,"element_wts_cp_km2_x_protection"
209,"saltmarsh",17203.2,"element_wts_cp_km2_x_protection"
218,"saltmarsh",1320,"element_wts_cp_km2_x_protection"
222,"saltmarsh",87.9,"element_wts_cp_km2_x_protection"
227,"saltmarsh",4.5067813765182,"element_wts_cp_km2_x_protection"
228,"saltmarsh",6.11634615384612,"element_wts_cp_km2_x_protection"
1,"coral",439.861891918496,"element_wts_cp_km2_x_protection"
2,"coral",12.5296052669672,"element_wts_cp_km2_x_protection"
5,"coral",17649.4823464615,"element_wts_cp_km2_x_protection"
6,"coral",1855.17561477455,"element_wts_cp_km2_x_protection"
7,"coral",9614.7925984848,"element_wts_cp_km2_x_protection"
8,"coral",1964.92887081321,"element_wts_cp_km2_x_protection"
9,"coral",12378.9065227,"element_wts_cp_km2_x_protection"
10,"coral",12.8976218933422,"element_wts_cp_km2_x_protection"
11,"coral",7690.21088261508,"element_wts_cp_km2_x_protection"
12,"coral",46.0579689681964,"element_wts_cp_km2_x_protection"
13,"coral",815.578917413016,"element_wts_cp_km2_x_protection"
14,"coral",1364.4506136968,"element_wts_cp_km2_x_protection"
15,"coral",43494.9529064048,"element_wts_cp_km2_x_protection"
16,"coral",127185.878192455,"element_wts_cp_km2_x_protection"
17,"coral",27371.2299737228,"element_wts_cp_km2_x_protection"
18,"coral",12232.7323925034,"element_wts_cp_km2_x_protection"
19,"coral",3534.93161058995,"element_wts_cp_km2_x_protection"
24,"coral",152.105020755952,"element_wts_cp_km2_x_protection"
25,"coral",528.894429194872,"element_wts_cp_km2_x_protection"
26,"coral",2507.51639948515,"element_wts_cp_km2_x_protection"
28,"coral",669.069532344184,"element_wts_cp_km2_x_protection"
29,"coral",1131.33512841578,"element_wts_cp_km2_x_protection"
30,"coral",1158.92320745885,"element_wts_cp_km2_x_protection"
31,"coral",5851.59273962856,"element_wts_cp_km2_x_protection"
32,"coral",46.5938984966924,"element_wts_cp_km2_x_protection"
33,"coral",267.086123971484,"element_wts_cp_km2_x_protection"
34,"coral",129.57399743682,"element_wts_cp_km2_x_protection"
35,"coral",33.3594692099596,"element_wts_cp_km2_x_protection"
36,"coral",21.4796567120402,"element_wts_cp_km2_x_protection"
37,"coral",2649.97032413554,"element_wts_cp_km2_x_protection"
38,"coral",7191.74372641896,"element_wts_cp_km2_x_protection"
39,"coral",10659.6147703521,"element_wts_cp_km2_x_protection"
40,"coral",366.049737921853,"element_wts_cp_km2_x_protection"
41,"coral",7345.1706480506,"element_wts_cp_km2_x_protection"
42,"coral",11396.2550154479,"element_wts_cp_km2_x_protection"
43,"coral",1983.86329323946,"element_wts_cp_km2_x_protection"
44,"coral",1427.00796650047,"element_wts_cp_km2_x_protection"
45,"coral",5098.6200903584,"element_wts_cp_km2_x_protection"
46,"coral",730.025026872424,"element_wts_cp_km2_x_protection"
47,"coral",2316.76134583145,"element_wts_cp_km2_x_protection"
48,"coral",1005.09098393612,"element_wts_cp_km2_x_protection"
49,"coral",2384.52464515458,"element_wts_cp_km2_x_protection"
50,"coral",11066.030362028,"element_wts_cp_km2_x_protection"
51,"coral",219.454635995258,"element_wts_cp_km2_x_protection"
52,"coral",826.773621516132,"element_wts_cp_km2_x_protection"
54,"coral",506.905011475592,"element_wts_cp_km2_x_protection"
102,"coral",3.59782098160496,"element_wts_cp_km2_x_protection"
107,"coral",9.25394939728524,"element_wts_cp_km2_x_protection"
108,"coral",2110.05278645972,"element_wts_cp_km2_x_protection"
110,"coral",8597.1011721634,"element_wts_cp_km2_x_protection"
111,"coral",741.818256222076,"element_wts_cp_km2_x_protection"
112,"coral",10532.1487000946,"element_wts_cp_km2_x_protection"
113,"coral",650.977844027552,"element_wts_cp_km2_x_protection"
114,"coral",1000.15552741233,"element_wts_cp_km2_x_protection"
115,"coral",1229.39491097393,"element_wts_cp_km2_x_protection"
116,"coral",730.52967034078,"element_wts_cp_km2_x_protection"
117,"coral",512.646040792696,"element_wts_cp_km2_x_protection"
118,"coral",82.4608439372336,"element_wts_cp_km2_x_protection"
119,"coral",130.850253424306,"element_wts_cp_km2_x_protection"
120,"coral",202.898820773522,"element_wts_cp_km2_x_protection"
121,"coral",6.88968980829116,"element_wts_cp_km2_x_protection"
122,"coral",101.509534282089,"element_wts_cp_km2_x_protection"
123,"coral",43.4625904771984,"element_wts_cp_km2_x_protection"
124,"coral",111.414291620221,"element_wts_cp_km2_x_protection"
125,"coral",175.189260934956,"element_wts_cp_km2_x_protection"
126,"coral",104.249891837538,"element_wts_cp_km2_x_protection"
127,"coral",112.681761135091,"element_wts_cp_km2_x_protection"
129,"coral",2087.69954036258,"element_wts_cp_km2_x_protection"
130,"coral",153.825320109206,"element_wts_cp_km2_x_protection"
131,"coral",1793.11443534472,"element_wts_cp_km2_x_protection"
132,"coral",3683.69085251433,"element_wts_cp_km2_x_protection"
133,"coral",3645.30020918608,"element_wts_cp_km2_x_protection"
135,"coral",8742.54838837568,"element_wts_cp_km2_x_protection"
137,"coral",373.167639772359,"element_wts_cp_km2_x_protection"
139,"coral",1244.71708825947,"element_wts_cp_km2_x_protection"
140,"coral",584.991303153864,"element_wts_cp_km2_x_protection"
146,"coral",133.560696155736,"element_wts_cp_km2_x_protection"
147,"coral",10978.40235981,"element_wts_cp_km2_x_protection"
148,"coral",555.418414825236,"element_wts_cp_km2_x_protection"
149,"coral",7.4014303953538,"element_wts_cp_km2_x_protection"
150,"coral",249.903859602125,"element_wts_cp_km2_x_protection"
151,"coral",131.678831682957,"element_wts_cp_km2_x_protection"
152,"coral",620.081125924064,"element_wts_cp_km2_x_protection"
153,"coral",927.49206847586,"element_wts_cp_km2_x_protection"
154,"coral",29.2929507459897,"element_wts_cp_km2_x_protection"
155,"coral",3803.74403142599,"element_wts_cp_km2_x_protection"
156,"coral",366.502593819084,"element_wts_cp_km2_x_protection"
157,"coral",237.968382395373,"element_wts_cp_km2_x_protection"
158,"coral",25.2867410744454,"element_wts_cp_km2_x_protection"
159,"coral",299.445374650967,"element_wts_cp_km2_x_protection"
161,"coral",1563.87727155931,"element_wts_cp_km2_x_protection"
163,"coral",16175.3802261891,"element_wts_cp_km2_x_protection"
164,"coral",3704.41699286692,"element_wts_cp_km2_x_protection"
166,"coral",1694.80805002845,"element_wts_cp_km2_x_protection"
171,"coral",2705.84288657625,"element_wts_cp_km2_x_protection"
190,"coral",620.091789939196,"element_wts_cp_km2_x_protection"
191,"coral",440.404913104256,"element_wts_cp_km2_x_protection"
202,"coral",7754.69463166476,"element_wts_cp_km2_x_protection"
203,"coral",4887.60669801752,"element_wts_cp_km2_x_protection"
204,"coral",15.7691701021522,"element_wts_cp_km2_x_protection"
205,"coral",1980.63193177339,"element_wts_cp_km2_x_protection"
206,"coral",6347.38415304836,"element_wts_cp_km2_x_protection"
207,"coral",1459.94697783497,"element_wts_cp_km2_x_protection"
208,"coral",14.4340452256642,"element_wts_cp_km2_x_protection"
209,"coral",1231.71339948658,"element_wts_cp_km2_x_protection"
210,"coral",3484.63998937138,"element_wts_cp_km2_x_protection"
212,"coral",6257.19960922164,"element_wts_cp_km2_x_protection"
214,"coral",7086.10799845488,"element_wts_cp_km2_x_protection"
215,"coral",3.69966983142753,"element_wts_cp_km2_x_protection"
216,"coral",71094.1878551972,"element_wts_cp_km2_x_protection"
220,"coral",8.56674887788596,"element_wts_cp_km2_x_protection"
221,"coral",55.165676081622,"element_wts_cp_km2_x_protection"
231,"coral",94.6827666394712,"element_wts_cp_km2_x_protection"
237,"coral",5.92774434692516,"element_wts_cp_km2_x_protection"
244,"coral",78.7399031677632,"element_wts_cp_km2_x_protection"
245,"coral",43.3814809951584,"element_wts_cp_km2_x_protection"
247,"coral",252.609749063415,"element_wts_cp_km2_x_protection"
248,"coral",659.785911183156,"element_wts_cp_km2_x_protection"
249,"coral",46.4691919870736,"element_wts_cp_km2_x_protection"
250,"coral",201.474950846924,"element_wts_cp_km2_x_protection"
136,"coral",68.7177651506408,"element_wts_cp_km2_x_protection"
21,"seaice_shoreline",8058.71212121212,"element_wts_cp_km2_x_protection"
69,"seaice_shoreline",9128.78787878788,"element_wts_cp_km2_x_protection"
70,"seaice_shoreline",15028.4090909091,"element_wts_cp_km2_x_protection"
73,"seaice_shoreline",1900842.8030303,"element_wts_cp_km2_x_protection"
143,"seaice_shoreline",4280.30303030304,"element_wts_cp_km2_x_protection"
145,"seaice_shoreline",544876.893939392,"element_wts_cp_km2_x_protection"
163,"seaice_shoreline",295880.681818181,"element_wts_cp_km2_x_protection"
174,"seaice_shoreline",35151.5151515152,"element_wts_cp_km2_x_protection"
175,"seaice_shoreline",17964.0151515152,"element_wts_cp_km2_x_protection"
176,"seaice_shoreline",9763.2575757576,"element_wts_cp_km2_x_protection"
179,"seaice_shoreline",975.378787878788,"element_wts_cp_km2_x_protection"
180,"seaice_shoreline",7954.54545454544,"element_wts_cp_km2_x_protection"
189,"seaice_shoreline",1524.62121212121,"element_wts_cp_km2_x_protection"
209,"seaice_shoreline",15577.6515151515,"element_wts_cp_km2_x_protection"
210,"seaice_shoreline",25293.5606060606,"element_wts_cp_km2_x_protection"
218,"seaice_shoreline",2811799.24242425,"element_wts_cp_km2_x_protection"
222,"seaice_shoreline",26704.5454545454,"element_wts_cp_km2_x_protection"
223,"seaice_shoreline",83967.8030303032,"element_wts_cp_km2_x_protection"
