"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Belize",164,"seaweeds",1996,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,,,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",1997,0.331395348837209,2,-0.0232558139534884,0.174418604651163,0.325581395348837,0,,,,2,18,0.331395348837209,2,0.65,2.6,0.0170212765957447,0.769230769230769,0.509838998211091,0.509838998211091,8685.35,3.81556700463665e-05,355.002722531899,6.49452635583594e-06,,0.999993505473644,0.50983568704828
"Belize",164,"seaweeds",1998,0.25,2,-0.0232558139534884,0.174418604651163,0.325581395348837,0,,,,2,18,0.25,2,0.65,2.6,0.0170212765957447,0.769230769230769,0.384615384615385,0.384615384615385,8685.35,2.87841019648028e-05,355.002722531899,4.89940248844477e-06,,0.999995100597512,0.384613500229812
"Belize",164,"seaweeds",1999,0,1,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,1,0.65,2.6,0.0170212765957447,0.384615384615385,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2000,0,1,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,1,0.65,2.6,0.0170212765957447,0.384615384615385,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2001,0,0.5,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0.5,0.65,2.6,0.0170212765957447,0.192307692307692,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2002,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2003,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2004,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2005,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2006,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2007,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2008,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2009,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2010,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Belize",164,"seaweeds",2011,0,0,-0.0232558139534884,0.174418604651163,-0.0232558139534884,0,,,,0,18,0,0,0.65,2.6,0.0170212765957447,0,0,0,8685.35,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",1991,9,26,,,,9,,,,26,21,,,18.2,28.6,0.186836518046709,0.909090909090909,0.494505494505495,0.494505494505495,360.653,0.0249547348836693,355.002722531899,0.00419552494658124,,0.995804475053419,0.492430784367075
"Jamaica",166,"seaweeds",1992,6,14,,,,6,,,,14,21,,,18.2,28.6,0.186836518046709,0.489510489510489,0.32967032967033,0.32967032967033,360.653,0.0166364899224462,355.002722531899,0.0028084753242522,,0.997191524675748,0.328744458684312
"Jamaica",166,"seaweeds",1993,28,44,,,,28,,,,44,21,,,18.2,28.6,0.186836518046709,1,1,1,360.653,0.0776369529714157,355.002722531899,0.0127270505031515,,0.987272949496849,0.987272949496849
"Jamaica",166,"seaweeds",1994,10.75,21,,,,0,,,,0,21,10.75,21,18.2,28.6,0.186836518046709,0.734265734265734,0.590659340659341,0.590659340659341,360.653,0.0298070444443828,355.002722531899,0.00499944804684855,,0.995000551953151,0.587706369972329
"Jamaica",166,"seaweeds",1995,8.5,14.5,,,,0,,,,0,21,8.5,14.5,18.2,28.6,0.186836518046709,0.506993006993007,0.467032967032967,0.467032967032967,360.653,0.0235683607234655,355.002722531899,0.00396513350784319,,0.996034866492157,0.465181118966117
"Jamaica",166,"seaweeds",1996,9.75,24.25,,,,11,,,,53,21,9.75,24.25,18.2,28.6,0.186836518046709,0.847902097902098,0.535714285714286,0.535714285714286,360.653,0.0270342961239751,355.002722531899,0.00454052845221043,,0.99545947154779,0.533281859757744
"Jamaica",166,"seaweeds",1997,6.25,21,,,,14,,,,31,21,6.25,21,18.2,28.6,0.186836518046709,0.734265734265734,0.343406593406593,0.343406593406593,360.653,0.0173296770025482,355.002722531899,0.00292449547669553,,0.997075504523305,0.342402302377508
"Jamaica",166,"seaweeds",1998,6.25,21,,,,0,,,,0,21,6.25,21,18.2,28.6,0.186836518046709,0.734265734265734,0.343406593406593,0.343406593406593,360.653,0.0173296770025482,355.002722531899,0.00292449547669553,,0.997075504523305,0.342402302377508
"Jamaica",166,"seaweeds",1999,6.25,21,,,,0,,,,0,21,6.25,21,18.2,28.6,0.186836518046709,0.734265734265734,0.343406593406593,0.343406593406593,360.653,0.0173296770025482,355.002722531899,0.00292449547669553,,0.997075504523305,0.342402302377508
"Jamaica",166,"seaweeds",2000,3.5,7.75,,,,0,,,,0,21,3.5,7.75,18.2,28.6,0.186836518046709,0.270979020979021,0.192307692307692,0.192307692307692,360.653,0.00970461912142697,355.002722531899,0.00164390350026399,,0.998356096499736,0.19199155701918
"Jamaica",166,"seaweeds",2001,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2002,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2003,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2004,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2005,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2006,0,0,,,,0,,,,0,21,0,0,18.2,28.6,0.186836518046709,0,0,0,360.653,0,355.002722531899,0,,1,0
"Jamaica",166,"seaweeds",2007,2,1.25,,,,8,,,,5,21,2,1.25,18.2,28.6,0.186836518046709,0.0437062937062937,0.10989010989011,0.10989010989011,360.653,0.00554549664081541,355.002722531899,0.000941316594111585,,0.999058683405888,0.109786668506142
"Jamaica",166,"seaweeds",2008,2,1.25,,,,0,,,,0,21,2,1.25,18.2,28.6,0.186836518046709,0.0437062937062937,0.10989010989011,0.10989010989011,360.653,0.00554549664081541,355.002722531899,0.000941316594111585,,0.999058683405888,0.109786668506142
"Jamaica",166,"seaweeds",2009,3.25,4.5,,,,5,,,,13,21,3.25,4.5,18.2,28.6,0.186836518046709,0.157342657342657,0.178571428571429,0.178571428571429,360.653,0.00901143204132504,355.002722531899,0.00152700688929492,,0.998472993110705,0.178298748769769
"Jamaica",166,"seaweeds",2010,4.25,10,,,,4,,,,22,21,4.25,10,18.2,28.6,0.186836518046709,0.34965034965035,0.233516483516484,0.233516483516484,360.653,0.0117841803617327,355.002722531899,0.00199411242388508,,0.998005887576115,0.233050825395521
"Jamaica",166,"seaweeds",2011,3.25,14.25,,,,4,,,,22,21,3.25,14.25,18.2,28.6,0.186836518046709,0.498251748251748,0.178571428571429,0.178571428571429,360.653,0.00901143204132504,355.002722531899,0.00152700688929492,,0.998472993110705,0.178298748769769
"Guyana",167,"seaweeds",2001,0,0,,,,0,,,,0,11,,,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2002,0,0,,,,0,,,,0,11,,,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2003,0,0,,,,0,,,,0,11,,,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2004,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2005,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2006,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2007,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2008,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2009,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2010,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Guyana",167,"seaweeds",2011,0,0,,,,0,,,,0,11,0,0,0,0,0,1,1,1,,0,355.002722531899,0,,1,1
"Brazil",171,"seaweeds",1990,54.6415130714463,2,53.7948366679651,0.423338201740588,54.6415130714463,,,,,2,22,,,156.1625,242.125,0.0515981577033625,0.00826019617965927,0.349901628569255,0.349901628569255,59817.7,0.000913467302678744,355.002722531899,0.000155414454844361,,0.999844585545156,0.349847248798402
"Brazil",171,"seaweeds",1991,207,266,53.7948366679651,0.423338201740588,166.402798330962,207,,,,266,22,,,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00346051419563106,355.002722531899,0.000588013043122642,,0.999411986956877,0.999411986956877
"Brazil",171,"seaweeds",1992,156,183,53.7948366679651,0.423338201740588,131.265727586493,156,,,,183,22,,,156.1625,242.125,0.0515981577033625,0.755807950438823,0.998959417273673,0.998959417273673,59817.7,0.002607923741635,355.002722531899,0.000443328736681068,,0.999556671263319,0.998516549857218
"Brazil",171,"seaweeds",1993,138.160378267862,142.25,53.7948366679651,0.423338201740588,103.748744473355,135,,,,118,22,138.160378267862,142.25,156.1625,242.125,0.0515981577033625,0.587506453278265,0.884721865158803,0.884721865158803,59817.7,0.002309690581013,355.002722531899,0.000392689624499852,,0.9996073103755,0.884374444061787
"Brazil",171,"seaweeds",1994,167.75,276,53.7948366679651,0.423338201740588,281.127451002661,173,,,,537,22,167.75,276,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00280435389525174,355.002722531899,0.00047667377095629,,0.999523326229044,0.999523326229044
"Brazil",171,"seaweeds",1995,158.25,274,53.7948366679651,0.423338201740588,163.016092717037,169,,,,258,22,158.25,274,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00264553802637012,355.002722531899,0.000449714461699412,,0.999550285538301,0.999550285538301
"Brazil",171,"seaweeds",1996,189.5,337.5,53.7948366679651,0.423338201740588,238.793630828602,281,,,,437,22,189.5,337.5,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00316795864769124,355.002722531899,0.000538380326005277,,0.999461619673995,0.999461619673995
"Brazil",171,"seaweeds",1997,207,372.5,53.7948366679651,0.423338201740588,163.016092717037,205,,,,258,22,207,372.5,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00346051419563106,355.002722531899,0.000588013043122642,,0.999411986956877,0.999411986956877
"Brazil",171,"seaweeds",1998,200.5,282.25,53.7948366679651,0.423338201740588,128.302360174309,147,,,,176,22,200.5,282.25,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00335185070639627,355.002722531899,0.000569579723292165,,0.999430420276708,0.999430420276708
"Brazil",171,"seaweeds",1999,220,316,53.7948366679651,0.423338201740588,220.166749952016,247,,,,393,22,220,316,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00367784117410064,355.002722531899,0.000624873695176365,,0.999375126304824,0.999375126304824
"Brazil",171,"seaweeds",2000,240.25,332.25,53.7948366679651,0.423338201740588,266.31061394174,362,,,,502,22,240.25,332.25,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00401636973671672,355.002722531899,0.000682275352880354,,0.99931772464712,0.99931772464712
"Brazil",171,"seaweeds",2001,232.5,316,53.7948366679651,0.423338201740588,135.499109603899,174,,,,193,22,232.5,316,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00388680942262909,355.002722531899,0.000660309103722097,,0.999339690896278,0.999339690896278
"Brazil",171,"seaweeds",2002,228.5,309.25,53.7948366679651,0.423338201740588,116.872228727313,131,,,,149,22,228.5,309.25,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.00381993958309999,355.002722531899,0.000648970575582103,,0.999351029424418,0.999351029424418
"Brazil",171,"seaweeds",2003,200.25,245.75,53.7948366679651,0.423338201740588,112.638846709907,134,,,,139,22,200.25,245.75,156.1625,242.125,0.0515981577033625,1,1,1,59817.7,0.0033476713414257,355.002722531899,0.000568870709585457,,0.999431129290415,0.999431129290415
"Brazil",171,"seaweeds",2004,132.75,149.25,53.7948366679651,0.423338201740588,102.902068069873,92,,,,116,22,132.75,149.25,156.1625,242.125,0.0515981577033625,0.616417139907073,0.850076042583847,0.850076042583847,59817.7,0.00221924279937209,355.002722531899,0.000377328879815882,,0.999622671120184,0.84975528434294
"Brazil",171,"seaweeds",2005,120.75,137.25,53.7948366679651,0.423338201740588,115.17887592035,126,,,,145,22,120.75,137.25,156.1625,242.125,0.0515981577033625,0.566855962829117,0.773233010485872,0.773233010485872,59817.7,0.00201863328078478,355.002722531899,0.000343254422173208,,0.999656745577827,0.772967594835653
"Brazil",171,"seaweeds",2006,99.75,118.5,53.7948366679651,0.423338201740588,85.1218635967687,47,,,,74,22,99.75,118.5,156.1625,242.125,0.0515981577033625,0.489416623644812,0.638757704314416,0.638757704314416,59817.7,0.001667566623257,355.002722531899,0.000283607702839309,,0.999716392297161,0.638576547709225
"Brazil",171,"seaweeds",2007,86.5,133,53.7948366679651,0.423338201740588,137.192462410861,81,,,,197,22,86.5,133,156.1625,242.125,0.0515981577033625,0.549303045947341,0.553910189706236,0.553910189706236,59817.7,0.00144606027981684,355.002722531899,0.000245962706063885,,0.999754037293936,0.553773948457059
"Brazil",171,"seaweeds",2008,84.5,159.25,53.7948366679651,0.423338201740588,147.352579252635,84,,,,221,22,84.5,159.25,156.1625,242.125,0.0515981577033625,0.657718120805369,0.541103017689906,0.541103017689906,59817.7,0.00141262536005229,355.002722531899,0.000240279719134429,,0.999759720280866,0.540973001608793
"Brazil",171,"seaweeds",2009,76.5,164.75,53.7948366679651,0.423338201740588,124.492316358643,94,,,,167,22,76.5,164.75,156.1625,242.125,0.0515981577033625,0.680433660299432,0.48987432962459,0.48987432962459,59817.7,0.00127888568099409,355.002722531899,0.000217545873836287,,0.999782454126164,0.489767759485482
"Brazil",171,"seaweeds",2010,95.75,215.5,53.7948366679651,0.423338201740588,171.059518550108,124,,,,277,22,95.75,215.5,156.1625,242.125,0.0515981577033625,0.890036138358286,0.613143360281758,0.613143360281758,59817.7,0.00160069678372789,355.002722531899,0.000272244052804812,,0.999727755947195,0.612976435648404
"Brazil",171,"seaweeds",2011,111.25,253.5,53.7948366679651,0.423338201740588,201.53986907543,143,,,,349,22,111.25,253.5,156.1625,242.125,0.0515981577033625,1,0.712398943408309,0.712398943408309,59817.7,0.00185981741190317,355.002722531899,0.000316273971429313,,0.999683726028571,0.712173630165235
"Argentina",172,"seaweeds",1991,276,369,,,,276,,,,369,21,,,269.425,803.2375,0.406563579536108,0.459390902441681,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1992,74,96,,,,74,,,,96,21,,,269.425,803.2375,0.406563579536108,0.119516332342551,0.274658996010021,0.274658996010021,,,355.002722531899,0,,1,0.274658996010021
"Argentina",172,"seaweeds",1993,239,397,,,,239,,,,397,21,,,269.425,803.2375,0.406563579536108,0.494249832708259,0.887074324951285,0.887074324951285,,,355.002722531899,0,,1,0.887074324951285
"Argentina",172,"seaweeds",1994,335.5,794.5,,,,753,,,,2316,21,335.5,794.5,269.425,803.2375,0.406563579536108,0.989122146314135,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1995,374,1104.5,,,,430,,,,1609,21,374,1104.5,269.425,803.2375,0.406563579536108,1,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1996,414.5,1235.75,,,,236,,,,621,21,414.5,1235.75,269.425,803.2375,0.406563579536108,1,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1997,404.75,1164.75,,,,200,,,,113,21,404.75,1164.75,269.425,803.2375,0.406563579536108,1,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1998,274,631.25,,,,230,,,,182,21,274,631.25,269.425,803.2375,0.406563579536108,0.785882133242036,1,1,,,355.002722531899,0,,1,1
"Argentina",172,"seaweeds",1999,196.75,251,,,,121,,,,88,21,196.75,251,269.425,803.2375,0.406563579536108,0.312485410603962,0.73025888466178,0.73025888466178,,,355.002722531899,0,,1,0.73025888466178
"Argentina",172,"seaweeds",2000,142.5,105.25,,,,19,,,,38,21,142.5,105.25,269.425,803.2375,0.406563579536108,0.131032228948474,0.528904147722001,0.528904147722001,,,355.002722531899,0,,1,0.528904147722001
"Argentina",172,"seaweeds",2001,93,81,,,,2,,,,16,21,93,81,269.425,803.2375,0.406563579536108,0.100841905414028,0.345179549039621,0.345179549039621,,,355.002722531899,0,,1,0.345179549039621
"Argentina",172,"seaweeds",2002,35.75,40.25,,,,1,,,,19,21,35.75,40.25,269.425,803.2375,0.406563579536108,0.0501097122582051,0.132689987937274,0.132689987937274,,,355.002722531899,0,,1,0.132689987937274
"Argentina",172,"seaweeds",2003,21,52.5,,,,62,,,,137,21,21,52.5,269.425,803.2375,0.406563579536108,0.0653604942498327,0.077943769137979,0.077943769137979,,,355.002722531899,0,,1,0.077943769137979
"Argentina",172,"seaweeds",2004,27.75,83,,,,46,,,,160,21,27.75,83,269.425,803.2375,0.406563579536108,0.103331829004497,0.102997123503758,0.102997123503758,,,355.002722531899,0,,1,0.102997123503758
"Argentina",172,"seaweeds",2005,49.75,242.25,,,,90,,,,653,21,49.75,242.25,269.425,803.2375,0.406563579536108,0.301591994895657,0.184652500695927,0.184652500695927,,,355.002722531899,0,,1,0.184652500695927
"Argentina",172,"seaweeds",2006,92.25,467.75,,,,171,,,,921,21,92.25,467.75,269.425,803.2375,0.406563579536108,0.582330879721129,0.342395842998979,0.342395842998979,,,355.002722531899,0,,1,0.342395842998979
"Argentina",172,"seaweeds",2007,99,554.25,,,,89,,,,483,21,99,554.25,269.425,803.2375,0.406563579536108,0.690020075008948,0.367449197364758,0.367449197364758,,,355.002722531899,0,,1,0.367449197364758
"Argentina",172,"seaweeds",2008,116.75,620.5,,,,117,,,,425,21,116.75,620.5,269.425,803.2375,0.406563579536108,0.772498793943261,0.433330240326621,0.433330240326621,,,355.002722531899,0,,1,0.433330240326621
"Argentina",172,"seaweeds",2009,126,511.25,,,,127,,,,216,21,126,511.25,269.425,803.2375,0.406563579536108,0.636486717813847,0.467662614827874,0.467662614827874,,,355.002722531899,0,,1,0.467662614827874
"Argentina",172,"seaweeds",2010,115,415.25,,,,127,,,,537,21,115,415.25,269.425,803.2375,0.406563579536108,0.516970385471296,0.42683492623179,0.42683492623179,,,355.002722531899,0,,1,0.42683492623179
"Argentina",172,"seaweeds",2011,123,363.75,,,,121,,,,277,21,123,363.75,269.425,803.2375,0.406563579536108,0.452854853016698,0.456527790665306,0.456527790665306,,,355.002722531899,0,,1,0.456527790665306
"Uruguay",173,"seaweeds",1995,0,1,0,0,0,,,,,1,17,,,0,1.95,0.0213523131672598,0.512820512820513,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",1996,0,3,0,0,0,,,,,3,17,,,0,1.95,0.0213523131672598,1,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",1997,0,0,0,0,0,0,,,,0,17,,,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",1998,0,1,0,0,0,0,,,,0,17,0,1,0,1.95,0.0213523131672598,0.512820512820513,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",1999,0,0.75,0,0,0,0,,,,0,17,0,0.75,0,1.95,0.0213523131672598,0.384615384615385,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2000,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2001,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2002,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2003,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2004,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2005,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2006,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2007,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2008,0,0,0,0,0,0,,,,0,17,0,0,0,1.95,0.0213523131672598,0,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2009,0,0.25,0,0,0,0,,,,1,17,0,0.25,0,1.95,0.0213523131672598,0.128205128205128,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2010,0,0.25,0,0,0,0,,,,0,17,0,0.25,0,1.95,0.0213523131672598,0.128205128205128,1,1,,0,355.002722531899,0,,1,1
"Uruguay",173,"seaweeds",2011,0,0.25,0,0,0,0,,,,0,17,0,0.25,0,1.95,0.0213523131672598,0.128205128205128,1,1,,0,355.002722531899,0,,1,1
"Finland",174,"seaweeds",1995,2.6444629651865,5,2.28490355480531,0.0719118820762379,2.6444629651865,,,,,5,17,,,11.05,124.15,0.14469696969697,0.0402738622633911,0.239317915401493,0.239317915401493,,,355.002722531899,0,,1,0.239317915401493
"Finland",174,"seaweeds",1996,9,119,2.28490355480531,0.0719118820762379,10.8424175218776,9,,,,119,17,,,11.05,124.15,0.14469696969697,0.958517921868707,0.81447963800905,0.81447963800905,,,355.002722531899,0,,1,0.81447963800905
"Finland",174,"seaweeds",1997,17,191,2.28490355480531,0.0719118820762379,16.0200730313668,17,,,,191,17,,,11.05,124.15,0.14469696969697,1,1,1,,,355.002722531899,0,,1,1
"Finland",174,"seaweeds",1998,7.66111574129662,86.5,2.28490355480531,0.0719118820762379,4.51417189916869,2,,,,31,17,7.66111574129662,86.5,11.05,124.15,0.14469696969697,0.696737817156665,0.693313641746301,0.693313641746301,,,355.002722531899,0,,1,0.693313641746301
"Finland",174,"seaweeds",1999,7.5,91.75,2.28490355480531,0.0719118820762379,4.1546124887875,2,,,,26,17,7.5,91.75,11.05,124.15,0.14469696969697,0.739025372533226,0.678733031674208,0.678733031674208,,,355.002722531899,0,,1,0.678733031674208
"Finland",174,"seaweeds",2000,5.75,71,2.28490355480531,0.0719118820762379,4.87373130954987,2,,,,36,17,5.75,71,11.05,124.15,0.14469696969697,0.571888844140153,0.520361990950226,0.520361990950226,,,355.002722531899,0,,1,0.520361990950226
"Finland",174,"seaweeds",2001,1.5,26,2.28490355480531,0.0719118820762379,3.07593425764393,0,,,,11,17,1.5,26,11.05,124.15,0.14469696969697,0.209424083769634,0.135746606334842,0.135746606334842,,,355.002722531899,0,,1,0.135746606334842
"Finland",174,"seaweeds",2002,1,23,2.28490355480531,0.0719118820762379,3.65122931425383,0,,,,19,17,1,23,11.05,124.15,0.14469696969697,0.185259766411599,0.0904977375565611,0.0904977375565611,,,355.002722531899,0,,1,0.0904977375565611
"Finland",174,"seaweeds",2003,0.75,27,2.28490355480531,0.0719118820762379,5.3052026020073,1,,,,42,17,0.75,27,11.05,124.15,0.14469696969697,0.217478856222312,0.0678733031674208,0.0678733031674208,,,355.002722531899,0,,1,0.0678733031674208
"Finland",174,"seaweeds",2004,0.25,19.75,2.28490355480531,0.0719118820762379,2.78828672933898,0,,,,7,17,0.25,19.75,11.05,124.15,0.14469696969697,0.159081755940395,0.0226244343891403,0.0226244343891403,,,355.002722531899,0,,1,0.0226244343891403
"Finland",174,"seaweeds",2005,0.25,20,2.28490355480531,0.0719118820762379,3.14784613972017,0,,,,12,17,0.25,20,11.05,124.15,0.14469696969697,0.161095449053564,0.0226244343891403,0.0226244343891403,,,355.002722531899,0,,1,0.0226244343891403
"Finland",174,"seaweeds",2006,0.5,21,2.28490355480531,0.0719118820762379,3.93887684255878,1,,,,23,17,0.5,21,11.05,124.15,0.14469696969697,0.169150221506242,0.0452488687782805,0.0452488687782805,,,355.002722531899,0,,1,0.0452488687782805
"Finland",174,"seaweeds",2007,3,20.25,2.28490355480531,0.0719118820762379,5.08946695577859,11,,,,39,17,3,20.25,11.05,124.15,0.14469696969697,0.163109142166734,0.271493212669683,0.271493212669683,,,355.002722531899,0,,1,0.271493212669683
"Finland",174,"seaweeds",2008,5.5,23.25,2.28490355480531,0.0719118820762379,3.65122931425383,10,,,,19,17,5.5,23.25,11.05,124.15,0.14469696969697,0.187273459524768,0.497737556561086,0.497737556561086,,,355.002722531899,0,,1,0.497737556561086
"Finland",174,"seaweeds",2009,8.5,26.25,2.28490355480531,0.0719118820762379,4.01078872463502,12,,,,24,17,8.5,26.25,11.05,124.15,0.14469696969697,0.211437776882803,0.769230769230769,0.769230769230769,,,355.002722531899,0,,1,0.769230769230769
"Finland",174,"seaweeds",2010,11.25,24.5,2.28490355480531,0.0719118820762379,3.43549366802512,12,,,,16,17,11.25,24.5,11.05,124.15,0.14469696969697,0.197341925090616,1,1,,,355.002722531899,0,,1,1
"Finland",174,"seaweeds",2011,9,15.5,2.28490355480531,0.0719118820762379,2.50063920103402,2,,,,3,17,9,15.5,11.05,124.15,0.14469696969697,0.124848973016512,0.81447963800905,0.81447963800905,,,355.002722531899,0,,1,0.81447963800905
