"","rgn_id","year","habitat","health"
"1523",97,2010,"soft_bottom",0
"1524",98,2010,"soft_bottom",0
"1525",100,2010,"soft_bottom",0
"1526",101,2010,"soft_bottom",0
"1527",102,2010,"soft_bottom",0
"1528",103,2010,"soft_bottom",0
"1529",104,2010,"soft_bottom",0
"1530",106,2010,"soft_bottom",0
"1531",107,2010,"soft_bottom",0
"1532",108,2010,"soft_bottom",0
"1533",110,2010,"soft_bottom",0
"1534",111,2010,"soft_bottom",0
"1535",112,2010,"soft_bottom",0
"1536",113,2010,"soft_bottom",0
"1537",114,2010,"soft_bottom",0
"1538",115,2010,"soft_bottom",0
"1539",116,2010,"soft_bottom",0
"1540",117,2010,"soft_bottom",0
"1541",118,2010,"soft_bottom",0
"1542",119,2010,"soft_bottom",0
"1543",120,2010,"soft_bottom",0
"1544",121,2010,"soft_bottom",0
"1545",122,2010,"soft_bottom",0
"1546",123,2010,"soft_bottom",0
"1547",124,2010,"soft_bottom",0
"1548",125,2010,"soft_bottom",0
"1549",126,2010,"soft_bottom",0
"1550",127,2010,"soft_bottom",0
"1551",129,2010,"soft_bottom",0
"1552",130,2010,"soft_bottom",0
"1553",131,2010,"soft_bottom",0
"1554",132,2010,"soft_bottom",0
"1555",133,2010,"soft_bottom",0
"1556",134,2010,"soft_bottom",0
"1557",135,2010,"soft_bottom",0
"1558",136,2010,"soft_bottom",0
"1559",137,2010,"soft_bottom",0
"1560",138,2010,"soft_bottom",0
"1561",139,2010,"soft_bottom",0
"1562",140,2010,"soft_bottom",0
"1563",141,2010,"soft_bottom",0
"1564",143,2010,"soft_bottom",0
"1565",144,2010,"soft_bottom",0
"1566",145,2010,"soft_bottom",0
"1567",147,2010,"soft_bottom",0
"1568",148,2010,"soft_bottom",0
"1569",149,2010,"soft_bottom",0
"1570",150,2010,"soft_bottom",0
"1571",153,2010,"soft_bottom",0
"1572",154,2010,"soft_bottom",0
"1573",155,2010,"soft_bottom",0
"1574",157,2010,"soft_bottom",0
"1575",158,2010,"soft_bottom",0
"1576",159,2010,"soft_bottom",0
"1577",161,2010,"soft_bottom",0
"1578",162,2010,"soft_bottom",0
"1579",163,2010,"soft_bottom",0
"1580",164,2010,"soft_bottom",0
"1581",166,2010,"soft_bottom",0
"1582",167,2010,"soft_bottom",0
"1583",168,2010,"soft_bottom",0
"1584",169,2010,"soft_bottom",0
"1585",171,2010,"soft_bottom",0
"1586",172,2010,"soft_bottom",0
"1587",173,2010,"soft_bottom",0
"1588",174,2010,"soft_bottom",0
"1589",175,2010,"soft_bottom",0
"1590",176,2010,"soft_bottom",0
"1591",177,2010,"soft_bottom",0
"1592",178,2010,"soft_bottom",0
"1593",179,2010,"soft_bottom",0
"1594",180,2010,"soft_bottom",0
"1595",181,2010,"soft_bottom",0
"1596",182,2010,"soft_bottom",0
"1597",183,2010,"soft_bottom",0
"1598",184,2010,"soft_bottom",0
"1599",186,2010,"soft_bottom",0
"1600",187,2010,"soft_bottom",0
"1601",188,2010,"soft_bottom",0
"1602",189,2010,"soft_bottom",0
"1603",190,2010,"soft_bottom",0
"1604",191,2010,"soft_bottom",0
"1605",192,2010,"soft_bottom",0
"1606",193,2010,"soft_bottom",0
"1607",194,2010,"soft_bottom",0
"1608",195,2010,"soft_bottom",0
"1609",196,2010,"soft_bottom",0
"1610",197,2010,"soft_bottom",0
"1611",198,2010,"soft_bottom",0
"1612",199,2010,"soft_bottom",0
"1613",200,2010,"soft_bottom",0
"1614",202,2010,"soft_bottom",0
"1615",203,2010,"soft_bottom",0
"1616",204,2010,"soft_bottom",0
"1617",205,2010,"soft_bottom",0
"1618",206,2010,"soft_bottom",0
"1619",207,2010,"soft_bottom",0
"1620",208,2010,"soft_bottom",0
"1621",209,2010,"soft_bottom",0
"1622",210,2010,"soft_bottom",0
"1623",212,2010,"soft_bottom",0
"1624",214,2010,"soft_bottom",0
"1625",216,2010,"soft_bottom",0
"1626",218,2010,"soft_bottom",0
"1627",219,2010,"soft_bottom",0
"1628",220,2010,"soft_bottom",0
"1629",221,2010,"soft_bottom",0
"1630",222,2010,"soft_bottom",0
"1631",223,2010,"soft_bottom",0
"1632",224,2010,"soft_bottom",0
"1633",227,2010,"soft_bottom",0
"1634",228,2010,"soft_bottom",0
"1635",231,2010,"soft_bottom",0
"1636",232,2010,"soft_bottom",0
"1637",237,2010,"soft_bottom",0
"1638",247,2010,"soft_bottom",0
"1639",248,2010,"soft_bottom",0
"1640",249,2010,"soft_bottom",0
"1641",1,2011,"soft_bottom",0
"1642",2,2011,"soft_bottom",0
"1643",3,2011,"soft_bottom",0
"1644",4,2011,"soft_bottom",0
"1645",5,2011,"soft_bottom",0
"1646",6,2011,"soft_bottom",0
"1647",7,2011,"soft_bottom",0
"1648",8,2011,"soft_bottom",0
"1649",9,2011,"soft_bottom",0
"1650",10,2011,"soft_bottom",0
"1651",11,2011,"soft_bottom",0
"1652",13,2011,"soft_bottom",0
"1653",14,2011,"soft_bottom",0
"1654",15,2011,"soft_bottom",0
"1655",16,2011,"soft_bottom",0
"1656",17,2011,"soft_bottom",0
"1657",18,2011,"soft_bottom",0
"1658",19,2011,"soft_bottom",0
"1659",20,2011,"soft_bottom",0
"1660",21,2011,"soft_bottom",0
"1661",24,2011,"soft_bottom",0
"1662",25,2011,"soft_bottom",0
"1663",26,2011,"soft_bottom",0
"1664",28,2011,"soft_bottom",0
"1665",29,2011,"soft_bottom",0
"1666",30,2011,"soft_bottom",0
"1667",31,2011,"soft_bottom",0
"1668",32,2011,"soft_bottom",0
"1669",33,2011,"soft_bottom",0
"1670",34,2011,"soft_bottom",0
"1671",37,2011,"soft_bottom",0
"1672",38,2011,"soft_bottom",0
"1673",39,2011,"soft_bottom",0
"1674",40,2011,"soft_bottom",0
"1675",41,2011,"soft_bottom",0
"1676",42,2011,"soft_bottom",0
"1677",43,2011,"soft_bottom",0
"1678",44,2011,"soft_bottom",0
"1679",45,2011,"soft_bottom",0
"1680",46,2011,"soft_bottom",0
"1681",47,2011,"soft_bottom",0
"1682",48,2011,"soft_bottom",0
"1683",49,2011,"soft_bottom",0
"1684",50,2011,"soft_bottom",0
"1685",51,2011,"soft_bottom",0
"1686",52,2011,"soft_bottom",0
"1687",53,2011,"soft_bottom",0
"1688",54,2011,"soft_bottom",0
"1689",55,2011,"soft_bottom",0
"1690",56,2011,"soft_bottom",0
"1691",57,2011,"soft_bottom",0
"1692",58,2011,"soft_bottom",0
"1693",59,2011,"soft_bottom",0
"1694",60,2011,"soft_bottom",0
"1695",61,2011,"soft_bottom",0
"1696",62,2011,"soft_bottom",0
"1697",63,2011,"soft_bottom",0
"1698",64,2011,"soft_bottom",0
"1699",65,2011,"soft_bottom",0
"1700",66,2011,"soft_bottom",0
"1701",67,2011,"soft_bottom",0
"1702",68,2011,"soft_bottom",0
"1703",69,2011,"soft_bottom",0
"1704",70,2011,"soft_bottom",0
"1705",71,2011,"soft_bottom",0
"1706",72,2011,"soft_bottom",0
"1707",73,2011,"soft_bottom",0
"1708",74,2011,"soft_bottom",0
"1709",75,2011,"soft_bottom",0
"1710",76,2011,"soft_bottom",0
"1711",77,2011,"soft_bottom",0
"1712",78,2011,"soft_bottom",0
"1713",79,2011,"soft_bottom",0
"1714",80,2011,"soft_bottom",0
"1715",81,2011,"soft_bottom",0
"1716",82,2011,"soft_bottom",0
"1717",84,2011,"soft_bottom",0
"1718",85,2011,"soft_bottom",0
"1719",86,2011,"soft_bottom",0
"1720",88,2011,"soft_bottom",0
"1721",89,2011,"soft_bottom",0
"1722",90,2011,"soft_bottom",0
"1723",92,2011,"soft_bottom",0
"1724",93,2011,"soft_bottom",0
"1725",94,2011,"soft_bottom",0
"1726",95,2011,"soft_bottom",0
"1727",96,2011,"soft_bottom",0
"1728",97,2011,"soft_bottom",0
"1729",98,2011,"soft_bottom",0
"1730",100,2011,"soft_bottom",0
"1731",101,2011,"soft_bottom",0
"1732",102,2011,"soft_bottom",0
"1733",103,2011,"soft_bottom",0
"1734",104,2011,"soft_bottom",0
"1735",106,2011,"soft_bottom",0
"1736",107,2011,"soft_bottom",0
"1737",108,2011,"soft_bottom",0
"1738",110,2011,"soft_bottom",0
"1739",111,2011,"soft_bottom",0
"1740",112,2011,"soft_bottom",0
"1741",113,2011,"soft_bottom",0
"1742",114,2011,"soft_bottom",0
"1743",115,2011,"soft_bottom",0
"1744",116,2011,"soft_bottom",0
"1745",117,2011,"soft_bottom",0
"1746",118,2011,"soft_bottom",0
"1747",119,2011,"soft_bottom",0
"1748",120,2011,"soft_bottom",0
"1749",121,2011,"soft_bottom",0
"1750",122,2011,"soft_bottom",0
"1751",123,2011,"soft_bottom",0
"1752",124,2011,"soft_bottom",0
"1753",125,2011,"soft_bottom",0
"1754",126,2011,"soft_bottom",0
"1755",127,2011,"soft_bottom",0
"1756",129,2011,"soft_bottom",0
"1757",130,2011,"soft_bottom",0
"1758",131,2011,"soft_bottom",0
"1759",132,2011,"soft_bottom",0
"1760",133,2011,"soft_bottom",0
"1761",134,2011,"soft_bottom",0
"1762",135,2011,"soft_bottom",0
"1763",136,2011,"soft_bottom",0
"1764",137,2011,"soft_bottom",0
"1765",138,2011,"soft_bottom",0
"1766",139,2011,"soft_bottom",0
"1767",140,2011,"soft_bottom",0
"1768",141,2011,"soft_bottom",0
"1769",143,2011,"soft_bottom",0
"1770",144,2011,"soft_bottom",0
"1771",145,2011,"soft_bottom",0
"1772",147,2011,"soft_bottom",0
"1773",148,2011,"soft_bottom",0
"1774",149,2011,"soft_bottom",0
"1775",150,2011,"soft_bottom",0
"1776",153,2011,"soft_bottom",0
"1777",154,2011,"soft_bottom",0
"1778",155,2011,"soft_bottom",0
"1779",157,2011,"soft_bottom",0
"1780",158,2011,"soft_bottom",0
"1781",159,2011,"soft_bottom",0
"1782",161,2011,"soft_bottom",0
"1783",162,2011,"soft_bottom",0
"1784",163,2011,"soft_bottom",0
"1785",164,2011,"soft_bottom",0
"1786",166,2011,"soft_bottom",0
"1787",167,2011,"soft_bottom",0
"1788",168,2011,"soft_bottom",0
"1789",169,2011,"soft_bottom",0
"1790",171,2011,"soft_bottom",0
"1791",172,2011,"soft_bottom",0
"1792",173,2011,"soft_bottom",0
"1793",174,2011,"soft_bottom",0
"1794",175,2011,"soft_bottom",0
"1795",176,2011,"soft_bottom",0
"1796",177,2011,"soft_bottom",0
"1797",178,2011,"soft_bottom",0
"1798",179,2011,"soft_bottom",0
"1799",180,2011,"soft_bottom",0
"1800",181,2011,"soft_bottom",0
"1801",182,2011,"soft_bottom",0
"1802",183,2011,"soft_bottom",0
"1803",184,2011,"soft_bottom",0
"1804",186,2011,"soft_bottom",0
"1805",187,2011,"soft_bottom",0
"1806",188,2011,"soft_bottom",0
"1807",189,2011,"soft_bottom",0
"1808",190,2011,"soft_bottom",0
"1809",191,2011,"soft_bottom",0
"1810",192,2011,"soft_bottom",0
"1811",193,2011,"soft_bottom",0
"1812",194,2011,"soft_bottom",0
"1813",195,2011,"soft_bottom",0
"1814",196,2011,"soft_bottom",0
"1815",197,2011,"soft_bottom",0
"1816",198,2011,"soft_bottom",0
"1817",199,2011,"soft_bottom",0
"1818",200,2011,"soft_bottom",0
"1819",202,2011,"soft_bottom",0
"1820",203,2011,"soft_bottom",0
"1821",204,2011,"soft_bottom",0
"1822",205,2011,"soft_bottom",0
"1823",206,2011,"soft_bottom",0
"1824",207,2011,"soft_bottom",0
"1825",208,2011,"soft_bottom",0
"1826",209,2011,"soft_bottom",0
"1827",210,2011,"soft_bottom",0
"1828",212,2011,"soft_bottom",0
"1829",214,2011,"soft_bottom",0
"1830",216,2011,"soft_bottom",0
"1831",218,2011,"soft_bottom",0
"1832",219,2011,"soft_bottom",0
"1833",220,2011,"soft_bottom",0
"1834",221,2011,"soft_bottom",0
"1835",222,2011,"soft_bottom",0
"1836",223,2011,"soft_bottom",0
"1837",224,2011,"soft_bottom",0
"1838",227,2011,"soft_bottom",0
"1839",228,2011,"soft_bottom",0
"1840",231,2011,"soft_bottom",0
"1841",232,2011,"soft_bottom",0
"1842",237,2011,"soft_bottom",0
"1843",247,2011,"soft_bottom",0
"1844",248,2011,"soft_bottom",0
"1845",249,2011,"soft_bottom",0
"1846",1,2012,"soft_bottom",0
"1847",2,2012,"soft_bottom",0
"1848",3,2012,"soft_bottom",0
"1849",4,2012,"soft_bottom",0
"1850",5,2012,"soft_bottom",0
"1851",6,2012,"soft_bottom",0
"1852",7,2012,"soft_bottom",0
"1853",8,2012,"soft_bottom",0
"1854",9,2012,"soft_bottom",0
"1855",10,2012,"soft_bottom",0
"1856",11,2012,"soft_bottom",0
"1857",13,2012,"soft_bottom",0
"1858",14,2012,"soft_bottom",0
"1859",15,2012,"soft_bottom",0
"1860",16,2012,"soft_bottom",0
"1861",17,2012,"soft_bottom",0
"1862",18,2012,"soft_bottom",0
"1863",19,2012,"soft_bottom",0
"1864",20,2012,"soft_bottom",0
"1865",21,2012,"soft_bottom",0
"1866",24,2012,"soft_bottom",0
"1867",25,2012,"soft_bottom",0
"1868",26,2012,"soft_bottom",0
"1869",28,2012,"soft_bottom",0
"1870",29,2012,"soft_bottom",0
"1871",30,2012,"soft_bottom",0
"1872",31,2012,"soft_bottom",0
"1873",32,2012,"soft_bottom",0
"1874",33,2012,"soft_bottom",0
"1875",34,2012,"soft_bottom",0
"1876",37,2012,"soft_bottom",0
"1877",38,2012,"soft_bottom",0
"1878",39,2012,"soft_bottom",0
"1879",40,2012,"soft_bottom",0
"1880",41,2012,"soft_bottom",0
"1881",42,2012,"soft_bottom",0
"1882",43,2012,"soft_bottom",0
"1883",44,2012,"soft_bottom",0
"1884",45,2012,"soft_bottom",0
"1885",46,2012,"soft_bottom",0
"1886",47,2012,"soft_bottom",0
"1887",48,2012,"soft_bottom",0
"1888",49,2012,"soft_bottom",0
"1889",50,2012,"soft_bottom",0
"1890",51,2012,"soft_bottom",0
"1891",52,2012,"soft_bottom",0
"1892",53,2012,"soft_bottom",0
"1893",54,2012,"soft_bottom",0
"1894",55,2012,"soft_bottom",0
"1895",56,2012,"soft_bottom",0
"1896",57,2012,"soft_bottom",0
"1897",58,2012,"soft_bottom",0
"1898",59,2012,"soft_bottom",0
"1899",60,2012,"soft_bottom",0
"1900",61,2012,"soft_bottom",0
"1901",62,2012,"soft_bottom",0
"1902",63,2012,"soft_bottom",0
"1903",64,2012,"soft_bottom",0
"1904",65,2012,"soft_bottom",0
"1905",66,2012,"soft_bottom",0
"1906",67,2012,"soft_bottom",0
"1907",68,2012,"soft_bottom",0
"1908",69,2012,"soft_bottom",0
"1909",70,2012,"soft_bottom",0
"1910",71,2012,"soft_bottom",0
"1911",72,2012,"soft_bottom",0
"1912",73,2012,"soft_bottom",0
"1913",74,2012,"soft_bottom",0
"1914",75,2012,"soft_bottom",0
"1915",76,2012,"soft_bottom",0
"1916",77,2012,"soft_bottom",0
"1917",78,2012,"soft_bottom",0
"1918",79,2012,"soft_bottom",0
"1919",80,2012,"soft_bottom",0
"1920",81,2012,"soft_bottom",0
"1921",82,2012,"soft_bottom",0
"1922",84,2012,"soft_bottom",0
"1923",85,2012,"soft_bottom",0
"1924",86,2012,"soft_bottom",0
"1925",88,2012,"soft_bottom",0
"1926",89,2012,"soft_bottom",0
"1927",90,2012,"soft_bottom",0
"1928",92,2012,"soft_bottom",0
"1929",93,2012,"soft_bottom",0
"1930",94,2012,"soft_bottom",0
"1931",95,2012,"soft_bottom",0
"1932",96,2012,"soft_bottom",0
"1933",97,2012,"soft_bottom",0
"1934",98,2012,"soft_bottom",0
"1935",100,2012,"soft_bottom",0
"1936",101,2012,"soft_bottom",0
"1937",102,2012,"soft_bottom",0
"1938",103,2012,"soft_bottom",0
"1939",104,2012,"soft_bottom",0
"1940",106,2012,"soft_bottom",0
"1941",107,2012,"soft_bottom",0
"1942",108,2012,"soft_bottom",0
"1943",110,2012,"soft_bottom",0
"1944",111,2012,"soft_bottom",0
"1945",112,2012,"soft_bottom",0
"1946",113,2012,"soft_bottom",0
"1947",114,2012,"soft_bottom",0
"1948",115,2012,"soft_bottom",0
"1949",116,2012,"soft_bottom",0
"1950",117,2012,"soft_bottom",0
"1951",118,2012,"soft_bottom",0
"1952",119,2012,"soft_bottom",0
"1953",120,2012,"soft_bottom",0
"1954",121,2012,"soft_bottom",0
"1955",122,2012,"soft_bottom",0
"1956",123,2012,"soft_bottom",0
"1957",124,2012,"soft_bottom",0
"1958",125,2012,"soft_bottom",0
"1959",126,2012,"soft_bottom",0
"1960",127,2012,"soft_bottom",0
"1961",129,2012,"soft_bottom",0
"1962",130,2012,"soft_bottom",0
"1963",131,2012,"soft_bottom",0
"1964",132,2012,"soft_bottom",0
"1965",133,2012,"soft_bottom",0
"1966",134,2012,"soft_bottom",0
"1967",135,2012,"soft_bottom",0
"1968",136,2012,"soft_bottom",0
"1969",137,2012,"soft_bottom",0
"1970",138,2012,"soft_bottom",0
"1971",139,2012,"soft_bottom",0
"1972",140,2012,"soft_bottom",0
"1973",141,2012,"soft_bottom",0
"1974",143,2012,"soft_bottom",0
"1975",144,2012,"soft_bottom",0
"1976",145,2012,"soft_bottom",0
"1977",147,2012,"soft_bottom",0
"1978",148,2012,"soft_bottom",0
"1979",149,2012,"soft_bottom",0
"1980",150,2012,"soft_bottom",0
"1981",153,2012,"soft_bottom",0
"1982",154,2012,"soft_bottom",0
"1983",155,2012,"soft_bottom",0
"1984",157,2012,"soft_bottom",0
"1985",158,2012,"soft_bottom",0
"1986",159,2012,"soft_bottom",0
"1987",161,2012,"soft_bottom",0
"1988",162,2012,"soft_bottom",0
"1989",163,2012,"soft_bottom",0
"1990",164,2012,"soft_bottom",0
"1991",166,2012,"soft_bottom",0
"1992",167,2012,"soft_bottom",0
"1993",168,2012,"soft_bottom",0
"1994",169,2012,"soft_bottom",0
"1995",171,2012,"soft_bottom",0
"1996",172,2012,"soft_bottom",0
"1997",173,2012,"soft_bottom",0
"1998",174,2012,"soft_bottom",0
"1999",175,2012,"soft_bottom",0
"2000",176,2012,"soft_bottom",0
"2001",177,2012,"soft_bottom",0
"2002",178,2012,"soft_bottom",0
"2003",179,2012,"soft_bottom",0
"2004",180,2012,"soft_bottom",0
"2005",181,2012,"soft_bottom",0
"2006",182,2012,"soft_bottom",0
"2007",183,2012,"soft_bottom",0
"2008",184,2012,"soft_bottom",0
"2009",186,2012,"soft_bottom",0
"2010",187,2012,"soft_bottom",0
"2011",188,2012,"soft_bottom",0
"2012",189,2012,"soft_bottom",0
"2013",190,2012,"soft_bottom",0
"2014",191,2012,"soft_bottom",0
"2015",192,2012,"soft_bottom",0
"2016",193,2012,"soft_bottom",0
"2017",194,2012,"soft_bottom",0
"2018",195,2012,"soft_bottom",0
"2019",196,2012,"soft_bottom",0
"2020",197,2012,"soft_bottom",0
"2021",198,2012,"soft_bottom",0
"2022",199,2012,"soft_bottom",0
"2023",200,2012,"soft_bottom",0
"2024",202,2012,"soft_bottom",0
"2025",203,2012,"soft_bottom",0
"2026",204,2012,"soft_bottom",0
"2027",205,2012,"soft_bottom",0
"2028",206,2012,"soft_bottom",0
"2029",207,2012,"soft_bottom",0
"2030",208,2012,"soft_bottom",0
"2031",209,2012,"soft_bottom",0
"2032",210,2012,"soft_bottom",0
"2033",212,2012,"soft_bottom",0
"2034",214,2012,"soft_bottom",0
"2035",216,2012,"soft_bottom",0
"2036",218,2012,"soft_bottom",0
"2037",219,2012,"soft_bottom",0
"2038",220,2012,"soft_bottom",0
"2039",221,2012,"soft_bottom",0
"2040",222,2012,"soft_bottom",0
"2041",223,2012,"soft_bottom",0
"2042",224,2012,"soft_bottom",0
"2043",227,2012,"soft_bottom",0
"2044",228,2012,"soft_bottom",0
"2045",231,2012,"soft_bottom",0
"2046",232,2012,"soft_bottom",0
"2047",237,2012,"soft_bottom",0
"2048",247,2012,"soft_bottom",0
"2049",248,2012,"soft_bottom",0
"2050",249,2012,"soft_bottom",0
"2051",1,2013,"soft_bottom",0
"2052",2,2013,"soft_bottom",0
"2053",3,2013,"soft_bottom",0
"2054",4,2013,"soft_bottom",0
"2055",5,2013,"soft_bottom",0
"2056",6,2013,"soft_bottom",0
"2057",7,2013,"soft_bottom",0
"2058",8,2013,"soft_bottom",0
"2059",9,2013,"soft_bottom",0
"2060",10,2013,"soft_bottom",0
"2061",11,2013,"soft_bottom",0
"2062",13,2013,"soft_bottom",0
"2063",14,2013,"soft_bottom",0
"2064",15,2013,"soft_bottom",0
"2065",16,2013,"soft_bottom",0
"2066",17,2013,"soft_bottom",0
"2067",18,2013,"soft_bottom",0
"2068",19,2013,"soft_bottom",0
"2069",20,2013,"soft_bottom",0
"2070",21,2013,"soft_bottom",0
"2071",24,2013,"soft_bottom",0
"2072",25,2013,"soft_bottom",0
"2073",26,2013,"soft_bottom",0
"2074",28,2013,"soft_bottom",0
"2075",29,2013,"soft_bottom",0
"2076",30,2013,"soft_bottom",0
"2077",31,2013,"soft_bottom",0
"2078",32,2013,"soft_bottom",0
"2079",33,2013,"soft_bottom",0
"2080",34,2013,"soft_bottom",0
"2081",37,2013,"soft_bottom",0
"2082",38,2013,"soft_bottom",0
"2083",39,2013,"soft_bottom",0
"2084",40,2013,"soft_bottom",0
"2085",41,2013,"soft_bottom",0
"2086",42,2013,"soft_bottom",0
"2087",43,2013,"soft_bottom",0
"2088",44,2013,"soft_bottom",0
"2089",45,2013,"soft_bottom",0
"2090",46,2013,"soft_bottom",0
"2091",47,2013,"soft_bottom",0
"2092",48,2013,"soft_bottom",0
"2093",49,2013,"soft_bottom",0
"2094",50,2013,"soft_bottom",0
"2095",51,2013,"soft_bottom",0
"2096",52,2013,"soft_bottom",0
"2097",53,2013,"soft_bottom",0
"2098",54,2013,"soft_bottom",0
"2099",55,2013,"soft_bottom",0
"2100",56,2013,"soft_bottom",0
"2101",57,2013,"soft_bottom",0
"2102",58,2013,"soft_bottom",0
"2103",59,2013,"soft_bottom",0
"2104",60,2013,"soft_bottom",0
"2105",61,2013,"soft_bottom",0
"2106",62,2013,"soft_bottom",0
"2107",63,2013,"soft_bottom",0
"2108",64,2013,"soft_bottom",0
"2109",65,2013,"soft_bottom",0
"2110",66,2013,"soft_bottom",0
"2111",67,2013,"soft_bottom",0
"2112",68,2013,"soft_bottom",0
"2113",69,2013,"soft_bottom",0
"2114",70,2013,"soft_bottom",0
"2115",71,2013,"soft_bottom",0
"2116",72,2013,"soft_bottom",0
"2117",73,2013,"soft_bottom",0
"2118",74,2013,"soft_bottom",0
"2119",75,2013,"soft_bottom",0
"2120",76,2013,"soft_bottom",0
"2121",77,2013,"soft_bottom",0
"2122",78,2013,"soft_bottom",0
"2123",79,2013,"soft_bottom",0
"2124",80,2013,"soft_bottom",0
"2125",81,2013,"soft_bottom",0
"2126",82,2013,"soft_bottom",0
"2127",84,2013,"soft_bottom",0
"2128",85,2013,"soft_bottom",0
"2129",86,2013,"soft_bottom",0
"2130",88,2013,"soft_bottom",0
"2131",89,2013,"soft_bottom",0
"2132",90,2013,"soft_bottom",0
"2133",92,2013,"soft_bottom",0
"2134",93,2013,"soft_bottom",0
"2135",94,2013,"soft_bottom",0
"2136",95,2013,"soft_bottom",0
"2137",96,2013,"soft_bottom",0
"2138",97,2013,"soft_bottom",0
"2139",98,2013,"soft_bottom",0
"2140",100,2013,"soft_bottom",0
"2141",101,2013,"soft_bottom",0
"2142",102,2013,"soft_bottom",0
"2143",103,2013,"soft_bottom",0
"2144",104,2013,"soft_bottom",0
"2145",106,2013,"soft_bottom",0
"2146",107,2013,"soft_bottom",0
"2147",108,2013,"soft_bottom",0
"2148",110,2013,"soft_bottom",0
"2149",111,2013,"soft_bottom",0
"2150",112,2013,"soft_bottom",0
"2151",113,2013,"soft_bottom",0
"2152",114,2013,"soft_bottom",0
"2153",115,2013,"soft_bottom",0
"2154",116,2013,"soft_bottom",0
"2155",117,2013,"soft_bottom",0
"2156",118,2013,"soft_bottom",0
"2157",119,2013,"soft_bottom",0
"2158",120,2013,"soft_bottom",0
"2159",121,2013,"soft_bottom",0
"2160",122,2013,"soft_bottom",0
"2161",123,2013,"soft_bottom",0
"2162",124,2013,"soft_bottom",0
"2163",125,2013,"soft_bottom",0
"2164",126,2013,"soft_bottom",0
"2165",127,2013,"soft_bottom",0
"2166",129,2013,"soft_bottom",0
"2167",130,2013,"soft_bottom",0
"2168",131,2013,"soft_bottom",0
"2169",132,2013,"soft_bottom",0
"2170",133,2013,"soft_bottom",0
"2171",134,2013,"soft_bottom",0
"2172",135,2013,"soft_bottom",0
"2173",136,2013,"soft_bottom",0
"2174",137,2013,"soft_bottom",0
"2175",138,2013,"soft_bottom",0
"2176",139,2013,"soft_bottom",0
"2177",140,2013,"soft_bottom",0
"2178",141,2013,"soft_bottom",0
"2179",143,2013,"soft_bottom",0
"2180",144,2013,"soft_bottom",0
"2181",145,2013,"soft_bottom",0
"2182",147,2013,"soft_bottom",0
"2183",148,2013,"soft_bottom",0
"2184",149,2013,"soft_bottom",0
"2185",150,2013,"soft_bottom",0
"2186",153,2013,"soft_bottom",0
"2187",154,2013,"soft_bottom",0
"2188",155,2013,"soft_bottom",0
"2189",157,2013,"soft_bottom",0
"2190",158,2013,"soft_bottom",0
"2191",159,2013,"soft_bottom",0
"2192",161,2013,"soft_bottom",0
"2193",162,2013,"soft_bottom",0
"2194",163,2013,"soft_bottom",0
"2195",164,2013,"soft_bottom",0
"2196",166,2013,"soft_bottom",0
"2197",167,2013,"soft_bottom",0
"2198",168,2013,"soft_bottom",0
"2199",169,2013,"soft_bottom",0
"2200",171,2013,"soft_bottom",0
"2201",172,2013,"soft_bottom",0
"2202",173,2013,"soft_bottom",0
"2203",174,2013,"soft_bottom",0
"2204",175,2013,"soft_bottom",0
"2205",176,2013,"soft_bottom",0
"2206",177,2013,"soft_bottom",0
"2207",178,2013,"soft_bottom",0
"2208",179,2013,"soft_bottom",0
"2209",180,2013,"soft_bottom",0
"2210",181,2013,"soft_bottom",0
"2211",182,2013,"soft_bottom",0
"2212",183,2013,"soft_bottom",0
"2213",184,2013,"soft_bottom",0
"2214",186,2013,"soft_bottom",0
"2215",187,2013,"soft_bottom",0
"2216",188,2013,"soft_bottom",0
"2217",189,2013,"soft_bottom",0
"2218",190,2013,"soft_bottom",0
"2219",191,2013,"soft_bottom",0
"2220",192,2013,"soft_bottom",0
"2221",193,2013,"soft_bottom",0
"2222",194,2013,"soft_bottom",0
"2223",195,2013,"soft_bottom",0
"2224",196,2013,"soft_bottom",0
"2225",197,2013,"soft_bottom",0
"2226",198,2013,"soft_bottom",0
"2227",199,2013,"soft_bottom",0
"2228",200,2013,"soft_bottom",0
"2229",202,2013,"soft_bottom",0
"2230",203,2013,"soft_bottom",0
"2231",204,2013,"soft_bottom",0
"2232",205,2013,"soft_bottom",0
"2233",206,2013,"soft_bottom",0
"2234",207,2013,"soft_bottom",0
"2235",208,2013,"soft_bottom",0
"2236",209,2013,"soft_bottom",0
"2237",210,2013,"soft_bottom",0
"2238",212,2013,"soft_bottom",0
"2239",214,2013,"soft_bottom",0
"2240",216,2013,"soft_bottom",0
"2241",218,2013,"soft_bottom",0
"2242",219,2013,"soft_bottom",0
"2243",220,2013,"soft_bottom",0
"2244",221,2013,"soft_bottom",0
"2245",222,2013,"soft_bottom",0
"2246",223,2013,"soft_bottom",0
"2247",224,2013,"soft_bottom",0
"2248",227,2013,"soft_bottom",0
"2249",228,2013,"soft_bottom",0
"2250",231,2013,"soft_bottom",0
"2251",232,2013,"soft_bottom",0
"2252",237,2013,"soft_bottom",0
"2253",247,2013,"soft_bottom",0
"2254",248,2013,"soft_bottom",0
"2255",249,2013,"soft_bottom",0
"2256",1,2014,"soft_bottom",0
"2257",2,2014,"soft_bottom",0
