"rgn_id","habitat","health"
118,"seagrass",1
117,"seagrass",1
113,"seagrass",1
119,"seagrass",1
120,"seagrass",1
122,"seagrass",0.252772343349348
123,"seagrass",0.252772343349348
124,"seagrass",0.252772343349348
125,"seagrass",0.252772343349348
220,"seagrass",1
249,"seagrass",1
250,"seagrass",1
245,"seagrass",1
244,"seagrass",1
248,"seagrass",1
129,"seagrass",0
131,"seagrass",0
132,"seagrass",0
133,"seagrass",1
135,"seagrass",1
139,"seagrass",1
140,"seagrass",1
221,"seagrass",1
161,"seagrass",0.855116269050631
147,"seagrass",0.855116269050631
13,"seagrass",0.912847483095417
158,"seagrass",0.912847483095417
151,"seagrass",0.912847483095417
152,"seagrass",0.855116269050631
155,"seagrass",0.855116269050631
163,"seagrass",1
164,"seagrass",0.217264308537159
166,"seagrass",1
171,"seagrass",1
141,"seagrass",1
175,"seagrass",1
145,"seagrass",1
177,"seagrass",1
178,"seagrass",1
179,"seagrass",1
58,"seagrass",0.5
182,"seagrass",0.5
184,"seagrass",0.610246840188935
190,"seagrass",0.855116269050631
191,"seagrass",0.855116269050631
192,"seagrass",0.855116269050631
193,"seagrass",0.258539503138599
194,"seagrass",0.258539503138599
196,"seagrass",1
200,"seagrass",1
202,"seagrass",0.855116269050631
26,"seagrass",0.855116269050631
203,"seagrass",0.855116269050631
205,"seagrass",0.855116269050631
247,"seagrass",0.855116269050631
206,"seagrass",0.855116269050631
207,"seagrass",0.893645547136102
208,"seagrass",0.855116269050631
209,"seagrass",0.727201968811659
210,"seagrass",0.912847483095417
212,"seagrass",0.855116269050631
148,"seagrass",0.855116269050631
157,"seagrass",0.855116269050631
214,"seagrass",0.82451230316197
215,"seagrass",0.855116269050631
216,"seagrass",0.721897450142865
218,"seagrass",1
222,"seagrass",1
231,"seagrass",0.855116269050631
237,"seagrass",0.855116269050631
21,"seaice_edge",1
69,"seaice_edge",0.802083333333333
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.333469889389594
144,"seaice_edge",0.0477955271565495
145,"seaice_edge",0.820239202440975
163,"seaice_edge",0.940977792036502
174,"seaice_edge",1
175,"seaice_edge",0.809176984705026
176,"seaice_edge",0.501947690595437
177,"seaice_edge",0.128654970760234
178,"seaice_edge",0.0499432463110102
179,"seaice_edge",0.414738646101114
180,"seaice_edge",0.68132979395778
189,"seaice_edge",0.57977207977208
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.904243141713135
222,"seaice_edge",1
223,"seaice_edge",0.751479769723506
89,"seaice_edge",0.794218316373728
21,"seaice_shoreline",1
69,"seaice_shoreline",0.935684647302905
70,"seaice_shoreline",1
73,"seaice_shoreline",0.888860104917575
143,"seaice_shoreline",0.389380530973451
145,"seaice_shoreline",0.904511143166664
163,"seaice_shoreline",0.962991411959247
174,"seaice_shoreline",0.932471264367816
175,"seaice_shoreline",1
176,"seaice_shoreline",0.853540252182347
179,"seaice_shoreline",0.355987055016181
180,"seaice_shoreline",0.296825396825397
189,"seaice_shoreline",0.592132505175983
209,"seaice_shoreline",1
210,"seaice_shoreline",1
218,"seaice_shoreline",0.921065519999281
222,"seaice_shoreline",0.777541371158392
223,"seaice_shoreline",0.587195970076313
1,"soft_bottom",1
2,"soft_bottom",0.948912856655997
3,"soft_bottom",1
4,"soft_bottom",1
5,"soft_bottom",1
6,"soft_bottom",1
7,"soft_bottom",0.933819516264246
8,"soft_bottom",0.652131633035514
9,"soft_bottom",1
10,"soft_bottom",0.52158351304237
11,"soft_bottom",1
13,"soft_bottom",1
14,"soft_bottom",0.959558729228692
15,"soft_bottom",0.814344729557778
16,"soft_bottom",1
17,"soft_bottom",1
18,"soft_bottom",1
19,"soft_bottom",1
20,"soft_bottom",0.851509155646283
21,"soft_bottom",0.956682126585393
24,"soft_bottom",0.794058157711871
25,"soft_bottom",0.874064603483473
26,"soft_bottom",0.865984464735178
28,"soft_bottom",1
29,"soft_bottom",1
30,"soft_bottom",1
31,"soft_bottom",1
32,"soft_bottom",1
33,"soft_bottom",1
34,"soft_bottom",1
37,"soft_bottom",1
38,"soft_bottom",1
39,"soft_bottom",0.606836404459506
40,"soft_bottom",0.85830287890833
41,"soft_bottom",1
42,"soft_bottom",1
43,"soft_bottom",1
44,"soft_bottom",0.973270563926073
45,"soft_bottom",1
46,"soft_bottom",0.995626168036845
47,"soft_bottom",1
48,"soft_bottom",1
49,"soft_bottom",1
50,"soft_bottom",1
51,"soft_bottom",1
52,"soft_bottom",1
53,"soft_bottom",0.876315088376449
54,"soft_bottom",1
55,"soft_bottom",0.841741015838219
56,"soft_bottom",0.981620103259862
57,"soft_bottom",1
58,"soft_bottom",0.971126777821169
59,"soft_bottom",0.999273181890641
60,"soft_bottom",0.672103218250747
61,"soft_bottom",0.988427182139089
62,"soft_bottom",0.916572475927652
63,"soft_bottom",0.867091546753833
64,"soft_bottom",0.627432296602922
65,"soft_bottom",0.840644262887779
66,"soft_bottom",0.858436189064435
67,"soft_bottom",1
68,"soft_bottom",1
69,"soft_bottom",1
70,"soft_bottom",1
71,"soft_bottom",1
72,"soft_bottom",1
73,"soft_bottom",0.978096630986919
74,"soft_bottom",0.803889435730509
75,"soft_bottom",1
76,"soft_bottom",0.911182317061913
77,"soft_bottom",0.997161946967678
78,"soft_bottom",1
79,"soft_bottom",1
80,"soft_bottom",1
81,"soft_bottom",1
82,"soft_bottom",1
84,"soft_bottom",0.893249617682757
85,"soft_bottom",1
86,"soft_bottom",1
88,"soft_bottom",1
89,"soft_bottom",0.928079752958529
90,"soft_bottom",0.973813038652939
92,"soft_bottom",0.997345747381741
93,"soft_bottom",1
94,"soft_bottom",1
95,"soft_bottom",0.865354839037914
96,"soft_bottom",0.99125351719154
97,"soft_bottom",0.951917553545324
98,"soft_bottom",0.715444268646253
100,"soft_bottom",0.897802842509702
101,"soft_bottom",1
102,"soft_bottom",1
103,"soft_bottom",1
104,"soft_bottom",1
106,"soft_bottom",0.969801303696746
107,"soft_bottom",0.979922609529926
108,"soft_bottom",1
110,"soft_bottom",1
111,"soft_bottom",1
112,"soft_bottom",1
113,"soft_bottom",1
114,"soft_bottom",1
115,"soft_bottom",1
116,"soft_bottom",1
117,"soft_bottom",1
118,"soft_bottom",1
119,"soft_bottom",1
120,"soft_bottom",1
121,"soft_bottom",1
122,"soft_bottom",0.974579019361486
123,"soft_bottom",1
124,"soft_bottom",0.908168661081102
125,"soft_bottom",1
126,"soft_bottom",1
127,"soft_bottom",1
129,"soft_bottom",0.917125507630303
130,"soft_bottom",0.959743063785274
131,"soft_bottom",1
132,"soft_bottom",0.936843047114946
133,"soft_bottom",1
134,"soft_bottom",1
135,"soft_bottom",0.960829066819507
136,"soft_bottom",0.982611816551483
137,"soft_bottom",0.940743903081997
138,"soft_bottom",0.753420821945551
139,"soft_bottom",1
140,"soft_bottom",1
141,"soft_bottom",0.671196746587889
143,"soft_bottom",0.864326658587074
144,"soft_bottom",0.662944557395964
145,"soft_bottom",1
147,"soft_bottom",1
148,"soft_bottom",0.981401508434513
149,"soft_bottom",0.982740339195235
150,"soft_bottom",1
153,"soft_bottom",0.934480077141321
154,"soft_bottom",0.79641064513341
155,"soft_bottom",1
157,"soft_bottom",0.891782011149404
158,"soft_bottom",1
159,"soft_bottom",1
161,"soft_bottom",1
162,"soft_bottom",0.949040844772473
163,"soft_bottom",0.967699116618944
164,"soft_bottom",0.984591726018304
166,"soft_bottom",1
167,"soft_bottom",1
168,"soft_bottom",1
169,"soft_bottom",1
171,"soft_bottom",1
172,"soft_bottom",0.945121895514744
173,"soft_bottom",0.953309844149822
174,"soft_bottom",1
175,"soft_bottom",0.858951516064765
176,"soft_bottom",0.945207326987983
177,"soft_bottom",0.995658837034179
178,"soft_bottom",1
179,"soft_bottom",0.982375822988462
180,"soft_bottom",0.954802254133737
181,"soft_bottom",0.838669692238112
182,"soft_bottom",0.92647610013839
183,"soft_bottom",0.868611125287919
184,"soft_bottom",0.981092225398778
186,"soft_bottom",1
187,"soft_bottom",1
188,"soft_bottom",1
189,"soft_bottom",1
190,"soft_bottom",1
191,"soft_bottom",1
192,"soft_bottom",1
193,"soft_bottom",0.882840322467718
194,"soft_bottom",0.862507553277849
195,"soft_bottom",0.845285089525938
196,"soft_bottom",0.0235493321019586
197,"soft_bottom",1
198,"soft_bottom",0.567047915050105
199,"soft_bottom",0.935571669872036
200,"soft_bottom",0.743487139938154
202,"soft_bottom",1
203,"soft_bottom",0.867335179630397
204,"soft_bottom",0.970543115588516
205,"soft_bottom",0.82278834372777
206,"soft_bottom",0.859933201310648
207,"soft_bottom",0.911689550547075
208,"soft_bottom",1
209,"soft_bottom",0.894127840449626
210,"soft_bottom",0.833817343623992
212,"soft_bottom",0.667405214248675
214,"soft_bottom",0.990198633381141
216,"soft_bottom",0.94424897720481
218,"soft_bottom",1
219,"soft_bottom",1
220,"soft_bottom",0.761741904087679
221,"soft_bottom",1
222,"soft_bottom",1
223,"soft_bottom",0.921106076797342
224,"soft_bottom",1
227,"soft_bottom",0.989531678803624
228,"soft_bottom",0.817708904602291
231,"soft_bottom",1
232,"soft_bottom",0.730786299084271
237,"soft_bottom",0.983370571348133
247,"soft_bottom",0.908492236868773
248,"soft_bottom",1
249,"soft_bottom",0.806248189912844
