"rgn_id","habitat","year","trend"
26,"soft_bottom",2010,0.0914
28,"soft_bottom",2010,0
29,"soft_bottom",2010,0
30,"soft_bottom",2010,-0.0108
31,"soft_bottom",2010,0
32,"soft_bottom",2010,-0.0089
33,"soft_bottom",2010,0
34,"soft_bottom",2010,0
37,"soft_bottom",2010,0
38,"soft_bottom",2010,0
39,"soft_bottom",2010,-0.0526
40,"soft_bottom",2010,0.0318
41,"soft_bottom",2010,0
42,"soft_bottom",2010,0
43,"soft_bottom",2010,0
44,"soft_bottom",2010,0.1018
45,"soft_bottom",2010,0
46,"soft_bottom",2010,0.0019
47,"soft_bottom",2010,0.0589
48,"soft_bottom",2010,0
49,"soft_bottom",2010,0
50,"soft_bottom",2010,0
51,"soft_bottom",2010,0.0055
52,"soft_bottom",2010,0
53,"soft_bottom",2010,-0.0036
54,"soft_bottom",2010,0
55,"soft_bottom",2010,-0.099
56,"soft_bottom",2010,0.0037
57,"soft_bottom",2010,0.023
58,"soft_bottom",2010,0.0015
59,"soft_bottom",2010,-0.0296
60,"soft_bottom",2010,0.025
61,"soft_bottom",2010,0.0189
62,"soft_bottom",2010,-0.0079
63,"soft_bottom",2010,-0.0116
64,"soft_bottom",2010,-0.0418
65,"soft_bottom",2010,-0.0086
66,"soft_bottom",2010,-0.0118
67,"soft_bottom",2010,0
68,"soft_bottom",2010,0
69,"soft_bottom",2010,0
70,"soft_bottom",2010,0
71,"soft_bottom",2010,0
72,"soft_bottom",2010,0
73,"soft_bottom",2010,-0.0228
74,"soft_bottom",2010,-0.1213
75,"soft_bottom",2010,0
76,"soft_bottom",2010,0.0398
77,"soft_bottom",2010,-0.0036
78,"soft_bottom",2010,0
79,"soft_bottom",2010,0
80,"soft_bottom",2010,0
81,"soft_bottom",2010,0
82,"soft_bottom",2010,0
84,"soft_bottom",2010,0.0209
85,"soft_bottom",2010,0
86,"soft_bottom",2010,0
88,"soft_bottom",2010,0
89,"soft_bottom",2010,0.0048
90,"soft_bottom",2010,0.0404
92,"soft_bottom",2010,-0.012
93,"soft_bottom",2010,0
94,"soft_bottom",2010,0
95,"soft_bottom",2010,0.0731
96,"soft_bottom",2010,0.0102
97,"soft_bottom",2010,0.0394
98,"soft_bottom",2010,-0.013
100,"soft_bottom",2010,-0.1023
101,"soft_bottom",2010,0
102,"soft_bottom",2010,0
103,"soft_bottom",2010,0
104,"soft_bottom",2010,0
106,"soft_bottom",2010,-0.0161
107,"soft_bottom",2010,-0.0754
108,"soft_bottom",2010,0
110,"soft_bottom",2010,0
111,"soft_bottom",2010,0
112,"soft_bottom",2010,0
113,"soft_bottom",2010,0
114,"soft_bottom",2010,0
115,"soft_bottom",2010,0
116,"soft_bottom",2010,0
117,"soft_bottom",2010,0
118,"soft_bottom",2010,0
119,"soft_bottom",2010,0
120,"soft_bottom",2010,0
121,"soft_bottom",2010,0
122,"soft_bottom",2010,0.0461
123,"soft_bottom",2010,0
124,"soft_bottom",2010,-0.0728
125,"soft_bottom",2010,0
126,"soft_bottom",2010,0
127,"soft_bottom",2010,0
129,"soft_bottom",2010,0.0146
130,"soft_bottom",2010,0.0345
131,"soft_bottom",2010,0
132,"soft_bottom",2010,0.0156
133,"soft_bottom",2010,0
134,"soft_bottom",2010,0.0012
135,"soft_bottom",2010,-0.0042
136,"soft_bottom",2010,-0.0364
137,"soft_bottom",2010,0.0194
138,"soft_bottom",2010,0.1099
139,"soft_bottom",2010,0
140,"soft_bottom",2010,0
141,"soft_bottom",2010,0.1843
143,"soft_bottom",2010,0.0142
144,"soft_bottom",2010,-0.112
145,"soft_bottom",2010,0.0016
147,"soft_bottom",2010,0
148,"soft_bottom",2010,0.0119
149,"soft_bottom",2010,-0.0666
150,"soft_bottom",2010,0
153,"soft_bottom",2010,-0.1359
154,"soft_bottom",2010,-0.2715
155,"soft_bottom",2010,0
157,"soft_bottom",2010,-0.2969
158,"soft_bottom",2010,-0.0114
159,"soft_bottom",2010,0
161,"soft_bottom",2010,0
162,"soft_bottom",2010,0.0247
163,"soft_bottom",2010,0.0218
164,"soft_bottom",2010,0.0025
166,"soft_bottom",2010,0
167,"soft_bottom",2010,0
168,"soft_bottom",2010,0
169,"soft_bottom",2010,0
171,"soft_bottom",2010,0
172,"soft_bottom",2010,0.0303
173,"soft_bottom",2010,0.0707
174,"soft_bottom",2010,0
175,"soft_bottom",2010,-0.0178
176,"soft_bottom",2010,-0.0041
177,"soft_bottom",2010,-0.0122
178,"soft_bottom",2010,0
179,"soft_bottom",2010,0.0114
180,"soft_bottom",2010,0.0145
181,"soft_bottom",2010,0.1063
182,"soft_bottom",2010,0.0082
183,"soft_bottom",2010,0.0036
184,"soft_bottom",2010,0.0185
186,"soft_bottom",2010,0
187,"soft_bottom",2010,0
188,"soft_bottom",2010,0
189,"soft_bottom",2010,0
190,"soft_bottom",2010,0
191,"soft_bottom",2010,0.0036
192,"soft_bottom",2010,0
193,"soft_bottom",2010,0.0279
194,"soft_bottom",2010,0.0177
195,"soft_bottom",2010,-0.0365
196,"soft_bottom",2010,1
197,"soft_bottom",2010,0
198,"soft_bottom",2010,-0.0668
199,"soft_bottom",2010,0.0084
200,"soft_bottom",2010,0.025
202,"soft_bottom",2010,0
203,"soft_bottom",2010,-0.0133
204,"soft_bottom",2010,0.0245
205,"soft_bottom",2010,0.043
206,"soft_bottom",2010,0.0182
207,"soft_bottom",2010,-0.0351
208,"soft_bottom",2010,0.1777
209,"soft_bottom",2010,-0.0071
210,"soft_bottom",2010,-0.0016
212,"soft_bottom",2010,-0.0207
214,"soft_bottom",2010,0.0024
216,"soft_bottom",2010,0.0241
218,"soft_bottom",2010,0
219,"soft_bottom",2010,0
220,"soft_bottom",2010,0.2119
221,"soft_bottom",2010,0
222,"soft_bottom",2010,0
223,"soft_bottom",2010,-0.0395
224,"soft_bottom",2010,0
227,"soft_bottom",2010,0.0018
228,"soft_bottom",2010,-0.0027
231,"soft_bottom",2010,0
232,"soft_bottom",2010,-0.0368
237,"soft_bottom",2010,0.1108
247,"soft_bottom",2010,7e-04
248,"soft_bottom",2010,0
249,"soft_bottom",2010,0.1351
