"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Thailand",25,"seaweeds",1996,94,1541,,,,94,,,,1541,1028.95,270797.15,0.265805596953138,0.00569060641886371,0.0913552650760484,0.0913552650760484
"Thailand",25,"seaweeds",1997,113,1865,,,,113,,,,1865,1028.95,270797.15,0.265805596953138,0.0068870739592348,0.109820690995675,0.109820690995675
"Thailand",25,"seaweeds",1998,72,1279,,,,72,,,,1279,1028.95,270797.15,0.265805596953138,0.00472309254362537,0.0699742455901647,0.0699742455901647
"Thailand",25,"seaweeds",1999,75,1223,,,,75,,,,1223,1028.95,270797.15,0.265805596953138,0.0045162956847958,0.0728898391564216,0.0728898391564216
"Thailand",25,"seaweeds",2000,73,1148,,,,73,,,,1148,1028.95,270797.15,0.265805596953138,0.00423933560600619,0.0709461101122504,0.0709461101122504
"Thailand",25,"seaweeds",2001,80,652,,,,80,,,,652,1028.95,270797.15,0.265805596953138,0.00240770628494428,0.0777491617668497,0.0777491617668497
"Thailand",25,"seaweeds",2002,215,932,,,,215,,,,932,1028.95,270797.15,0.265805596953138,0.00344169057909214,0.208950872248409,0.208950872248409
"Thailand",25,"seaweeds",2003,256,870,,,,256,,,,870,1028.95,270797.15,0.265805596953138,0.0032127369139594,0.248797317653919,0.248797317653919
"Thailand",25,"seaweeds",2004,182,896,,,,182,,,,896,1028.95,270797.15,0.265805596953138,0.00330874974127313,0.176879343019583,0.176879343019583
"Thailand",25,"seaweeds",2005,520,1217,,,,520,,,,1217,1028.95,270797.15,0.265805596953138,0.00449413887849263,0.505369551484523,0.505369551484523
"Thailand",25,"seaweeds",2006,1583,5306,,,,1583,,,,5306,1028.95,270797.15,0.265805596953138,0.0195940023741018,1,1
"Thailand",25,"seaweeds",2007,591,8026,,,,591,,,,8026,1028.95,270797.15,0.265805596953138,0.0296384212315381,0.574371932552602,0.574371932552602
"Thailand",25,"seaweeds",2008,657,7774,,,,657,,,,7774,1028.95,270797.15,0.265805596953138,0.028707835366805,0.638514991010253,0.638514991010253
"Thailand",25,"seaweeds",2009,487,3292,,,,487,,,,3292,1028.95,270797.15,0.265805596953138,0.0121567010583383,0.473298022255698,0.473298022255698
"Thailand",25,"shells",1990,586,997,,,,586,,,,997,1582.75,270797.15,0.0953137936744494,0.00368172264737646,0.370241667982941,0.370241667982941
"Thailand",25,"shells",1991,560,1274,,,,560,,,,1274,1582.75,270797.15,0.0953137936744494,0.00470462853837273,0.353814563260148,0.353814563260148
"Thailand",25,"shells",1992,307,1064,,,,307,,,,1064,1582.75,270797.15,0.0953137936744494,0.00392914031776184,0.193966198072974,0.193966198072974
"Thailand",25,"shells",1993,288,1219,,,,288,,,,1219,1582.75,270797.15,0.0953137936744494,0.00450152448059368,0.181961775390934,0.181961775390934
"Thailand",25,"shells",1994,236,952,,,,236,,,,952,1582.75,270797.15,0.0953137936744494,0.0035155466001027,0.149107565945348,0.149107565945348
"Thailand",25,"shells",1995,220,908,,,,220,,,,908,1582.75,270797.15,0.0953137936744494,0.00335306335387946,0.13899857842363,0.13899857842363
"Thailand",25,"shells",1996,350,504,,,,350,,,,504,1582.75,270797.15,0.0953137936744494,0.00186117172946613,0.221134102037593,0.221134102037593
"Thailand",25,"shells",1997,641,1167,,,,641,,,,1167,1582.75,270797.15,0.0953137936744494,0.00430949882596623,0.404991312588849,0.404991312588849
"Thailand",25,"shells",1998,892,1225,,,,892,,,,1225,1582.75,270797.15,0.0953137936744494,0.00452368128689685,0.563576054335808,0.563576054335808
"Thailand",25,"shells",1999,990,1386,,,,990,,,,1386,1582.75,270797.15,0.0953137936744494,0.00511822225603187,0.625493602906334,0.625493602906334
"Thailand",25,"shells",2000,988,1236,,,,988,,,,1236,1582.75,270797.15,0.0953137936744494,0.00456430209845266,0.624229979466119,0.624229979466119
"Thailand",25,"shells",2001,1162,1291,,,,1162,,,,1291,1582.75,270797.15,0.0953137936744494,0.0047674061562317,0.734165218764808,0.734165218764808
"Thailand",25,"shells",2002,1501,1322,,,,1501,,,,1322,1582.75,270797.15,0.0953137936744494,0.00488188298879807,0.948349391881219,0.948349391881219
"Thailand",25,"shells",2003,1584,1349,,,,1584,,,,1349,1582.75,270797.15,0.0953137936744494,0.00498158861716233,1,1
"Thailand",25,"shells",2004,1381,1410,,,,1381,,,,1410,1582.75,270797.15,0.0953137936744494,0.00520684948124454,0.87253198546833,0.87253198546833
"Thailand",25,"shells",2005,1002,1472,,,,1002,,,,1472,1582.75,270797.15,0.0953137936744494,0.00543580314637728,0.633075343547623,0.633075343547623
"Thailand",25,"shells",2006,900,1302,,,,900,,,,1302,1582.75,270797.15,0.0953137936744494,0.00480802696778751,0.568630548096667,0.568630548096667
"Thailand",25,"shells",2007,1089,1278,,,,1089,,,,1278,1582.75,270797.15,0.0953137936744494,0.00471939974257484,0.688042963196967,0.688042963196967
"Thailand",25,"shells",2008,1042,1503,,,,1042,,,,1503,1582.75,270797.15,0.0953137936744494,0.00555027997894365,0.658347812351919,0.658347812351919
"Thailand",25,"shells",2009,2435,2878,,,,2435,,,,2878,1582.75,270797.15,0.0953137936744494,0.0106278814234197,1,1
"Thailand",25,"sponges",1994,15,169,,,,15,,,,169,9.75,270797.15,0.00559695313793674,0.000624083377539239,1,1
"Thailand",25,"sponges",1995,5,84,,,,5,,,,84,9.75,270797.15,0.00559695313793674,0.000310195288244356,0.512820512820513,0.512820512820513
"Thailand",25,"sponges",1996,2,11,,,,2,,,,11,9.75,270797.15,0.00559695313793674,4.06208115558085e-05,0.205128205128205,0.205128205128205
"Thailand",25,"sponges",1997,6,22,,,,6,,,,22,9.75,270797.15,0.00559695313793674,8.12416231116169e-05,0.615384615384615,0.615384615384615
"Thailand",25,"sponges",1998,5,16,,,,5,,,,16,9.75,270797.15,0.00559695313793674,5.90848168084487e-05,0.512820512820513,0.512820512820513
"Thailand",25,"sponges",1999,6,39,,,,6,,,,39,9.75,270797.15,0.00559695313793674,0.000144019240970594,0.615384615384615,0.615384615384615
"Thailand",25,"sponges",2000,5,32,,,,5,,,,32,9.75,270797.15,0.00559695313793674,0.000118169633616897,0.512820512820513,0.512820512820513
"Thailand",25,"sponges",2001,6,31,,,,6,,,,31,9.75,270797.15,0.00559695313793674,0.000114476832566369,0.615384615384615,0.615384615384615
"Thailand",25,"sponges",2002,5,16,,,,5,,,,16,9.75,270797.15,0.00559695313793674,5.90848168084487e-05,0.512820512820513,0.512820512820513
"Thailand",25,"sponges",2003,4,35,,,,4,,,,35,9.75,270797.15,0.00559695313793674,0.000129248036768481,0.41025641025641,0.41025641025641
"Thailand",25,"sponges",2004,4,25,,,,4,,,,25,9.75,270797.15,0.00559695313793674,9.23200262632011e-05,0.41025641025641,0.41025641025641
"Thailand",25,"sponges",2005,3,14,,,,3,,,,14,9.75,270797.15,0.00559695313793674,5.16992147073926e-05,0.307692307692308,0.307692307692308
"Thailand",25,"sponges",2006,3,23,,,,3,,,,23,9.75,270797.15,0.00559695313793674,8.4934424162145e-05,0.307692307692308,0.307692307692308
"Thailand",25,"sponges",2007,0,0,,,,0,,,,0,9.75,270797.15,0.00559695313793674,0,0,0
"Thailand",25,"sponges",2008,0,0,,,,0,,,,0,9.75,270797.15,0.00559695313793674,0,0,0
"Thailand",25,"sponges",2009,0,0,,,,0,,,,0,9.75,270797.15,0.00559695313793674,0,0,0
"Comoro Islands",28,"ornamentals",2002,,1,0,,,,,,,1,0,270797.15,1,3.69280105052804e-06,,3.69280105052804e-06
"Comoro Islands",28,"ornamentals",2003,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2004,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2005,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2006,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2007,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2008,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"ornamentals",2009,0,0,0,,,0,,,,0,0,270797.15,1,0,1,1
"Comoro Islands",28,"shells",1997,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",1998,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",1999,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2000,1,0,,,,1,,,,0,0.65,270797.15,0,0,1,1
"Comoro Islands",28,"shells",2001,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2002,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2003,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2004,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2005,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2006,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2007,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2008,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Comoro Islands",28,"shells",2009,0,0,,,,0,,,,0,0.65,270797.15,0,0,0,0
"Mayotte",29,"ornamentals",1996,0,3,-1.05204083966847,0.13840957093948,-0.636812126850026,,,,,3,22.1,270797.15,0.99601593625498,1.10784031515841e-05,0,0
"Mayotte",29,"ornamentals",1997,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",1998,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",1999,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",2000,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",2001,0,4,-1.05204083966847,0.13840957093948,-0.498402555910546,,,,,4,22.1,270797.15,0.99601593625498,1.47712042021122e-05,0,0
"Mayotte",29,"ornamentals",2002,0,4,-1.05204083966847,0.13840957093948,-0.498402555910546,,,,,4,22.1,270797.15,0.99601593625498,1.47712042021122e-05,0,0
"Mayotte",29,"ornamentals",2003,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",2004,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",2005,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"ornamentals",2006,34,250,-1.05204083966847,0.13840957093948,33.5503518952016,34,,,,250,22.1,270797.15,0.99601593625498,0.000923200262632011,1,1
"Mayotte",29,"ornamentals",2007,14,108,-1.05204083966847,0.13840957093948,13.8961928217954,14,,,,108,22.1,270797.15,0.99601593625498,0.000398822513457029,0.633484162895928,0.633484162895928
"Mayotte",29,"ornamentals",2008,8,77,-1.05204083966847,0.13840957093948,9.60549612267151,8,,,,77,22.1,270797.15,0.99601593625498,0.000284345680890659,0.361990950226244,0.361990950226244
"Mayotte",29,"ornamentals",2009,0,0,-1.05204083966847,0.13840957093948,-1.05204083966847,0,,,,0,22.1,270797.15,0.99601593625498,0,0,0
"Mayotte",29,"shells",2001,1,,,,,1,0.125,,,,0.65,270797.15,0.00398406374501992,,1,1
"Mayotte",29,"shells",2002,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2003,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2004,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2005,0,1,,,,0,0.125,,,1,0.65,270797.15,0.00398406374501992,3.69280105052804e-06,0,0
"Mayotte",29,"shells",2006,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2007,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2008,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Mayotte",29,"shells",2009,0,0,,,,0,0.125,,,0,0.65,270797.15,0.00398406374501992,0,0,0
"Seychelles",31,"fish_oil",2001,80.2827603525402,26,75.8830460849734,0.169219779521799,80.2827603525402,,,,,26,475.15,270797.15,1,9.60128273137291e-05,0.168962980853499,0.168962980853499
"Seychelles",31,"fish_oil",2002,75,75,75.8830460849734,0.169219779521799,88.5745295491083,75,,,,75,475.15,270797.15,1,0.000276960078789603,0.157844891087025,0.157844891087025
"Seychelles",31,"fish_oil",2003,0,0,75.8830460849734,0.169219779521799,75.8830460849734,0,,,,0,475.15,270797.15,1,0,0,0
"Seychelles",31,"fish_oil",2004,0,0,75.8830460849734,0.169219779521799,75.8830460849734,0,,,,0,475.15,270797.15,1,0,0,0
"Seychelles",31,"fish_oil",2005,0,0,75.8830460849734,0.169219779521799,75.8830460849734,0,,,,0,475.15,270797.15,1,0,0,0
"Seychelles",31,"fish_oil",2006,128,226,75.8830460849734,0.169219779521799,114.1267162569,128,,,,226,475.15,270797.15,1,0.000834573037419338,0.269388614121856,0.269388614121856
"Seychelles",31,"fish_oil",2007,731,1512,75.8830460849734,0.169219779521799,331.743352721933,731,,,,1512,475.15,270797.15,1,0.0055835151883984,1,1
"Seychelles",31,"fish_oil",2008,537,3081,75.8830460849734,0.169219779521799,597.249186791636,537,,,,3081,475.15,270797.15,1,0.0113775200366769,1,1
"Seychelles",31,"fish_oil",2009,601,3763,75.8830460849734,0.169219779521799,712.657076425502,601,,,,3763,475.15,270797.15,1,0.013896010353137,1,1
"Seychelles",31,"seaweeds",2002,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2003,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2004,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2005,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2006,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2007,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2008,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"seaweeds",2009,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2001,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2002,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2003,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2004,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2005,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2006,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2007,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2008,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Seychelles",31,"shells",2009,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"R_union",32,"fish_oil",1987,1,7,,,,1,,,,7,0.65,270797.15,1,2.58496073536963e-05,1,1
"R_union",32,"fish_oil",1988,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1989,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1990,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1991,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1992,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1993,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1994,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1995,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1996,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1997,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1998,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",1999,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2000,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2001,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2002,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2003,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2004,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2005,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2006,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2007,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2008,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"R_union",32,"fish_oil",2009,0,0,,,,0,,,,0,0.65,270797.15,1,0,0,0
"Mauritius",37,"corals",1994,1.60099720048225,1,1.54856243741954,0.0524347630627132,1.60099720048225,,,,,1,14.95,270797.15,0.151624548736462,3.69280105052804e-06,0.107090113744632,0.107090113744632
"Mauritius",37,"corals",1995,23,4,1.54856243741954,0.0524347630627132,1.75830148967039,23,,,,4,14.95,270797.15,0.151624548736462,1.47712042021122e-05,1,1
"Mauritius",37,"corals",1996,0,1,1.54856243741954,0.0524347630627132,1.60099720048225,0,,,,1,14.95,270797.15,0.151624548736462,3.69280105052804e-06,0,0
"Mauritius",37,"corals",1997,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",1998,0,2,1.54856243741954,0.0524347630627132,1.65343196354497,0,,,,2,14.95,270797.15,0.151624548736462,7.38560210105609e-06,0,0
"Mauritius",37,"corals",1999,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2000,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2001,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2002,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2003,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2004,5,84,1.54856243741954,0.0524347630627132,5.95308253468745,5,,,,84,14.95,270797.15,0.151624548736462,0.000310195288244356,0.334448160535117,0.334448160535117
"Mauritius",37,"corals",2005,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2006,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2007,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2008,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"corals",2009,0,0,1.54856243741954,0.0524347630627132,1.54856243741954,0,,,,0,14.95,270797.15,0.151624548736462,0,0,0
"Mauritius",37,"fish_oil",2001,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2002,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2003,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2004,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2005,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2006,0,0,,,,0,,,,0,274.3,270797.15,0.63898916967509,0,0,0
"Mauritius",37,"fish_oil",2007,2,3,,,,2,,,,3,274.3,270797.15,0.63898916967509,1.10784031515841e-05,0.00729128691213999,0.00729128691213999
"Mauritius",37,"fish_oil",2008,20,13,,,,20,,,,13,274.3,270797.15,0.63898916967509,4.80064136568646e-05,0.0729128691213999,0.0729128691213999
"Mauritius",37,"fish_oil",2009,422,354,,,,422,,,,354,274.3,270797.15,0.63898916967509,0.00130725157188693,1,1
"Mauritius",37,"ornamentals",1992,7,69,,,,7,,,,69,9.75,270797.15,0.207581227436823,0.000254803272486435,0.717948717948718,0.717948717948718
"Mauritius",37,"ornamentals",1993,7,72,,,,7,,,,72,9.75,270797.15,0.207581227436823,0.000265881675638019,0.717948717948718,0.717948717948718
"Mauritius",37,"ornamentals",1994,7,74,,,,7,,,,74,9.75,270797.15,0.207581227436823,0.000273267277739075,0.717948717948718,0.717948717948718
"Mauritius",37,"ornamentals",1995,4,52,,,,4,,,,52,9.75,270797.15,0.207581227436823,0.000192025654627458,0.41025641025641,0.41025641025641
"Mauritius",37,"ornamentals",1996,7,83,,,,7,,,,83,9.75,270797.15,0.207581227436823,0.000306502487193828,0.717948717948718,0.717948717948718
"Mauritius",37,"ornamentals",1997,6,53,,,,6,,,,53,9.75,270797.15,0.207581227436823,0.000195718455677986,0.615384615384615,0.615384615384615
"Mauritius",37,"ornamentals",1998,7,56,,,,7,,,,56,9.75,270797.15,0.207581227436823,0.00020679685882957,0.717948717948718,0.717948717948718
"Mauritius",37,"ornamentals",1999,10,55,,,,10,,,,55,9.75,270797.15,0.207581227436823,0.000203104057779042,1,1
"Mauritius",37,"ornamentals",2000,8,61,,,,8,,,,61,9.75,270797.15,0.207581227436823,0.000225260864082211,0.82051282051282,0.82051282051282
"Mauritius",37,"ornamentals",2001,10,62,,,,10,,,,62,9.75,270797.15,0.207581227436823,0.000228953665132739,1,1
"Mauritius",37,"ornamentals",2002,15,87,,,,15,,,,87,9.75,270797.15,0.207581227436823,0.00032127369139594,1,1
"Mauritius",37,"ornamentals",2003,4,79,,,,4,,,,79,9.75,270797.15,0.207581227436823,0.000291731282991715,0.41025641025641,0.41025641025641
"Mauritius",37,"ornamentals",2004,3,63,,,,3,,,,63,9.75,270797.15,0.207581227436823,0.000232646466183267,0.307692307692308,0.307692307692308
"Mauritius",37,"ornamentals",2005,3,96,,,,3,,,,96,9.75,270797.15,0.207581227436823,0.000354508900850692,0.307692307692308,0.307692307692308
"Mauritius",37,"ornamentals",2006,3,115,,,,3,,,,115,9.75,270797.15,0.207581227436823,0.000424672120810725,0.307692307692308,0.307692307692308
"Mauritius",37,"ornamentals",2007,2,95,,,,2,,,,95,9.75,270797.15,0.207581227436823,0.000350816099800164,0.205128205128205,0.205128205128205
"Mauritius",37,"ornamentals",2008,2,103,,,,2,,,,103,9.75,270797.15,0.207581227436823,0.000380358508204388,0.205128205128205,0.205128205128205
"Mauritius",37,"ornamentals",2009,3,70,,,,3,,,,70,9.75,270797.15,0.207581227436823,0.000258496073536963,0.307692307692308,0.307692307692308
"Mauritius",37,"seaweeds",1999,0,1,0,0,0,,,,,1,0,270797.15,0.00180505415162455,3.69280105052804e-06,1,1
"Mauritius",37,"seaweeds",2000,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2001,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2002,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2003,0,1,0,0,0,0,,,,1,0,270797.15,0.00180505415162455,3.69280105052804e-06,1,1
"Mauritius",37,"seaweeds",2004,0,1,0,0,0,0,,,,1,0,270797.15,0.00180505415162455,3.69280105052804e-06,1,1
"Mauritius",37,"seaweeds",2005,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2006,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2007,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2008,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"seaweeds",2009,0,0,0,0,0,0,,,,0,0,270797.15,0.00180505415162455,0,1,1
"Mauritius",37,"sponges",2003,2,,,,,2,0,,,,1.3,270797.15,0,,1,1
"Mauritius",37,"sponges",2004,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Mauritius",37,"sponges",2005,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Mauritius",37,"sponges",2006,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Mauritius",37,"sponges",2007,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Mauritius",37,"sponges",2008,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Mauritius",37,"sponges",2009,0,0,,,,0,0,,,0,1.3,270797.15,0,0,0,0
"Maldives",39,"corals",1996,8,12,,,,8,,,,12,24.05,270797.15,0.0346051464063886,4.43136126063365e-05,0.332640332640333,0.332640332640333
"Maldives",39,"corals",1997,24,24,,,,24,,,,24,24.05,270797.15,0.0346051464063886,8.8627225212673e-05,0.997920997920998,0.997920997920998
"Maldives",39,"corals",1998,8,9,,,,8,,,,9,24.05,270797.15,0.0346051464063886,3.32352094547524e-05,0.332640332640333,0.332640332640333
"Maldives",39,"corals",1999,13,17,,,,13,,,,17,24.05,270797.15,0.0346051464063886,6.27776178589767e-05,0.540540540540541,0.540540540540541
"Maldives",39,"corals",2000,27,32,,,,27,,,,32,24.05,270797.15,0.0346051464063886,0.000118169633616897,1,1
"Maldives",39,"corals",2001,29,33,,,,29,,,,33,24.05,270797.15,0.0346051464063886,0.000121862434667425,1,1
"Maldives",39,"corals",2002,37,39,,,,37,,,,39,24.05,270797.15,0.0346051464063886,0.000144019240970594,1,1
"Maldives",39,"corals",2003,29,30,,,,29,,,,30,24.05,270797.15,0.0346051464063886,0.000110784031515841,1,1
"Maldives",39,"corals",2004,14,14,,,,14,,,,14,24.05,270797.15,0.0346051464063886,5.16992147073926e-05,0.582120582120582,0.582120582120582
"Maldives",39,"corals",2005,0,0,,,,0,,,,0,24.05,270797.15,0.0346051464063886,0,0,0
