"rgn_name","rgn_id","year","status"
"Brazil",171,1998,0.347922329507832
"Brazil",171,1999,0.308280806037685
"Brazil",171,2000,0.28337126146156
"Brazil",171,2001,0.240781193936785
"Brazil",171,2002,0.206394536877406
"Brazil",171,2003,0.200508574416976
"Brazil",171,2004,0.187156582034959
"Brazil",171,2005,0.19323138228217
"Brazil",171,2006,0.197187984698391
"Brazil",171,2007,0.183269741323042
"Brazil",171,2008,0.184454679959005
"Brunei",247,1995,0.130932896890344
"Brunei",247,1996,0.0981996726677578
"Brunei",247,1997,0.0927441352973268
"Brunei",247,1998,0.016366612111293
"Brunei",247,1999,0.120021822149482
"Brunei",247,2000,0.16366612111293
"Brunei",247,2001,0.338243316966721
"Brunei",247,2002,1
"Brunei",247,2003,1
"Brunei",247,2004,1
"Brunei",247,2005,1
"Brunei",247,2006,0.480087288597927
"Brunei",247,2007,0.640116384797236
"Brunei",247,2008,0
"Bulgaria",71,1997,1
"Bulgaria",71,1998,1
"Bulgaria",71,1999,0.306015510375183
"Bulgaria",71,2000,0.301823517082372
"Bulgaria",71,2001,0.84607849630197
"Bulgaria",71,2002,0.859700324151284
"Bulgaria",71,2003,0.873326388735029
"Bulgaria",71,2004,0.892000176728222
"Bulgaria",71,2005,0.612762185966624
"Bulgaria",71,2006,0.390691758568271
"Bulgaria",71,2007,0.394192903694847
"Bulgaria",71,2008,0.363246971698751
"Cambodia",24,2000,0.210617934520865
"Cambodia",24,2001,0.236227452524539
"Cambodia",24,2002,0.336418640444059
"Cambodia",24,2003,0.343843054762611
"Cambodia",24,2004,0.292517509623327
"Cambodia",24,2005,0.267476027422412
"Cambodia",24,2006,0.172273465538074
"Cambodia",24,2007,0.0842593557277895
"Cambodia",24,2008,0.0741417812835605
"Canada",218,1976,1
"Canada",218,1977,1
"Canada",218,1978,1
"Canada",218,1979,1
"Canada",218,1980,1
"Canada",218,1981,1
"Canada",218,1982,0.93092670289753
"Canada",218,1983,0.83868529184329
"Canada",218,1984,0.815844252050712
"Canada",218,1985,0.799956245708505
"Canada",218,1986,0.826793655194522
"Canada",218,1987,0.823804500627073
"Canada",218,1988,0.902007633099459
"Canada",218,1989,0.905581995708467
"Canada",218,1990,0.907911741163122
"Canada",218,1991,0.916312931649664
"Canada",218,1992,0.836564936576933
"Canada",218,1993,0.766584883476267
"Canada",218,1994,0.675264706088893
"Canada",218,1995,0.601375445783836
"Canada",218,1996,0.590972249737082
"Canada",218,1997,0.574684199367518
"Canada",218,1998,0.566043414918409
"Canada",218,1999,0.579671721198602
"Canada",218,2000,0.596216042295684
"Canada",218,2001,0.683270180116462
"Canada",218,2002,0.826675367642557
"Canada",218,2003,0.905078261346146
"Canada",218,2004,0.938170605193541
"Canada",218,2005,0.951194994452211
"Canada",218,2006,0.873027082514989
"Canada",218,2007,0.887954590225452
"Canada",218,2008,0.904989080214859
"Chile",224,1976,0.407130827815512
"Chile",224,1977,0.460153531981395
"Chile",224,1978,0.662365802254
"Chile",224,1979,0.798637729122067
"Chile",224,1980,0.898285099691462
"Chile",224,1981,0.799005409535448
"Chile",224,1982,0.81953572725168
"Chile",224,1983,1
"Chile",224,1984,1
"Chile",224,1985,1
"Chile",224,1986,1
"Chile",224,1987,1
"Chile",224,1988,1
"Chile",224,1989,1
"Chile",224,1990,0.509281329133726
"Chile",224,1991,0.485916751950798
"Chile",224,1992,0.503105800625592
"Chile",224,1993,0.496306065379603
"Chile",224,1994,0.487540640811539
"Chile",224,1995,0.47425847442427
"Chile",224,1996,0.456624101379766
"Chile",224,1997,0.336796855456985
"Chile",224,1998,0.186319035821967
"Chile",224,1999,0.154232761420846
"Chile",224,2000,0.182966873268896
"Chile",224,2001,0.116654239500334
"Chile",224,2002,0.1278400467007
"Chile",224,2003,0.172136126914614
"Chile",224,2004,0.222697889502558
"Chile",224,2005,0.292087394378829
"Chile",224,2006,0.358910117222942
"Chile",224,2007,0.397800713737794
"Chile",224,2008,0.41661372480925
"China",209,1978,0.00339233298676114
"China",209,1979,0.00331117140877676
"China",209,1980,0.00311277563522711
"China",209,1981,0.00269718170846566
"China",209,1982,0.0015885580272651
"China",209,1983,0.00116672283733701
"China",209,1984,0.000806525369301005
"China",209,1985,0.000833615364966177
"China",209,1986,0.000529795656105155
"China",209,1987,0.000649127226989501
"China",209,1988,0.00231976921937035
"China",209,1989,0.00263798674172861
"China",209,1990,0.0200862427119007
"China",209,1991,0.0216928848627304
"China",209,1992,0.223095419846414
"China",209,1993,0.378094529772035
"China",209,1994,0.532098349695001
"China",209,1995,0.646027940410285
"China",209,1996,0.652138028281629
"China",209,1997,0.645208694872943
"China",209,1998,0.637220216054957
"China",209,1999,0.622533983184094
"China",209,2000,0.582679830647548
"China",209,2001,0.568319663584574
"China",209,2002,0.564216116882888
"China",209,2003,0.57129181033764
"China",209,2004,0.601003462212293
"China",209,2005,0.631410502330438
"China",209,2006,0.666974930752159
"China",209,2007,0.671039969121621
"China",209,2008,0.678100239344403
"Colombia",132,1976,0.413227356986886
"Colombia",132,1977,0.424985283941691
"Colombia",132,1978,0.447503905091844
"Colombia",132,1979,0.44240599354648
"Colombia",132,1980,0.357385226644024
"Colombia",132,1981,0.273226963314607
"Colombia",132,1982,0.21674450098772
"Colombia",132,1983,0.235945364572842
"Colombia",132,1984,0.335752621609234
"Colombia",132,1985,0.39728721134271
"Colombia",132,1986,0.478016210600394
"Colombia",132,1987,0.480606888679876
"Colombia",132,1988,0.41491662353638
"Colombia",132,1989,0.479685955794258
"Colombia",132,1990,0.482017024118799
"Colombia",132,1991,0.490663718665225
"Colombia",132,1992,0.491867951605875
"Colombia",132,1993,0.249001898369936
"Colombia",132,1994,0.257512088065836
"Colombia",132,1995,0.236784819446401
"Colombia",132,1996,0.253463831672477
"Colombia",132,1997,0.26729298609431
"Colombia",132,1998,0.258078614720523
"Colombia",132,1999,0.250464958992143
"Colombia",132,2000,0.250222308288063
"Colombia",132,2001,0.250247626185219
"Colombia",132,2002,0.28148712566058
"Colombia",132,2003,0.33097600684584
"Colombia",132,2004,0.385561408170267
"Colombia",132,2005,0.499977371866362
"Colombia",132,2006,0.513966106319345
"Colombia",132,2007,0.514406130606352
"Colombia",132,2008,0.513994101934281
"Cook Islands",153,1992,0.99847453531916
"Cook Islands",153,1993,0.998854006455298
"Cook Islands",153,1994,0.753578259124663
"Cook Islands",153,1995,0.482421035126227
"Cook Islands",153,1996,0.422143904891314
"Cook Islands",153,1997,0.663208839211502
"Cook Islands",153,1998,0.998914037712559
"Cook Islands",153,1999,0.998734037978606
"Cook Islands",153,2000,0.998794006554894
"Cook Islands",153,2001,0.819755829655035
"Cook Islands",153,2002,0.787713126654638
"Cook Islands",153,2003,0.887822980693435
"Cook Islands",153,2004,0.94358480679938
"Cook Islands",153,2005,0.720454303811074
"Cook Islands",153,2006,0.755016623670411
"Cook Islands",153,2007,0.749256526239106
"Cook Islands",153,2008,0.806852298150211
"Costa Rica",130,1984,0.0806272087604109
"Costa Rica",130,1985,0.166265450914983
"Costa Rica",130,1986,0.381492613200306
"Costa Rica",130,1987,0.687028710026782
"Costa Rica",130,1988,0.656319500875219
"Costa Rica",130,1989,0.913601753178032
"Costa Rica",130,1990,0.990531263466164
"Costa Rica",130,1991,0.97909057892575
"Costa Rica",130,1992,0.98991588721478
"Costa Rica",130,1993,0.861406351040678
"Costa Rica",130,1994,0.869174908831913
"Costa Rica",130,1995,0.869093405486927
"Costa Rica",130,1996,0.871843600208896
"Costa Rica",130,1997,0.879527067547945
"Costa Rica",130,1998,0.879947291892052
"Costa Rica",130,1999,0.888660124242313
"Costa Rica",130,2000,0.889689781990344
"Costa Rica",130,2001,0.881383547148788
"Costa Rica",130,2002,0.87378893300804
"Costa Rica",130,2003,0.864715417882388
"Costa Rica",130,2004,0.855186682388797
"Costa Rica",130,2005,0.855444305896826
"Costa Rica",130,2006,0.855008174366883
"Costa Rica",130,2007,0.855031265943051
"Costa Rica",130,2008,0.855001877604429
"Croatia",187,1992,1
"Croatia",187,1993,1
"Croatia",187,1994,0.965813797244746
"Croatia",187,1995,0.835957934591405
"Croatia",187,1996,0.828315139556347
"Croatia",187,1997,0.789127318684431
"Croatia",187,1998,0.823246406876904
"Croatia",187,1999,0.845305954325961
"Croatia",187,2000,0.749333456991699
"Croatia",187,2001,0.746984587530043
"Croatia",187,2002,0.708422689901326
"Croatia",187,2003,0.641838282308762
"Croatia",187,2004,0.664567262940863
"Croatia",187,2005,0.665650112986606
"Croatia",187,2006,0.654425576801356
"Croatia",187,2007,0.673194279669837
"Croatia",187,2008,0.654721685006527
"Cuba",112,1999,0.998497062366662
"Cuba",112,2000,0.998500427336794
"Cuba",112,2001,0.9984498205665
"Cuba",112,2002,0.99725121433875
"Cuba",112,2003,0.95045463667351
"Cuba",112,2004,0.918591129966731
"Cuba",112,2005,0.894731023396535
"Cuba",112,2006,0.760614640653739
"Cuba",112,2007,0.711490373271833
"Cuba",112,2008,0.500336888723351
"Cyprus",81,1979,0.275308530593476
"Cyprus",81,1980,0.206825638413754
"Cyprus",81,1981,0.206825638413754
"Cyprus",81,1982,0.0829850257619998
"Cyprus",81,1983,0.0415360082000159
"Cyprus",81,1984,0.0415360082000159
"Cyprus",81,1985,0.0415360082000159
"Cyprus",81,1986,0.0415360082000159
"Cyprus",81,1987,0.0415360082000159
"Cyprus",81,1988,0.0415360082000159
"Cyprus",81,1989,0
"Cyprus",81,1990,0
"Cyprus",81,1991,0
"Cyprus",81,1992,0.452355948980223
"Cyprus",81,1993,0.49301410679069
"Cyprus",81,1994,0.49301410679069
"Cyprus",81,1995,0.49301410679069
"Cyprus",81,1996,0.775663698750524
"Cyprus",81,1997,0.975997587530873
"Cyprus",81,1998,0.968303490111382
"Cyprus",81,1999,0.967570787651833
"Cyprus",81,2000,0.775663698750524
"Cyprus",81,2001,0.533600173662217
"Cyprus",81,2002,0.124348627896065
"Cyprus",81,2003,0.0829850257619998
"Cyprus",81,2004,0.0829850257619998
"Cyprus",81,2005,0
"Cyprus",81,2006,0
"Cyprus",81,2007,0
"Cyprus",81,2008,0
"Denmark",175,1976,0.92949612751365
"Denmark",175,1977,0.896795346865501
"Denmark",175,1978,0.955330474568004
"Denmark",175,1979,0.991972092222299
"Denmark",175,1980,0.992024336377387
"Denmark",175,1981,0.992077268571473
"Denmark",175,1982,0.897643064554608
"Denmark",175,1983,0.792896814672008
"Denmark",175,1984,0.770929160470149
"Denmark",175,1985,0.686332971222542
"Denmark",175,1986,0.638546963116192
"Denmark",175,1987,0.537295610805258
"Denmark",175,1988,0.467927430234279
"Denmark",175,1989,0.580449073287082
"Denmark",175,1990,0.713664394679225
"Denmark",175,1991,0.850870862037439
"Denmark",175,1992,0.960384405259785
"Denmark",175,1993,0.965438988420905
"Denmark",175,1994,0.971924423883393
"Denmark",175,1995,0.977600456904116
"Denmark",175,1996,0.980304906533503
"Denmark",175,1997,0.981269061356823
"Denmark",175,1998,0.980182991312493
"Denmark",175,1999,0.981988493086716
"Denmark",175,2000,0.981134794188223
"Denmark",175,2001,0.982740442285113
"Denmark",175,2002,0.984953910483034
"Denmark",175,2003,0.985265668910018
"Denmark",175,2004,0.982395736636758
"Denmark",175,2005,0.979717362663227
"Denmark",175,2006,0.97973163952293
"Denmark",175,2007,0.980464452701771
"Denmark",175,2008,0.980019251004973
"Dominica",123,2002,1
"Dominica",123,2003,1
"Dominica",123,2004,1
"Dominica",123,2005,0.423076923076923
"Dominica",123,2006,0.153846153846154
"Dominica",123,2007,0
"Dominica",123,2008,0
"Dominican Republic",115,1979,0.81919974762313
"Dominican Republic",115,1980,0.819069298192047
"Dominican Republic",115,1981,0.818677948982134
"Dominican Republic",115,1982,0.818677948982134
"Dominican Republic",115,1983,0.817070229566476
"Dominican Republic",115,1984,0.816895096991116
"Dominican Republic",115,1985,0.816632398128077
"Dominican Republic",115,1986,0.816369699265038
"Dominican Republic",115,1987,0.816369699265038
"Dominican Republic",115,1988,0.816369699265038
"Dominican Republic",115,1989,0.817144007274028
"Dominican Republic",115,1990,0.835725767805827
"Dominican Republic",115,1991,0.840757789074651
"Dominican Republic",115,1992,0.898802985022365
"Dominican Republic",115,1993,0.98851960968052
"Dominican Republic",115,1994,0.980788277910398
"Dominican Republic",115,1995,0.984916709997525
"Dominican Republic",115,1996,0.931915801014721
"Dominican Republic",115,1997,0.783233807518731
"Dominican Republic",115,1998,0.778954281426486
"Dominican Republic",115,1999,0.727753554386274
"Dominican Republic",115,2000,0.748176148323105
"Dominican Republic",115,2001,0.792877590569116
"Dominican Republic",115,2002,0.727490588891949
"Dominican Republic",115,2003,0.87095681697983
"Dominican Republic",115,2004,0.816052438625511
"Dominican Republic",115,2005,0.910366435064663
"Dominican Republic",115,2006,0.909685480896696
"Dominican Republic",115,2007,0.907058818734475
"Dominican Republic",115,2008,0.824624041373849
"Ecuador",137,1976,0.983592621805587
"Ecuador",137,1977,0.877256063416326
"Ecuador",137,1978,0.698086975658367
"Ecuador",137,1979,0.48849459884534
"Ecuador",137,1980,0.139735668613134
"Ecuador",137,1981,0.000174079953375306
"Ecuador",137,1982,0.000174079953375306
"Ecuador",137,1983,0.254673445744453
"Ecuador",137,1984,0.590261078887463
"Ecuador",137,1985,0.590261078887463
"Ecuador",137,1986,0.590898378453286
"Ecuador",137,1987,0.337615858352676
"Ecuador",137,1988,0.00410787217073668
"Ecuador",137,1989,0.00583618503433963
"Ecuador",137,1990,0.00623883730333337
"Ecuador",137,1991,0.0062963400148117
"Ecuador",137,1992,0.00717367993028382
"Ecuador",137,1993,0.00821878062095637
"Ecuador",137,1994,0.0280097574645004
"Ecuador",137,1995,0.184133677023951
"Ecuador",137,1996,0.182035165696594
"Ecuador",137,1997,0.198559686374387
"Ecuador",137,1998,0.205596848790331
"Ecuador",137,1999,0.249329624064916
"Ecuador",137,2000,0.278697455157315
"Ecuador",137,2001,0.511930784652809
"Ecuador",137,2002,0.947113610469548
"Ecuador",137,2003,0.949820884443201
"Ecuador",137,2004,0.955988431640165
"Ecuador",137,2005,0.973628587621017
"Ecuador",137,2006,0.983461350916188
"Ecuador",137,2007,0.984957572786814
"Ecuador",137,2008,0.983464962529689
"Egypt",214,1994,0.443499608689768
"Egypt",214,1995,0.731531430167614
"Egypt",214,1996,0.769505231658848
"Egypt",214,1997,0.706950894119472
"Egypt",214,1998,0.72626696143294
"Egypt",214,1999,0.440008889751336
"Egypt",214,2000,0.418854633846135
"Egypt",214,2001,0.324004037566029
"Egypt",214,2002,0.354243410110223
"Egypt",214,2003,0.605153626320122
"Egypt",214,2004,0.549515724108041
"Egypt",214,2005,0.527523796769433
"Egypt",214,2006,0.45112707395891
"Egypt",214,2007,0.105192036638248
"Egypt",214,2008,0.149201905472883
"El Salvador",134,1977,0
"El Salvador",134,1978,0
"El Salvador",134,1979,0
"El Salvador",134,1980,0
"El Salvador",134,1981,0
"El Salvador",134,1982,0
"El Salvador",134,1983,0
"El Salvador",134,1984,0
"El Salvador",134,1985,0
"El Salvador",134,1986,0.0327332242225859
"El Salvador",134,1987,0.0327332242225859
"El Salvador",134,1988,0.0327332242225859
"El Salvador",134,1989,0.0327332242225859
"El Salvador",134,1990,0
"El Salvador",134,1991,0
"El Salvador",134,1992,0
"El Salvador",134,1993,0
"El Salvador",134,1994,0.0327332242225859
"El Salvador",134,1995,0.00751778762249967
"El Salvador",134,1996,0.421082273431267
"El Salvador",134,1997,0.422020932088047
"El Salvador",134,1998,0.4488196367391
"El Salvador",134,1999,0.110635653476
"El Salvador",134,2000,0.0693663608717741
"El Salvador",134,2001,0.0314320471083319
"El Salvador",134,2002,0.00275602514371926
"El Salvador",134,2003,0.045343379493186
"El Salvador",134,2004,0.0598120832775222
"El Salvador",134,2005,0.239964317267996
"El Salvador",134,2006,0.327776862338171
"El Salvador",134,2007,0.371898615272935
"El Salvador",134,2008,0.389472771876142
"Equatorial Guinea",104,1995,1
"Equatorial Guinea",104,1996,1
"Equatorial Guinea",104,1997,0.288461538461538
"Equatorial Guinea",104,1998,0.288461538461538
"Equatorial Guinea",104,1999,0
"Equatorial Guinea",104,2000,0
"Equatorial Guinea",104,2001,0.288461538461538
"Equatorial Guinea",104,2002,0.288461538461538
"Equatorial Guinea",104,2003,0.288461538461538
"Equatorial Guinea",104,2004,0.480769230769231
"Equatorial Guinea",104,2005,0.192307692307692
"Equatorial Guinea",104,2006,0.961538461538461
"Equatorial Guinea",104,2007,1
"Equatorial Guinea",104,2008,1
"Eritrea",45,1995,1
"Eritrea",45,1996,1
"Eritrea",45,1997,0.992013451029844
"Eritrea",45,1998,0.491803278688525
"Eritrea",45,1999,0.0798654897015553
"Eritrea",45,2000,0.0210172341319882
"Eritrea",45,2001,0
"Eritrea",45,2002,0
"Eritrea",45,2003,0
"Eritrea",45,2004,0
"Eritrea",45,2005,0
"Eritrea",45,2006,0.769230769230769
"Eritrea",45,2007,1
"Eritrea",45,2008,1
"Estonia",70,1992,1
"Estonia",70,1993,1
"Estonia",70,1994,1
"Estonia",70,1995,1
"Estonia",70,1996,0.866910866910867
"Estonia",70,1997,0.476190476190476
"Estonia",70,1998,0.977352439264919
"Estonia",70,1999,1
"Estonia",70,2000,1
"Estonia",70,2001,1
"Estonia",70,2002,0.977352439264919
"Estonia",70,2003,0.921955528114361
"Estonia",70,2004,0.892627751622889
"Estonia",70,2005,0.871446579712382
"Estonia",70,2006,0.884481147041925
"Estonia",70,2007,0.890455323734632
"Estonia",70,2008,0.902403677120046
"Faeroe Islands",141,1976,0.833322267812169
"Faeroe Islands",141,1977,0.723718280683584
"Faeroe Islands",141,1978,0.755852554143595
"Faeroe Islands",141,1979,0.734706343199352
"Faeroe Islands",141,1980,0.635282635541569
"Faeroe Islands",141,1981,0.79034378361152
