"rgn_id","product","year","score"
45,"ornamentals",2012,1
45,"ornamentals",2013,1
45,"ornamentals",2014,0.333483019954554
45,"ornamentals",2015,0
45,"ornamentals",2016,0
45,"ornamentals",2017,0
45,"ornamentals",2018,0
45,"ornamentals",2019,0
45,"ornamentals",2020,0
45,"ornamentals",2021,0
45,"ornamentals",2022,0
45,"ornamentals",2023,0
46,"ornamentals",2015,0.143735909259983
46,"ornamentals",2016,0.4548926830634
46,"ornamentals",2017,0.734336214257644
46,"ornamentals",2018,0.836304646407028
46,"ornamentals",2019,0.975034750227378
46,"ornamentals",2020,1
46,"ornamentals",2021,0.676694180838467
46,"ornamentals",2022,0.391141695124672
46,"ornamentals",2023,0.216477613989326
47,"ornamentals",2004,0.49034901516053
47,"ornamentals",2005,1
47,"ornamentals",2006,0.971554177151004
47,"ornamentals",2007,0.867112997802351
47,"ornamentals",2008,1
47,"ornamentals",2009,1
47,"ornamentals",2010,1
47,"ornamentals",2011,1
47,"ornamentals",2012,0.813196570446856
47,"ornamentals",2013,0.551938324873792
47,"ornamentals",2014,0.379238786380238
47,"ornamentals",2015,0.183135457872422
47,"ornamentals",2016,0.260125202897643
47,"ornamentals",2017,0.952249918275241
47,"ornamentals",2018,1
47,"ornamentals",2019,1
47,"ornamentals",2020,0.907612305969735
47,"ornamentals",2021,0.215487590592137
47,"ornamentals",2022,0
47,"ornamentals",2023,0
49,"ornamentals",2004,0
49,"ornamentals",2005,0
49,"ornamentals",2006,0
49,"ornamentals",2007,0
49,"ornamentals",2008,0
49,"ornamentals",2009,0
49,"ornamentals",2010,0
49,"ornamentals",2011,0.00370531948188884
49,"ornamentals",2012,0.00407585143007772
49,"ornamentals",2013,0.00407585143007772
49,"ornamentals",2014,0.00407585143007772
49,"ornamentals",2015,0.000370531948188884
49,"ornamentals",2016,0.0364341430683612
49,"ornamentals",2017,0.0911303050811218
49,"ornamentals",2018,0.0911303050811218
49,"ornamentals",2019,0.0911303050811218
49,"ornamentals",2020,0.0548441550341075
49,"ornamentals",2021,0.080635069999423
49,"ornamentals",2022,0.654266177729113
49,"ornamentals",2023,1
50,"ornamentals",2004,1
50,"ornamentals",2005,1
50,"ornamentals",2006,1
50,"ornamentals",2007,1
50,"ornamentals",2008,1
50,"ornamentals",2009,1
50,"ornamentals",2010,1
50,"ornamentals",2011,1
50,"ornamentals",2012,1
52,"ornamentals",2004,0
52,"ornamentals",2005,0
52,"ornamentals",2006,0
52,"ornamentals",2007,0
52,"ornamentals",2008,0
52,"ornamentals",2009,0
52,"ornamentals",2010,0
52,"ornamentals",2011,0
52,"ornamentals",2012,0
52,"ornamentals",2013,0.00675107350293542
52,"ornamentals",2014,0.00675107350293542
52,"ornamentals",2015,0.00675107350293542
52,"ornamentals",2016,0.00675107350293542
52,"ornamentals",2017,0.0337553675146771
52,"ornamentals",2018,0.0337553675146771
52,"ornamentals",2019,0.173430081803359
52,"ornamentals",2020,0.173430081803359
52,"ornamentals",2021,1
52,"ornamentals",2022,1
52,"ornamentals",2023,0.871203016361719
53,"ornamentals",2004,0
53,"ornamentals",2005,0
53,"ornamentals",2006,0
53,"ornamentals",2007,0.00135685210312076
53,"ornamentals",2008,0.0223880597014925
53,"ornamentals",2009,0.0454545454545455
53,"ornamentals",2010,0.0576662143826323
53,"ornamentals",2011,0.128900949796472
53,"ornamentals",2012,0.111940298507463
53,"ornamentals",2013,0.0976933514246947
53,"ornamentals",2014,0.248982360922659
53,"ornamentals",2015,0.573948439620081
53,"ornamentals",2016,0.709633649932157
53,"ornamentals",2017,1
53,"ornamentals",2018,0.83989145183175
53,"ornamentals",2019,0.446533242876527
53,"ornamentals",2020,0.306777476255088
53,"ornamentals",2021,0.00759158751696065
53,"ornamentals",2022,0.00419945725915875
53,"ornamentals",2023,0.0218113975576662
54,"ornamentals",2004,0.26062371998272
54,"ornamentals",2005,0.13031185999136
54,"ornamentals",2006,0.201223789330824
54,"ornamentals",2007,0.150917841998118
54,"ornamentals",2008,0.0857619120024377
54,"ornamentals",2009,0.12853587462975
54,"ornamentals",2010,0.0865141362613004
54,"ornamentals",2011,0.262589442130861
54,"ornamentals",2012,0.262589442130861
54,"ornamentals",2013,0.262253570478599
54,"ornamentals",2014,0.218513396844611
54,"ornamentals",2015,0.0424380909750497
54,"ornamentals",2016,0.0424380909750497
54,"ornamentals",2017,0.000616969571474365
54,"ornamentals",2018,0.131844545800169
54,"ornamentals",2019,0.863003835312274
54,"ornamentals",2020,0.983598755868121
54,"ornamentals",2021,0.982981786296646
54,"ornamentals",2022,1
54,"ornamentals",2023,0.281345865151654
59,"ornamentals",2004,0.685236768802228
59,"ornamentals",2005,0.612813370473538
59,"ornamentals",2006,0.464252553389044
59,"ornamentals",2007,0.419220055710306
59,"ornamentals",2008,0.303621169916435
59,"ornamentals",2009,0.231197771587744
59,"ornamentals",2010,0.284122562674095
59,"ornamentals",2011,0.338440111420613
59,"ornamentals",2012,0.533426183844011
59,"ornamentals",2013,0.917827298050139
59,"ornamentals",2014,0.942896935933148
59,"ornamentals",2015,1
59,"ornamentals",2016,0.915041782729805
59,"ornamentals",2017,0.682451253481894
59,"ornamentals",2018,0.754874651810585
59,"ornamentals",2019,0.657103064066852
59,"ornamentals",2020,0.915863509749304
59,"ornamentals",2021,0.84558495821727
59,"ornamentals",2022,0.805515320334262
59,"ornamentals",2023,0.897576601671309
61,"ornamentals",2004,0
61,"ornamentals",2005,0
61,"ornamentals",2006,0
61,"ornamentals",2007,0
61,"ornamentals",2008,0.461603725184707
61,"ornamentals",2009,1
61,"ornamentals",2010,1
61,"ornamentals",2011,1
61,"ornamentals",2012,1
61,"ornamentals",2013,1
61,"ornamentals",2014,0
61,"ornamentals",2015,0
61,"ornamentals",2016,0
61,"ornamentals",2017,0
61,"ornamentals",2018,0
61,"ornamentals",2019,0
61,"ornamentals",2020,0
61,"ornamentals",2021,0
61,"ornamentals",2022,0
61,"ornamentals",2023,0
62,"ornamentals",2004,1
62,"ornamentals",2005,1
62,"ornamentals",2006,1
62,"ornamentals",2007,1
62,"ornamentals",2008,1
62,"ornamentals",2009,1
62,"ornamentals",2010,1
62,"ornamentals",2011,1
67,"ornamentals",2004,0
67,"ornamentals",2005,0.000265106574103655
67,"ornamentals",2006,0.000176737716069103
67,"ornamentals",2007,0.000132553287051827
67,"ornamentals",2008,0.000132553287051827
67,"ornamentals",2009,0
67,"ornamentals",2010,0
67,"ornamentals",2011,0
67,"ornamentals",2012,0
67,"ornamentals",2013,0
67,"ornamentals",2014,0
67,"ornamentals",2015,0
67,"ornamentals",2016,0.333333407167463
67,"ornamentals",2017,1
67,"ornamentals",2018,1
67,"ornamentals",2019,1
67,"ornamentals",2020,0.666666592832537
67,"ornamentals",2021,0
67,"ornamentals",2022,0
67,"ornamentals",2023,0
71,"ornamentals",2004,0.0565809364686627
71,"ornamentals",2005,0.0490485813113799
71,"ornamentals",2006,0.0326990542075866
71,"ornamentals",2007,0.0245242906556899
71,"ornamentals",2008,0.0254061741617916
71,"ornamentals",2009,0.0150271176232674
71,"ornamentals",2010,0.0150271176232674
71,"ornamentals",2011,0.0150271176232674
71,"ornamentals",2012,0
71,"ornamentals",2013,0
71,"ornamentals",2014,0
71,"ornamentals",2015,0
71,"ornamentals",2016,0
71,"ornamentals",2017,0.0281399919210991
71,"ornamentals",2018,0.147508022167052
71,"ornamentals",2019,0.343711846482728
71,"ornamentals",2020,0.689620427818651
71,"ornamentals",2021,0.961929314155778
71,"ornamentals",2022,1
71,"ornamentals",2023,0.961234891774499
72,"ornamentals",2016,0.000913763563677898
72,"ornamentals",2017,0.000456881781838949
72,"ornamentals",2018,0.542470968970112
72,"ornamentals",2019,0.896059394631639
72,"ornamentals",2020,1
72,"ornamentals",2021,1
72,"ornamentals",2022,0.593375214163335
72,"ornamentals",2023,0.104625928041119
76,"ornamentals",2004,0.0481387065043509
76,"ornamentals",2005,0.0379896008113333
76,"ornamentals",2006,0.0276464418007485
76,"ornamentals",2007,0.0207348313505614
76,"ornamentals",2008,0.00870015472447366
76,"ornamentals",2009,0.00174003094489473
76,"ornamentals",2010,0.127223724332927
76,"ornamentals",2011,0.149844126616559
76,"ornamentals",2012,0.168984467010401
76,"ornamentals",2013,0.244631005802952
76,"ornamentals",2014,0.332312221221591
76,"ornamentals",2015,0.614777670009959
76,"ornamentals",2016,0.62486440142233
76,"ornamentals",2017,0.599678760031726
76,"ornamentals",2018,0.403914160674001
76,"ornamentals",2019,0.156614737281956
76,"ornamentals",2020,0.136729943543381
76,"ornamentals",2021,0.211374787175176
76,"ornamentals",2022,1
76,"ornamentals",2023,0.965322858624385
77,"ornamentals",2004,0.0259583505791788
77,"ornamentals",2005,0.125681694964149
77,"ornamentals",2006,0.177137358393411
77,"ornamentals",2007,0.301418914623428
77,"ornamentals",2008,0.749154633545798
77,"ornamentals",2009,1
77,"ornamentals",2010,1
77,"ornamentals",2011,1
77,"ornamentals",2012,1
77,"ornamentals",2013,0.658409852423726
77,"ornamentals",2014,0.944394458395037
77,"ornamentals",2015,1
77,"ornamentals",2016,0.74452522972977
77,"ornamentals",2017,0.715734026676822
77,"ornamentals",2018,0.293744133062516
77,"ornamentals",2019,0.253871881534809
77,"ornamentals",2020,0.204813480950346
77,"ornamentals",2021,0.188152215370897
77,"ornamentals",2022,0.132904742354033
77,"ornamentals",2023,0.113936248390773
78,"ornamentals",2004,0
78,"ornamentals",2005,0.228827766114244
78,"ornamentals",2006,0.305103688152326
78,"ornamentals",2007,0.228827766114244
78,"ornamentals",2008,0.228827766114244
78,"ornamentals",2009,0.114413883057122
78,"ornamentals",2010,0.0057206941528561
78,"ornamentals",2011,0.0057206941528561
78,"ornamentals",2012,0.122180557953132
78,"ornamentals",2013,0.637043031710181
78,"ornamentals",2014,0.631322337557325
78,"ornamentals",2015,0.81429886805148
78,"ornamentals",2016,1
78,"ornamentals",2017,0.656758350828634
78,"ornamentals",2018,0.713965292357195
78,"ornamentals",2019,0.53098876186304
78,"ornamentals",2020,0.326362902046975
78,"ornamentals",2021,0.226073744038961
78,"ornamentals",2022,0.1688668025104
78,"ornamentals",2023,0.191836907624554
79,"ornamentals",2004,1
79,"ornamentals",2005,1
79,"ornamentals",2006,1
79,"ornamentals",2007,1
79,"ornamentals",2008,1
79,"ornamentals",2009,1
79,"ornamentals",2010,1
79,"ornamentals",2011,1
79,"ornamentals",2012,1
79,"ornamentals",2013,1
79,"ornamentals",2014,0.513131507152195
79,"ornamentals",2015,0.00678301795614249
79,"ornamentals",2016,0.00826869245588734
79,"ornamentals",2017,0.00812099887130996
79,"ornamentals",2018,0.0134981797335246
79,"ornamentals",2019,0.0185803398086267
79,"ornamentals",2020,0.0154429003313342
79,"ornamentals",2021,0.0207144907392934
79,"ornamentals",2022,0.0153373098770788
79,"ornamentals",2023,0.00939432230136399
80,"ornamentals",2004,0.720384154896293
80,"ornamentals",2005,0.803374425162403
80,"ornamentals",2006,1
80,"ornamentals",2007,1
80,"ornamentals",2008,1
80,"ornamentals",2009,1
80,"ornamentals",2010,1
80,"ornamentals",2011,1
80,"ornamentals",2012,1
80,"ornamentals",2013,1
80,"ornamentals",2014,0.0934655776342596
80,"ornamentals",2015,0
80,"ornamentals",2016,0
80,"ornamentals",2017,0
80,"ornamentals",2018,0
80,"ornamentals",2019,0
80,"ornamentals",2020,0
80,"ornamentals",2021,0
80,"ornamentals",2022,0
80,"ornamentals",2023,0
82,"ornamentals",2004,1
82,"ornamentals",2005,1
82,"ornamentals",2006,1
82,"ornamentals",2007,1
82,"ornamentals",2008,1
82,"ornamentals",2009,1
82,"ornamentals",2010,1
82,"ornamentals",2011,1
82,"ornamentals",2012,1
84,"ornamentals",2004,1
84,"ornamentals",2005,1
84,"ornamentals",2006,1
84,"ornamentals",2007,1
84,"ornamentals",2008,1
84,"ornamentals",2009,1
84,"ornamentals",2010,1
85,"ornamentals",2004,1
85,"ornamentals",2005,1
85,"ornamentals",2006,1
85,"ornamentals",2007,1
85,"ornamentals",2008,1
85,"ornamentals",2009,1
85,"ornamentals",2010,1
86,"ornamentals",2004,1
86,"ornamentals",2005,1
86,"ornamentals",2006,1
86,"ornamentals",2007,1
86,"ornamentals",2008,1
86,"ornamentals",2009,1
86,"ornamentals",2010,1
88,"ornamentals",2004,1
88,"ornamentals",2005,1
88,"ornamentals",2006,1
88,"ornamentals",2007,1
88,"ornamentals",2008,1
88,"ornamentals",2009,1
88,"ornamentals",2010,1
96,"ornamentals",2004,1
96,"ornamentals",2005,0.631578947368421
96,"ornamentals",2006,0.701754385964912
96,"ornamentals",2007,0.526315789473684
96,"ornamentals",2008,0.210526315789474
96,"ornamentals",2009,0.526315789473684
96,"ornamentals",2010,0.578947368421053
96,"ornamentals",2011,0.578947368421053
96,"ornamentals",2012,0.578947368421053
96,"ornamentals",2013,0.263157894736842
96,"ornamentals",2014,1
96,"ornamentals",2015,1
96,"ornamentals",2016,1
96,"ornamentals",2017,1
96,"ornamentals",2018,0
96,"ornamentals",2019,0
96,"ornamentals",2020,0
96,"ornamentals",2021,0
96,"ornamentals",2022,0
96,"ornamentals",2023,0
97,"ornamentals",2004,1
97,"ornamentals",2005,1
97,"ornamentals",2006,1
