"rgn_id","year","trend"
100,2010,-0.0467
101,2010,-0.0043
102,2010,-0.0134
103,2010,0.0029
104,2010,0.0099
106,2010,-0.0159
110,2010,0.0405
111,2010,-0.0929
112,2010,0.0657
113,2010,-0.168
114,2010,0.0666
115,2010,0.0089
116,2010,0.0707
117,2010,-0.0055
119,2010,-0.4036
120,2010,0.0056
121,2010,0
122,2010,0.0848
123,2010,-0.052
124,2010,-0.0768
125,2010,0.0048
126,2010,0.048
127,2010,0.2075
129,2010,0.0876
130,2010,0.0392
131,2010,0.0388
132,2010,0.027
133,2010,0.1326
134,2010,0.1432
135,2010,0.019
136,2010,0.1365
137,2010,0.0475
138,2010,0.06
139,2010,0.0644
140,2010,0.0523
141,2010,-0.015
143,2010,-0.3892
145,2010,-0.1473
162,2010,0.0527
163,2010,-0.0157
164,2010,0.0574
166,2010,0.0586
167,2010,0.1154
168,2010,-0.0025
169,2010,0.005
171,2010,0.0652
172,2010,0.0177
173,2010,0.0189
174,2010,0.2747
175,2010,-0.1319
176,2010,-0.0368
177,2010,-0.0497
178,2010,-0.0492
179,2010,-0.1394
180,2010,-0.0468
181,2010,-0.0164
182,2010,-0.0919
183,2010,-0.0347
184,2010,-0.3446
185,2010,-0.1214
186,2010,-0.1146
187,2010,-0.2966
188,2010,-0.5419
189,2010,-0.1306
190,2010,-0.1117
191,2010,-0.1396
192,2010,0.0493
193,2010,-0.1648
194,2010,-0.0266
195,2010,-0.0281
196,2010,-0.2474
197,2010,0.0479
198,2010,-0.02
199,2010,0.068
200,2010,0.053
202,2010,0.01
203,2010,-0.0094
204,2010,-0.3443
205,2010,-0.1193
206,2010,-0.0561
207,2010,0.0024
208,2010,-0.2498
209,2010,0.0811
210,2010,-0.1292
212,2010,-0.0011
214,2010,0.0037
215,2010,-0.0029
216,2010,-0.0083
218,2010,0.0288
219,2010,0.0142
220,2010,-0.253
221,2010,-0.2512
222,2010,-0.0246
223,2010,-0.1918
224,2010,0.131
227,2010,-0.6225
231,2010,-0.0162
232,2010,-0.2952
237,2010,-0.0427
244,2010,-0.1157
245,2010,0.0027
247,2010,-0.0841
249,2010,-0.0072
250,2010,-0.1253
5,2011,0.0231
6,2011,0.0653
7,2011,0.0545
8,2011,0.0148
9,2011,0.1227
10,2011,0.2917
13,2011,0.0822
14,2011,-0.049
15,2011,0.0609
16,2011,0.1063
17,2011,0.0187
18,2011,0.0165
20,2011,-0.2093
21,2011,0.0383
24,2011,0.1891
25,2011,0.0489
26,2011,0.0629
28,2011,0.0229
29,2011,0.0378
31,2011,-0.0534
40,2011,0.1084
41,2011,0.0261
42,2011,0.1496
43,2011,0.0584
44,2011,0.0173
45,2011,0.0186
46,2011,0.0327
47,2011,0.0427
48,2011,0.067
49,2011,0.0152
50,2011,-0.074
51,2011,0.0558
52,2011,0.0864
53,2011,0.2602
54,2011,-0.0855
57,2011,0.0314
58,2011,0.0124
59,2011,0.1478
60,2011,-0.1584
61,2011,0.0442
62,2011,0.0346
63,2011,0.1475
64,2011,-0.0364
65,2011,-0.025
66,2011,0.0462
67,2011,0.0308
68,2011,-0.1138
69,2011,0.1533
70,2011,0.0214
71,2011,0.8672
72,2011,0.0935
73,2011,0.0018
74,2011,0.0797
75,2011,0.0335
76,2011,0.0626
77,2011,-0.1909
78,2011,0.047
79,2011,-0.0449
80,2011,0.2252
81,2011,0.139
82,2011,0.0576
84,2011,0.0285
95,2011,0.0505
96,2011,-0.0048
97,2011,0.0151
98,2011,0.0064
99,2011,1e-04
100,2011,-3e-04
101,2011,0.0399
102,2011,0.0418
103,2011,0.0366
104,2011,0.0163
106,2011,0.11
110,2011,0.0405
111,2011,-0.0929
112,2011,0.125
113,2011,-0.168
114,2011,0.0667
115,2011,0.0091
116,2011,0.0707
117,2011,-0.0055
119,2011,-0.1058
120,2011,0.0032
121,2011,0
122,2011,0.1334
123,2011,-0.0949
124,2011,-0.0508
125,2011,0.0048
126,2011,0.0491
127,2011,0.2075
129,2011,0.0723
130,2011,0.1258
131,2011,0.0499
132,2011,0.0353
133,2011,0.143
134,2011,0.136
135,2011,0.0315
136,2011,0.1981
137,2011,0.0573
138,2011,0.0516
139,2011,0.042
140,2011,0.0523
141,2011,0.0341
143,2011,-0.349
145,2011,-0.057
162,2011,0.0685
163,2011,0.0718
164,2011,0.1936
166,2011,0.0646
167,2011,-0.0164
168,2011,-0.0236
169,2011,0.0057
171,2011,0.0794
172,2011,0.0388
173,2011,0.0239
174,2011,-0.1735
175,2011,-0.0681
176,2011,0.0208
177,2011,-0.0078
178,2011,-0.0098
179,2011,-0.0537
180,2011,0.0412
181,2011,0.0375
182,2011,0.0103
183,2011,-0.0413
184,2011,-0.2394
185,2011,-0.1109
186,2011,0.0022
187,2011,-0.2676
188,2011,-0.4728
189,2011,0.0386
190,2011,0
191,2011,-0.2132
192,2011,0.329
193,2011,-0.0097
194,2011,0.0166
195,2011,0.0243
196,2011,-0.0171
197,2011,0.0587
198,2011,0.0088
199,2011,-2e-04
200,2011,0.0442
202,2011,0.0109
203,2011,0.0696
204,2011,0.0236
205,2011,0.0272
206,2011,0.0515
207,2011,0.0191
208,2011,0.011
209,2011,0.0669
210,2011,-0.0655
212,2011,-0.0011
214,2011,0.0838
215,2011,0.1021
216,2011,0.0525
218,2011,0.032
219,2011,0.0142
220,2011,-0.253
221,2011,-0.2512
222,2011,0.023
223,2011,-0.0683
224,2011,-0.0035
227,2011,-0.1739
231,2011,0.0414
232,2011,0.0324
237,2011,0
244,2011,-0.1157
245,2011,0.0027
247,2011,0.0103
249,2011,-0.0014
250,2011,-0.1253
5,2012,0.077
6,2012,0.0436
7,2012,0.0354
8,2012,0.0098
9,2012,0.0818
10,2012,0.1945
13,2012,0.0548
14,2012,0
15,2012,0.0418
16,2012,0.1077
17,2012,-0.0034
18,2012,0.0041
20,2012,-0.0759
21,2012,0.0273
24,2012,0.1269
25,2012,0.0338
26,2012,0.0445
28,2012,0.0153
29,2012,0.0252
31,2012,-0.0353
40,2012,-0.0798
41,2012,0.0173
42,2012,0.0999
43,2012,0.039
44,2012,0.0116
45,2012,0.0124
46,2012,0.0218
47,2012,0.0351
48,2012,0.0238
49,2012,0.0045
50,2012,0.1179
51,2012,0.0887
52,2012,-0.0599
53,2012,0.1505
54,2012,-0.1174
57,2012,0.0209
58,2012,0.0509
59,2012,0.1563
60,2012,-0.0182
61,2012,0.0392
62,2012,0.0226
63,2012,0.0983
64,2012,-0.0243
65,2012,-0.0167
66,2012,0.0308
67,2012,0.0228
68,2012,1
69,2012,0.1414
70,2012,-0.0178
71,2012,0.3428
72,2012,0.037
73,2012,-0.0046
74,2012,0.0623
75,2012,0.0275
76,2012,0.0604
77,2012,-0.1655
78,2012,0.05
79,2012,0.0781
80,2012,0.1284
81,2012,0.1749
82,2012,0.0485
84,2012,0.034
95,2012,0.0336
96,2012,-0.0032
97,2012,0.0101
98,2012,0.0043
99,2012,1e-04
100,2012,-2e-04
101,2012,0.0266
102,2012,0.0279
103,2012,0.0244
104,2012,0.0109
106,2012,0.0734
110,2012,0.232
111,2012,-0.0619
112,2012,0.1335
113,2012,-0.112
114,2012,0.0428
115,2012,0.0021
116,2012,0.0472
117,2012,-0.0036
119,2012,-0.2493
120,2012,0.0055
121,2012,0
122,2012,0.1325
123,2012,0.0096
124,2012,0.0134
125,2012,0.0032
126,2012,0.0469
127,2012,0.1383
129,2012,0.0707
130,2012,0.1436
131,2012,0.0493
132,2012,0.0293
133,2012,0.103
134,2012,0.0785
135,2012,0.1224
136,2012,0.1938
137,2012,0.029
138,2012,0.0638
139,2012,0.0065
140,2012,0.0349
141,2012,0.0228
143,2012,-0.1923
145,2012,-0.038
162,2012,0.0574
163,2012,0.104
164,2012,0.2753
166,2012,0.0647
167,2012,-0.0894
168,2012,-0.0546
169,2012,0.0036
171,2012,0.0796
172,2012,0.0623
173,2012,0.0342
174,2012,-0.3568
175,2012,-0.0749
176,2012,0.0541
177,2012,0.0035
178,2012,0.029
179,2012,0.0061
180,2012,0.0344
181,2012,0.0437
182,2012,0.0744
183,2012,0.012
184,2012,-0.0342
185,2012,-0.0182
186,2012,0.0336
187,2012,-0.2181
188,2012,-0.345
189,2012,0.0441
190,2012,2e-04
191,2012,-0.2518
192,2012,0.211
193,2012,-0.0065
194,2012,0.0112
195,2012,0.0163
196,2012,-0.0113
197,2012,0.0392
198,2012,0.0062
199,2012,-1e-04
200,2012,0.0295
202,2012,0.0071
203,2012,0.0496
204,2012,0.0011
205,2012,0.0176
206,2012,0.0447
207,2012,0.0135
208,2012,0.008
209,2012,0.0562
210,2012,-0.0965
212,2012,-7e-04
214,2012,0.048
215,2012,0.0837
216,2012,0.0349
218,2012,0.1077
219,2012,0.0095
220,2012,-0.1687
221,2012,-0.1675
222,2012,-0.0568
223,2012,-0.0323
224,2012,-0.0855
227,2012,-0.0612
231,2012,0.0276
232,2012,0.0334
237,2012,0
244,2012,-0.0771
245,2012,0.0018
247,2012,0.0087
249,2012,-0.0037
250,2012,-0.0835
5,2013,0.0332
6,2013,0
7,2013,-0.0012
8,2013,0
9,2013,0
10,2013,0
13,2013,0
14,2013,-0.044
15,2013,7e-04
16,2013,0.0791
17,2013,-0.0221
18,2013,0.0193
20,2013,0.0104
21,2013,0.0025
24,2013,8e-04
25,2013,0.0015
26,2013,0.0093
28,2013,0
29,2013,0
31,2013,2e-04
40,2013,-0.1773
41,2013,0
42,2013,1e-04
43,2013,1e-04
44,2013,0
45,2013,0
46,2013,0
47,2013,0.0174
48,2013,0.0406
49,2013,-0.0083
50,2013,0.0977
51,2013,0.2234
52,2013,0.0305
53,2013,-0.0144
54,2013,-0.116
57,2013,0
58,2013,0.0334
59,2013,0.0318
60,2013,0.0822
61,2013,-0.0242
62,2013,0.0035
63,2013,0
64,2013,0
65,2013,-1e-04
66,2013,0
67,2013,-0.0032
68,2013,1
69,2013,0.0798
70,2013,0.1654
71,2013,0.0045
72,2013,0.0285
73,2013,-0.0013
74,2013,0.0045
75,2013,0.0259
76,2013,0.0049
77,2013,-0.16
78,2013,0.0169
79,2013,0.1141
80,2013,0.1103
81,2013,0.0034
82,2013,0.0031
84,2013,0.0147
95,2013,0
96,2013,0
97,2013,0
98,2013,0
99,2013,0
100,2013,0
101,2013,0
102,2013,0
103,2013,0
104,2013,2e-04
106,2013,1e-04
110,2013,0.2388
111,2013,0
112,2013,0.1122
113,2013,0
114,2013,-0.0022
115,2013,-0.0055
116,2013,0
117,2013,0
119,2013,-0.8898
120,2013,0.0083
121,2013,0
122,2013,0.0326
123,2013,0.0539
124,2013,0.1365
125,2013,0
126,2013,0.0159
127,2013,0
129,2013,0.0528
130,2013,0.1435
131,2013,0.0021
132,2013,0.0046
133,2013,0.0086
134,2013,0.0109
135,2013,0.164
136,2013,0.0566
137,2013,0.0124
138,2013,0.008
139,2013,-0.0138
140,2013,0
141,2013,0
143,2013,0.1079
145,2013,0
162,2013,0.0341
163,2013,0.0457
164,2013,0.4448
166,2013,0.0126
167,2013,0.1355
168,2013,0.0053
169,2013,0
171,2013,0.0618
172,2013,0.0458
173,2013,0.0307
174,2013,-0.3285
175,2013,-0.0124
176,2013,0.014
177,2013,-7e-04
178,2013,0.0286
179,2013,0.0437
180,2013,0.0135
181,2013,-0.0088
182,2013,0.0531
183,2013,0.0444
184,2013,0.1225
185,2013,0.0552
186,2013,0.0223
187,2013,-0.0258
188,2013,-0.0672
189,2013,0.0269
190,2013,0.0227
191,2013,-0.2119
192,2013,-0.0148
193,2013,0
194,2013,1e-04
195,2013,1e-04
196,2013,7e-04
197,2013,1e-04
198,2013,2e-04
199,2013,0
200,2013,1e-04
202,2013,4e-04
203,2013,0.0142
204,2013,-0.0016
205,2013,-0.0012
206,2013,0.0101
207,2013,0.001
208,2013,6e-04
209,2013,0.0274
210,2013,-0.1404
212,2013,0
214,2013,-0.0066
215,2013,0.3915
216,2013,-1e-04
218,2013,0.095
219,2013,0
220,2013,0
221,2013,0
222,2013,0.034
223,2013,0.0364
224,2013,-0.0775
227,2013,0.0641
231,2013,0
232,2013,0.0553
237,2013,0
244,2013,0
245,2013,0
247,2013,0.001
249,2013,-0.0088
250,2013,0
5,2014,-0.0121
6,2014,0
7,2014,0.0019
8,2014,0
9,2014,0
10,2014,0
13,2014,0
14,2014,-0.0667
15,2014,2e-04
16,2014,0.0835
17,2014,0.0329
18,2014,0.0048
20,2014,0.0123
21,2014,0.0019
24,2014,0.0023
25,2014,-1e-04
26,2014,0.0019
28,2014,0
29,2014,0
31,2014,3e-04
40,2014,0.0652
41,2014,-1e-04
42,2014,2e-04
43,2014,1e-04
44,2014,0
45,2014,0
46,2014,0
47,2014,0.0131
48,2014,-0.003
49,2014,-0.0104
50,2014,0.0171
51,2014,0.3299
52,2014,-0.1035
53,2014,-0.004
54,2014,-0.2229
57,2014,0
58,2014,0.0524
59,2014,0.0174
60,2014,0.1239
61,2014,-0.039
62,2014,0.0029
63,2014,0
64,2014,0
65,2014,-1e-04
66,2014,0
67,2014,-0.0788
68,2014,1
69,2014,0.07
70,2014,0.169
71,2014,-0.0383
72,2014,0.0072
73,2014,-0.0061
74,2014,0.0152
75,2014,0.0166
76,2014,0.0291
77,2014,-0.1345
78,2014,0.0074
79,2014,0.1118
80,2014,-0.0456
81,2014,-0.0777
82,2014,-0.0031
84,2014,0.0089
95,2014,0
96,2014,0
97,2014,0
98,2014,0
99,2014,0
100,2014,2e-04
101,2014,0
102,2014,0
103,2014,0
104,2014,1e-04
106,2014,1e-04
110,2014,0.228
111,2014,0
112,2014,0.051
113,2014,0
114,2014,-0.0016
115,2014,-0.0041
116,2014,0
117,2014,0
119,2014,0.3477
120,2014,0.0124
121,2014,0
122,2014,0.0377
123,2014,-0.0013
124,2014,0.0525
125,2014,0
126,2014,0.0243
127,2014,0
129,2014,0.0066
130,2014,0.0357
131,2014,0.0012
132,2014,0.0047
133,2014,0.003
134,2014,-0.0674
135,2014,0.0373
136,2014,0.0097
137,2014,0.0043
138,2014,0.0164
139,2014,-0.0197
140,2014,0
141,2014,0
143,2014,0.1713
145,2014,0
162,2014,0.0263
163,2014,0.0034
164,2014,0.9631
166,2014,6e-04
167,2014,0.0734
168,2014,0.0036
169,2014,-3e-04
171,2014,0.0511
172,2014,-0.0013
173,2014,0.0162
174,2014,-0.2526
175,2014,0.0707
176,2014,0.017
177,2014,0.0027
178,2014,-0.0189
179,2014,0.0373
180,2014,0.0096
181,2014,0.0152
182,2014,0.0802
183,2014,0.0919
184,2014,0.1107
185,2014,0.0482
186,2014,0.0171
187,2014,-0.1694
188,2014,-0.2344
189,2014,0.0192
190,2014,0.0264
191,2014,-0.0842
192,2014,-0.0084
193,2014,0
194,2014,0
195,2014,1e-04
196,2014,9e-04
197,2014,1e-04
198,2014,6e-04
199,2014,1e-04
200,2014,2e-04
202,2014,4e-04
203,2014,0.0019
204,2014,-3e-04
205,2014,-0.0023
206,2014,-0.0175
207,2014,0.0034
208,2014,-0.0011
209,2014,0.0203
210,2014,-0.1164
212,2014,0
214,2014,-0.0023
215,2014,0.3527
216,2014,1e-04
218,2014,0.0472
219,2014,0
220,2014,0
221,2014,0
222,2014,0.0294
223,2014,0.0704
224,2014,-0.0475
227,2014,0.0542
231,2014,0
232,2014,0.0282
237,2014,0
244,2014,0
245,2014,0
247,2014,-0.0034
249,2014,0.0031
250,2014,0
5,2015,-0.0298
6,2015,0
7,2015,0.0051
8,2015,0
9,2015,0
10,2015,0
13,2015,0
14,2015,-0.0747
15,2015,0.002
16,2015,0.0579
17,2015,0.0936
18,2015,0.0193
20,2015,-0.0258
21,2015,7e-04
24,2015,0.0025
25,2015,-0.0025
26,2015,5e-04
28,2015,0
29,2015,0
31,2015,3e-04
40,2015,0.1362
41,2015,-1e-04
42,2015,1e-04
43,2015,0
44,2015,0
45,2015,1e-04
46,2015,0
47,2015,-0.0161
48,2015,-0.0125
49,2015,-0.0013
50,2015,-0.0165
51,2015,0.2895
52,2015,0.0014
53,2015,0.0031
54,2015,-0.1732
57,2015,0
58,2015,0.0862
59,2015,0.0551
60,2015,0.2103
61,2015,-0.0255
62,2015,0.0062
63,2015,0
64,2015,0
65,2015,-1e-04
66,2015,0
67,2015,-0.1346
68,2015,1
69,2015,0.0644
70,2015,0.1423
71,2015,-0.0355
72,2015,0.0249
73,2015,0.0012
74,2015,0.0164
75,2015,0.0066
76,2015,0.0334
77,2015,-0.1696
78,2015,0.0016
79,2015,0.008
80,2015,-0.1139
81,2015,-0.024
82,2015,-0.0086
84,2015,0.009
95,2015,0
96,2015,0
97,2015,0
98,2015,0
99,2015,0
100,2015,-1e-04
101,2015,0
102,2015,-2e-04
103,2015,0
104,2015,2e-04
106,2015,1e-04
110,2015,0.1688
111,2015,0
112,2015,0.0273
113,2015,0
114,2015,0.0023
115,2015,0.006
116,2015,0
117,2015,0
119,2015,-0.2224
120,2015,6e-04
121,2015,0
122,2015,0.07
123,2015,0.0297
124,2015,-0.0709
125,2015,-1e-04
126,2015,0.0256
127,2015,0
129,2015,-0.0018
130,2015,-0.029
131,2015,-0.0042
132,2015,0.0058
133,2015,-0.003
134,2015,-0.0783
135,2015,-0.078
136,2015,-0.0113
137,2015,-0.0285
138,2015,0.0113
139,2015,-0.0133
140,2015,0
141,2015,0
143,2015,0.1728
145,2015,0
162,2015,0.0326
163,2015,-0.0213
164,2015,0.7273
166,2015,-0.0333
167,2015,0.1993
168,2015,0.0339
169,2015,-7e-04
171,2015,0.0067
172,2015,-0.0318
173,2015,-0.0079
174,2015,0.0474
175,2015,0.1563
176,2015,0.0413
177,2015,0.0107
178,2015,-0.0311
179,2015,0.0605
180,2015,0.0169
181,2015,0.0059
182,2015,0.1343
183,2015,0.0942
184,2015,0.0745
185,2015,0.0619
186,2015,-0.0148
187,2015,-0.1535
188,2015,-0.194
189,2015,0.0113
190,2015,0.0149
191,2015,0.0076
192,2015,-0.0119
193,2015,0
194,2015,-1e-04
195,2015,2e-04
196,2015,4e-04
197,2015,1e-04
198,2015,0.0021
199,2015,1e-04
200,2015,2e-04
202,2015,2e-04
203,2015,8e-04
204,2015,0.0078
205,2015,-6e-04
206,2015,-0.0254
207,2015,0.0049
208,2015,-0.0017
209,2015,0.0094
210,2015,-0.0907
212,2015,-1e-04
214,2015,0.0085
215,2015,0.6207
216,2015,-2e-04
218,2015,-0.004
219,2015,0
220,2015,0
221,2015,0
222,2015,0.1264
223,2015,0.0439
224,2015,0.0453
227,2015,0.0881
231,2015,0
232,2015,0.0082
237,2015,0
244,2015,0
245,2015,0
247,2015,-0.0038
249,2015,-0.0023
250,2015,0
5,2016,-0.0228
6,2016,0
7,2016,0.0037
8,2016,0
9,2016,0
10,2016,0
13,2016,0
14,2016,-0.0735
15,2016,0.0042
16,2016,0.0649
17,2016,0.0657
18,2016,0.0139
20,2016,-0.0397
21,2016,-5e-04
24,2016,0.0012
25,2016,-0.0027
26,2016,9e-04
28,2016,0
29,2016,0
31,2016,2e-04
40,2016,0.0027
41,2016,-1e-04
42,2016,0
43,2016,0
44,2016,0
45,2016,1e-04
46,2016,0
47,2016,-0.0159
48,2016,-0.0283
49,2016,0.0149
50,2016,0.0147
51,2016,0.0845
52,2016,0
53,2016,0.0091
54,2016,-0.0752
57,2016,0
58,2016,0.0475
59,2016,0.0395
60,2016,0.1154
61,2016,0.0297
62,2016,-0.0098
63,2016,0
64,2016,0
65,2016,0
66,2016,0
67,2016,-0.1339
68,2016,0.2347
69,2016,0.0504
70,2016,0.0824
71,2016,0.4527
72,2016,0.0736
73,2016,0.0043
74,2016,0.0238
75,2016,0.012
76,2016,0.0566
77,2016,-0.0983
78,2016,0.005
79,2016,0.0062
80,2016,-0.0057
81,2016,-0.0094
82,2016,0.0086
84,2016,8e-04
95,2016,0
96,2016,0
97,2016,0
98,2016,0
99,2016,0
100,2016,-2e-04
101,2016,0
102,2016,-2e-04
103,2016,0
104,2016,3e-04
106,2016,0
110,2016,0.163
111,2016,0
112,2016,-0.0263
113,2016,0
114,2016,0.0049
115,2016,0.0127
116,2016,0
117,2016,0
119,2016,-0.1356
120,2016,0.009
121,2016,0
122,2016,0.0169
123,2016,-0.0045
124,2016,-0.1394
125,2016,-1e-04
126,2016,0.014
127,2016,0
129,2016,-0.0871
130,2016,0.0184
131,2016,0.0029
132,2016,0.0077
133,2016,0.0025
134,2016,-0.0642
135,2016,-0.0616
136,2016,-0.0154
137,2016,0.0087
138,2016,0.0221
139,2016,-0.0074
140,2016,0
141,2016,0
143,2016,0.1367
145,2016,0
162,2016,0.0387
163,2016,-0.0245
164,2016,0.5064
166,2016,-0.0497
167,2016,9e-04
168,2016,0.0282
169,2016,7e-04
171,2016,-0.0034
172,2016,0.0122
173,2016,-0.0179
174,2016,0.0102
175,2016,0.2306
176,2016,0.015
177,2016,0.0059
178,2016,-0.0121
179,2016,0.0331
180,2016,0.0153
181,2016,-0.0485
182,2016,0.0738
183,2016,0.0214
184,2016,0.0123
185,2016,0.0295
186,2016,-0.0226
187,2016,-0.0811
188,2016,-0.0934
189,2016,2e-04
190,2016,-2e-04
191,2016,-0.0669
192,2016,-0.009
193,2016,0
194,2016,-1e-04
195,2016,1e-04
196,2016,-3e-04
197,2016,0
198,2016,0.0021
199,2016,0
200,2016,1e-04
202,2016,4e-04
203,2016,0.0026
204,2016,0.0118
205,2016,4e-04
206,2016,-0.0226
207,2016,0.0023
208,2016,-0.0015
209,2016,-0.0028
210,2016,0.0055
212,2016,0
214,2016,0.0283
215,2016,0.3589
216,2016,0
218,2016,-0.0246
219,2016,0
220,2016,0
221,2016,0
222,2016,0.2057
223,2016,0.0569
224,2016,0.0083
227,2016,0.0479
231,2016,0
232,2016,-0.0178
237,2016,0
244,2016,0
245,2016,0
247,2016,-0.0033
249,2016,-0.0012
250,2016,0
5,2017,0.0084
6,2017,0
7,2017,0.006
8,2017,-1e-04
9,2017,0
10,2017,-3e-04
13,2017,0
14,2017,-0.0772
15,2017,0.0066
16,2017,0.05
17,2017,0.1117
18,2017,0.0224
20,2017,-0.0306
21,2017,-0.0017
24,2017,-1e-04
25,2017,6e-04
26,2017,5e-04
28,2017,0
29,2017,1e-04
31,2017,0.0016
40,2017,-0.2854
41,2017,0
42,2017,2e-04
43,2017,0
44,2017,0
45,2017,1e-04
46,2017,0
47,2017,-0.0333
48,2017,-0.0303
49,2017,0.0182
50,2017,0.0466
51,2017,-0.0707
52,2017,-0.0011
53,2017,0.0075
54,2017,-0.0085
57,2017,0
58,2017,0.014
59,2017,0.0099
60,2017,0.0325
61,2017,0.0518
62,2017,-0.0066
63,2017,0
64,2017,0
65,2017,0
66,2017,1e-04
67,2017,-0.0332
68,2017,-1
69,2017,0.0333
70,2017,0.0666
