"rgn_id","year","usd_weight","product"
133,1990,0,"ornamentals"
134,1990,0,"ornamentals"
135,1990,0,"ornamentals"
136,1990,1,"ornamentals"
137,1990,29,"ornamentals"
138,1990,172,"ornamentals"
139,1990,121,"ornamentals"
140,1990,63,"ornamentals"
141,1990,0,"ornamentals"
143,1990,0,"ornamentals"
144,1990,0,"ornamentals"
145,1990,0,"ornamentals"
146,1990,0,"ornamentals"
147,1990,3,"ornamentals"
148,1990,0,"ornamentals"
149,1990,0,"ornamentals"
150,1990,0,"ornamentals"
151,1990,0,"ornamentals"
152,1990,0,"ornamentals"
153,1990,0,"ornamentals"
154,1990,0,"ornamentals"
155,1990,0,"ornamentals"
156,1990,0,"ornamentals"
157,1990,0,"ornamentals"
158,1990,0,"ornamentals"
159,1990,0,"ornamentals"
161,1990,0,"ornamentals"
162,1990,0,"ornamentals"
163,1990,12512,"ornamentals"
164,1990,16,"ornamentals"
166,1990,0,"ornamentals"
167,1990,285,"ornamentals"
168,1990,0,"ornamentals"
169,1990,0,"ornamentals"
171,1990,1393,"ornamentals"
172,1990,3,"ornamentals"
173,1990,0,"ornamentals"
174,1990,0,"ornamentals"
175,1990,27,"ornamentals"
176,1990,27,"ornamentals"
177,1990,1785,"ornamentals"
178,1990,0,"ornamentals"
179,1990,21,"ornamentals"
180,1990,116,"ornamentals"
181,1990,0,"ornamentals"
182,1990,21,"ornamentals"
183,1990,0,"ornamentals"
184,1990,108,"ornamentals"
185,1990,0,"ornamentals"
186,1990,0,"ornamentals"
187,1990,0,"ornamentals"
188,1990,0,"ornamentals"
189,1990,0,"ornamentals"
190,1990,0,"ornamentals"
191,1990,0,"ornamentals"
192,1990,0,"ornamentals"
193,1990,0,"ornamentals"
194,1990,0,"ornamentals"
195,1990,0,"ornamentals"
196,1990,0,"ornamentals"
197,1990,0,"ornamentals"
198,1990,0,"ornamentals"
199,1990,0,"ornamentals"
200,1990,0,"ornamentals"
202,1990,0,"ornamentals"
203,1990,89,"ornamentals"
204,1990,0,"ornamentals"
205,1990,0,"ornamentals"
206,1990,1369,"ornamentals"
207,1990,0,"ornamentals"
208,1990,3134,"ornamentals"
209,1990,0,"ornamentals"
210,1990,5495,"ornamentals"
212,1990,0,"ornamentals"
213,1990,0,"ornamentals"
214,1990,0,"ornamentals"
215,1990,0,"ornamentals"
216,1990,2489,"ornamentals"
218,1990,9,"ornamentals"
219,1990,0,"ornamentals"
220,1990,0,"ornamentals"
221,1990,0,"ornamentals"
222,1990,675,"ornamentals"
223,1990,0,"ornamentals"
224,1990,0,"ornamentals"
227,1990,0,"ornamentals"
228,1990,0,"ornamentals"
231,1990,0,"ornamentals"
232,1990,0,"ornamentals"
237,1990,0,"ornamentals"
244,1990,0,"ornamentals"
245,1990,0,"ornamentals"
247,1990,0,"ornamentals"
248,1990,0,"ornamentals"
249,1990,0,"ornamentals"
250,1990,0,"ornamentals"
1,1991,0,"ornamentals"
2,1991,0,"ornamentals"
3,1991,0,"ornamentals"
4,1991,0,"ornamentals"
5,1991,0,"ornamentals"
6,1991,0,"ornamentals"
7,1991,0,"ornamentals"
8,1991,0,"ornamentals"
9,1991,40,"ornamentals"
10,1991,0,"ornamentals"
11,1991,0,"ornamentals"
12,1991,0,"ornamentals"
13,1991,0,"ornamentals"
14,1991,620,"ornamentals"
15,1991,5530,"ornamentals"
16,1991,469,"ornamentals"
17,1991,0,"ornamentals"
18,1991,218,"ornamentals"
19,1991,0,"ornamentals"
20,1991,0,"ornamentals"
21,1991,0,"ornamentals"
24,1991,0,"ornamentals"
25,1991,222,"ornamentals"
26,1991,0,"ornamentals"
28,1991,0,"ornamentals"
29,1991,0,"ornamentals"
30,1991,0,"ornamentals"
31,1991,0,"ornamentals"
32,1991,0,"ornamentals"
33,1991,0,"ornamentals"
34,1991,0,"ornamentals"
35,1991,0,"ornamentals"
36,1991,0,"ornamentals"
37,1991,0,"ornamentals"
38,1991,0,"ornamentals"
39,1991,337,"ornamentals"
40,1991,1059,"ornamentals"
41,1991,0,"ornamentals"
42,1991,0,"ornamentals"
43,1991,0,"ornamentals"
44,1991,0,"ornamentals"
45,1991,0,"ornamentals"
46,1991,0,"ornamentals"
47,1991,0,"ornamentals"
48,1991,0,"ornamentals"
49,1991,0,"ornamentals"
50,1991,0,"ornamentals"
51,1991,0,"ornamentals"
52,1991,0,"ornamentals"
53,1991,0,"ornamentals"
54,1991,0,"ornamentals"
55,1991,0,"ornamentals"
56,1991,0,"ornamentals"
57,1991,0,"ornamentals"
58,1991,0,"ornamentals"
59,1991,71,"ornamentals"
60,1991,0,"ornamentals"
61,1991,0,"ornamentals"
62,1991,0,"ornamentals"
63,1991,0,"ornamentals"
64,1991,0,"ornamentals"
65,1991,0,"ornamentals"
66,1991,0,"ornamentals"
67,1991,0,"ornamentals"
68,1991,0,"ornamentals"
69,1991,0,"ornamentals"
70,1991,0,"ornamentals"
71,1991,0,"ornamentals"
72,1991,0,"ornamentals"
73,1991,0,"ornamentals"
74,1991,0,"ornamentals"
75,1991,0,"ornamentals"
76,1991,0,"ornamentals"
77,1991,0,"ornamentals"
78,1991,0,"ornamentals"
79,1991,4977,"ornamentals"
80,1991,1,"ornamentals"
81,1991,0,"ornamentals"
82,1991,0,"ornamentals"
84,1991,0,"ornamentals"
85,1991,0,"ornamentals"
86,1991,0,"ornamentals"
88,1991,0,"ornamentals"
89,1991,0,"ornamentals"
90,1991,0,"ornamentals"
91,1991,0,"ornamentals"
92,1991,0,"ornamentals"
93,1991,0,"ornamentals"
94,1991,0,"ornamentals"
95,1991,0,"ornamentals"
96,1991,0,"ornamentals"
97,1991,0,"ornamentals"
98,1991,0,"ornamentals"
99,1991,0,"ornamentals"
100,1991,0,"ornamentals"
101,1991,0,"ornamentals"
102,1991,223,"ornamentals"
103,1991,0,"ornamentals"
104,1991,0,"ornamentals"
105,1991,0,"ornamentals"
106,1991,1,"ornamentals"
107,1991,0,"ornamentals"
108,1991,0,"ornamentals"
110,1991,0,"ornamentals"
111,1991,0,"ornamentals"
112,1991,0,"ornamentals"
113,1991,0,"ornamentals"
114,1991,0,"ornamentals"
115,1991,2,"ornamentals"
116,1991,0,"ornamentals"
117,1991,0,"ornamentals"
118,1991,0,"ornamentals"
119,1991,0,"ornamentals"
120,1991,0,"ornamentals"
121,1991,0,"ornamentals"
122,1991,0,"ornamentals"
123,1991,0,"ornamentals"
124,1991,0,"ornamentals"
125,1991,0,"ornamentals"
126,1991,42,"ornamentals"
127,1991,0,"ornamentals"
129,1991,1,"ornamentals"
130,1991,549,"ornamentals"
131,1991,0,"ornamentals"
132,1991,5339,"ornamentals"
133,1991,0,"ornamentals"
134,1991,0,"ornamentals"
135,1991,13,"ornamentals"
136,1991,0,"ornamentals"
137,1991,21,"ornamentals"
138,1991,131,"ornamentals"
139,1991,123,"ornamentals"
140,1991,65,"ornamentals"
141,1991,0,"ornamentals"
143,1991,0,"ornamentals"
144,1991,0,"ornamentals"
145,1991,0,"ornamentals"
146,1991,0,"ornamentals"
147,1991,0,"ornamentals"
148,1991,0,"ornamentals"
149,1991,0,"ornamentals"
150,1991,0,"ornamentals"
151,1991,0,"ornamentals"
152,1991,0,"ornamentals"
153,1991,0,"ornamentals"
154,1991,0,"ornamentals"
155,1991,0,"ornamentals"
156,1991,0,"ornamentals"
157,1991,0,"ornamentals"
158,1991,0,"ornamentals"
159,1991,0,"ornamentals"
161,1991,0,"ornamentals"
162,1991,1,"ornamentals"
163,1991,13261,"ornamentals"
164,1991,28,"ornamentals"
166,1991,58,"ornamentals"
167,1991,0,"ornamentals"
168,1991,0,"ornamentals"
169,1991,0,"ornamentals"
171,1991,1848,"ornamentals"
172,1991,24,"ornamentals"
173,1991,0,"ornamentals"
174,1991,0,"ornamentals"
175,1991,182,"ornamentals"
176,1991,195,"ornamentals"
177,1991,2123,"ornamentals"
178,1991,0,"ornamentals"
179,1991,9,"ornamentals"
180,1991,885,"ornamentals"
181,1991,0,"ornamentals"
182,1991,2,"ornamentals"
183,1991,0,"ornamentals"
184,1991,193,"ornamentals"
185,1991,0,"ornamentals"
186,1991,0,"ornamentals"
187,1991,0,"ornamentals"
188,1991,0,"ornamentals"
189,1991,0,"ornamentals"
190,1991,0,"ornamentals"
191,1991,0,"ornamentals"
192,1991,0,"ornamentals"
193,1991,0,"ornamentals"
194,1991,0,"ornamentals"
195,1991,0,"ornamentals"
196,1991,0,"ornamentals"
197,1991,0,"ornamentals"
198,1991,0,"ornamentals"
199,1991,0,"ornamentals"
200,1991,0,"ornamentals"
202,1991,30,"ornamentals"
203,1991,289,"ornamentals"
204,1991,0,"ornamentals"
205,1991,0,"ornamentals"
206,1991,1555,"ornamentals"
207,1991,0,"ornamentals"
208,1991,3183,"ornamentals"
209,1991,183,"ornamentals"
210,1991,5838,"ornamentals"
212,1991,262,"ornamentals"
213,1991,0,"ornamentals"
214,1991,0,"ornamentals"
215,1991,0,"ornamentals"
216,1991,3559,"ornamentals"
218,1991,36,"ornamentals"
219,1991,0,"ornamentals"
220,1991,0,"ornamentals"
221,1991,0,"ornamentals"
222,1991,596,"ornamentals"
223,1991,0,"ornamentals"
224,1991,0,"ornamentals"
227,1991,0,"ornamentals"
228,1991,0,"ornamentals"
231,1991,0,"ornamentals"
232,1991,0,"ornamentals"
237,1991,0,"ornamentals"
244,1991,0,"ornamentals"
245,1991,0,"ornamentals"
247,1991,0,"ornamentals"
248,1991,0,"ornamentals"
249,1991,0,"ornamentals"
250,1991,0,"ornamentals"
1,1992,0,"ornamentals"
2,1992,0,"ornamentals"
3,1992,0,"ornamentals"
4,1992,0,"ornamentals"
5,1992,0,"ornamentals"
6,1992,0,"ornamentals"
7,1992,0,"ornamentals"
8,1992,0,"ornamentals"
9,1992,40,"ornamentals"
10,1992,0,"ornamentals"
11,1992,0,"ornamentals"
12,1992,0,"ornamentals"
13,1992,0,"ornamentals"
14,1992,547,"ornamentals"
15,1992,6198,"ornamentals"
16,1992,567,"ornamentals"
17,1992,0,"ornamentals"
18,1992,0,"ornamentals"
19,1992,0,"ornamentals"
20,1992,0,"ornamentals"
21,1992,0,"ornamentals"
24,1992,0,"ornamentals"
25,1992,322,"ornamentals"
26,1992,0,"ornamentals"
28,1992,0,"ornamentals"
29,1992,0,"ornamentals"
30,1992,0,"ornamentals"
31,1992,0,"ornamentals"
32,1992,0,"ornamentals"
33,1992,0,"ornamentals"
34,1992,0,"ornamentals"
35,1992,0,"ornamentals"
36,1992,0,"ornamentals"
37,1992,69,"ornamentals"
38,1992,0,"ornamentals"
39,1992,300,"ornamentals"
40,1992,1477,"ornamentals"
41,1992,0,"ornamentals"
42,1992,0,"ornamentals"
43,1992,0,"ornamentals"
44,1992,0,"ornamentals"
45,1992,0,"ornamentals"
46,1992,0,"ornamentals"
47,1992,0,"ornamentals"
48,1992,0,"ornamentals"
49,1992,0,"ornamentals"
50,1992,0,"ornamentals"
51,1992,0,"ornamentals"
52,1992,0,"ornamentals"
53,1992,0,"ornamentals"
54,1992,0,"ornamentals"
55,1992,0,"ornamentals"
56,1992,0,"ornamentals"
57,1992,0,"ornamentals"
58,1992,0,"ornamentals"
59,1992,129,"ornamentals"
60,1992,0,"ornamentals"
61,1992,0,"ornamentals"
62,1992,0,"ornamentals"
63,1992,0,"ornamentals"
64,1992,0,"ornamentals"
65,1992,0,"ornamentals"
66,1992,0,"ornamentals"
67,1992,0,"ornamentals"
68,1992,0,"ornamentals"
69,1992,0,"ornamentals"
70,1992,0,"ornamentals"
71,1992,0,"ornamentals"
72,1992,0,"ornamentals"
73,1992,0,"ornamentals"
74,1992,0,"ornamentals"
75,1992,0,"ornamentals"
76,1992,0,"ornamentals"
77,1992,0,"ornamentals"
78,1992,0,"ornamentals"
79,1992,5087,"ornamentals"
80,1992,0,"ornamentals"
81,1992,0,"ornamentals"
82,1992,0,"ornamentals"
84,1992,0,"ornamentals"
85,1992,0,"ornamentals"
86,1992,0,"ornamentals"
88,1992,0,"ornamentals"
89,1992,0,"ornamentals"
90,1992,0,"ornamentals"
91,1992,0,"ornamentals"
92,1992,0,"ornamentals"
93,1992,0,"ornamentals"
94,1992,0,"ornamentals"
95,1992,0,"ornamentals"
96,1992,0,"ornamentals"
97,1992,0,"ornamentals"
98,1992,0,"ornamentals"
99,1992,0,"ornamentals"
100,1992,0,"ornamentals"
101,1992,0,"ornamentals"
102,1992,309,"ornamentals"
103,1992,0,"ornamentals"
104,1992,0,"ornamentals"
105,1992,0,"ornamentals"
106,1992,1,"ornamentals"
107,1992,0,"ornamentals"
108,1992,0,"ornamentals"
110,1992,0,"ornamentals"
111,1992,0,"ornamentals"
112,1992,0,"ornamentals"
113,1992,0,"ornamentals"
114,1992,0,"ornamentals"
115,1992,48,"ornamentals"
116,1992,0,"ornamentals"
117,1992,0,"ornamentals"
118,1992,0,"ornamentals"
119,1992,0,"ornamentals"
120,1992,0,"ornamentals"
121,1992,0,"ornamentals"
122,1992,0,"ornamentals"
123,1992,0,"ornamentals"
124,1992,1,"ornamentals"
125,1992,0,"ornamentals"
126,1992,129,"ornamentals"
127,1992,0,"ornamentals"
129,1992,28,"ornamentals"
130,1992,501,"ornamentals"
131,1992,0,"ornamentals"
132,1992,3583,"ornamentals"
133,1992,0,"ornamentals"
134,1992,0,"ornamentals"
135,1992,10,"ornamentals"
136,1992,0,"ornamentals"
137,1992,18,"ornamentals"
138,1992,0,"ornamentals"
139,1992,123,"ornamentals"
140,1992,54,"ornamentals"
141,1992,0,"ornamentals"
143,1992,0,"ornamentals"
144,1992,0,"ornamentals"
145,1992,0,"ornamentals"
146,1992,0,"ornamentals"
147,1992,0,"ornamentals"
148,1992,0,"ornamentals"
149,1992,0,"ornamentals"
150,1992,0,"ornamentals"
151,1992,0,"ornamentals"
152,1992,0,"ornamentals"
153,1992,111,"ornamentals"
154,1992,0,"ornamentals"
155,1992,0,"ornamentals"
156,1992,0,"ornamentals"
157,1992,0,"ornamentals"
158,1992,0,"ornamentals"
159,1992,0,"ornamentals"
161,1992,0,"ornamentals"
162,1992,4,"ornamentals"
163,1992,15337,"ornamentals"
164,1992,30,"ornamentals"
166,1992,164,"ornamentals"
167,1992,0,"ornamentals"
168,1992,0,"ornamentals"
169,1992,0,"ornamentals"
171,1992,2396,"ornamentals"
172,1992,8,"ornamentals"
173,1992,0,"ornamentals"
174,1992,0,"ornamentals"
175,1992,87,"ornamentals"
176,1992,69,"ornamentals"
177,1992,2133,"ornamentals"
178,1992,0,"ornamentals"
179,1992,62,"ornamentals"
180,1992,103,"ornamentals"
181,1992,4,"ornamentals"
182,1992,125,"ornamentals"
183,1992,0,"ornamentals"
184,1992,61,"ornamentals"
185,1992,0,"ornamentals"
186,1992,0,"ornamentals"
187,1992,0,"ornamentals"
188,1992,0,"ornamentals"
189,1992,0,"ornamentals"
190,1992,0,"ornamentals"
191,1992,0,"ornamentals"
192,1992,0,"ornamentals"
193,1992,0,"ornamentals"
194,1992,0,"ornamentals"
195,1992,0,"ornamentals"
196,1992,450,"ornamentals"
197,1992,0,"ornamentals"
198,1992,0,"ornamentals"
199,1992,0,"ornamentals"
200,1992,0,"ornamentals"
202,1992,26,"ornamentals"
203,1992,145,"ornamentals"
204,1992,0,"ornamentals"
205,1992,0,"ornamentals"
206,1992,2191,"ornamentals"
207,1992,0,"ornamentals"
208,1992,3449,"ornamentals"
209,1992,17594,"ornamentals"
210,1992,6198,"ornamentals"
212,1992,190,"ornamentals"
213,1992,0,"ornamentals"
214,1992,0,"ornamentals"
215,1992,0,"ornamentals"
216,1992,4269,"ornamentals"
218,1992,9,"ornamentals"
219,1992,0,"ornamentals"
220,1992,0,"ornamentals"
221,1992,0,"ornamentals"
222,1992,626,"ornamentals"
223,1992,0,"ornamentals"
224,1992,0,"ornamentals"
227,1992,0,"ornamentals"
228,1992,0,"ornamentals"
231,1992,0,"ornamentals"
232,1992,0,"ornamentals"
237,1992,0,"ornamentals"
244,1992,0,"ornamentals"
245,1992,0,"ornamentals"
247,1992,0,"ornamentals"
248,1992,0,"ornamentals"
249,1992,0,"ornamentals"
250,1992,0,"ornamentals"
1,1993,0,"ornamentals"
2,1993,0,"ornamentals"
3,1993,0,"ornamentals"
4,1993,0,"ornamentals"
5,1993,0,"ornamentals"
6,1993,0,"ornamentals"
7,1993,0,"ornamentals"
8,1993,0,"ornamentals"
9,1993,0,"ornamentals"
10,1993,0,"ornamentals"
11,1993,0,"ornamentals"
12,1993,0,"ornamentals"
13,1993,0,"ornamentals"
14,1993,781,"ornamentals"
15,1993,7404,"ornamentals"
16,1993,893,"ornamentals"
17,1993,0,"ornamentals"
18,1993,0,"ornamentals"
19,1993,0,"ornamentals"
20,1993,12,"ornamentals"
21,1993,0,"ornamentals"
24,1993,0,"ornamentals"
25,1993,373,"ornamentals"
26,1993,0,"ornamentals"
28,1993,0,"ornamentals"
29,1993,0,"ornamentals"
30,1993,0,"ornamentals"
31,1993,0,"ornamentals"
32,1993,0,"ornamentals"
33,1993,0,"ornamentals"
34,1993,0,"ornamentals"
35,1993,0,"ornamentals"
36,1993,0,"ornamentals"
37,1993,72,"ornamentals"
38,1993,0,"ornamentals"
39,1993,341,"ornamentals"
40,1993,861,"ornamentals"
41,1993,0,"ornamentals"
42,1993,0,"ornamentals"
43,1993,0,"ornamentals"
44,1993,0,"ornamentals"
45,1993,0,"ornamentals"
46,1993,0,"ornamentals"
47,1993,0,"ornamentals"
48,1993,0,"ornamentals"
49,1993,0,"ornamentals"
50,1993,92,"ornamentals"
51,1993,0,"ornamentals"
52,1993,0,"ornamentals"
53,1993,0,"ornamentals"
54,1993,0,"ornamentals"
55,1993,0,"ornamentals"
56,1993,0,"ornamentals"
57,1993,0,"ornamentals"
58,1993,0,"ornamentals"
59,1993,197,"ornamentals"
60,1993,0,"ornamentals"
61,1993,0,"ornamentals"
62,1993,0,"ornamentals"
63,1993,0,"ornamentals"
64,1993,0,"ornamentals"
65,1993,0,"ornamentals"
66,1993,0,"ornamentals"
67,1993,0,"ornamentals"
68,1993,0,"ornamentals"
69,1993,0,"ornamentals"
70,1993,0,"ornamentals"
71,1993,0,"ornamentals"
72,1993,0,"ornamentals"
73,1993,0,"ornamentals"
74,1993,0,"ornamentals"
75,1993,0,"ornamentals"
76,1993,0,"ornamentals"
77,1993,0,"ornamentals"
78,1993,0,"ornamentals"
79,1993,5605,"ornamentals"
80,1993,177,"ornamentals"
81,1993,0,"ornamentals"
82,1993,0,"ornamentals"
84,1993,0,"ornamentals"
85,1993,0,"ornamentals"
86,1993,0,"ornamentals"
88,1993,0,"ornamentals"
89,1993,0,"ornamentals"
90,1993,0,"ornamentals"
91,1993,0,"ornamentals"
92,1993,0,"ornamentals"
93,1993,0,"ornamentals"
94,1993,0,"ornamentals"
95,1993,0,"ornamentals"
96,1993,0,"ornamentals"
97,1993,0,"ornamentals"
98,1993,0,"ornamentals"
99,1993,0,"ornamentals"
100,1993,0,"ornamentals"
101,1993,0,"ornamentals"
102,1993,320,"ornamentals"
103,1993,0,"ornamentals"
104,1993,0,"ornamentals"
105,1993,0,"ornamentals"
106,1993,26,"ornamentals"
107,1993,0,"ornamentals"
108,1993,0,"ornamentals"
110,1993,0,"ornamentals"
111,1993,0,"ornamentals"
112,1993,0,"ornamentals"
113,1993,0,"ornamentals"
114,1993,0,"ornamentals"
115,1993,13,"ornamentals"
116,1993,0,"ornamentals"
117,1993,0,"ornamentals"
118,1993,0,"ornamentals"
119,1993,0,"ornamentals"
120,1993,0,"ornamentals"
121,1993,0,"ornamentals"
122,1993,0,"ornamentals"
123,1993,0,"ornamentals"
124,1993,0,"ornamentals"
125,1993,0,"ornamentals"
126,1993,200,"ornamentals"
127,1993,0,"ornamentals"
129,1993,135,"ornamentals"
130,1993,951,"ornamentals"
131,1993,27,"ornamentals"
132,1993,4558,"ornamentals"
133,1993,0,"ornamentals"
134,1993,0,"ornamentals"
135,1993,22,"ornamentals"
136,1993,0,"ornamentals"
137,1993,21,"ornamentals"
138,1993,0,"ornamentals"
139,1993,36,"ornamentals"
140,1993,52,"ornamentals"
141,1993,0,"ornamentals"
143,1993,0,"ornamentals"
144,1993,0,"ornamentals"
145,1993,0,"ornamentals"
146,1993,0,"ornamentals"
147,1993,0,"ornamentals"
148,1993,0,"ornamentals"
149,1993,0,"ornamentals"
150,1993,0,"ornamentals"
151,1993,0,"ornamentals"
152,1993,0,"ornamentals"
153,1993,89,"ornamentals"
154,1993,0,"ornamentals"
155,1993,0,"ornamentals"
156,1993,0,"ornamentals"
157,1993,0,"ornamentals"
158,1993,0,"ornamentals"
159,1993,0,"ornamentals"
161,1993,0,"ornamentals"
162,1993,0,"ornamentals"
163,1993,17467,"ornamentals"
164,1993,27,"ornamentals"
166,1993,198,"ornamentals"
167,1993,0,"ornamentals"
168,1993,0,"ornamentals"
169,1993,0,"ornamentals"
171,1993,3277,"ornamentals"
172,1993,22,"ornamentals"
173,1993,0,"ornamentals"
174,1993,0,"ornamentals"
175,1993,13,"ornamentals"
176,1993,92,"ornamentals"
177,1993,278,"ornamentals"
178,1993,0,"ornamentals"
179,1993,1577,"ornamentals"
180,1993,55,"ornamentals"
181,1993,0,"ornamentals"
182,1993,1922,"ornamentals"
183,1993,1,"ornamentals"
184,1993,194,"ornamentals"
185,1993,0,"ornamentals"
186,1993,0,"ornamentals"
187,1993,0,"ornamentals"
188,1993,0,"ornamentals"
189,1993,0,"ornamentals"
190,1993,0,"ornamentals"
191,1993,0,"ornamentals"
192,1993,0,"ornamentals"
193,1993,0,"ornamentals"
194,1993,0,"ornamentals"
195,1993,0,"ornamentals"
196,1993,530,"ornamentals"
197,1993,0,"ornamentals"
198,1993,0,"ornamentals"
199,1993,0,"ornamentals"
200,1993,0,"ornamentals"
202,1993,72,"ornamentals"
203,1993,756,"ornamentals"
204,1993,0,"ornamentals"
205,1993,0,"ornamentals"
206,1993,4058,"ornamentals"
207,1993,0,"ornamentals"
208,1993,3672,"ornamentals"
209,1993,17491,"ornamentals"
210,1993,6380,"ornamentals"
212,1993,362,"ornamentals"
213,1993,0,"ornamentals"
214,1993,0,"ornamentals"
215,1993,0,"ornamentals"
216,1993,5489,"ornamentals"
218,1993,23,"ornamentals"
219,1993,0,"ornamentals"
220,1993,0,"ornamentals"
221,1993,0,"ornamentals"
222,1993,433,"ornamentals"
223,1993,1,"ornamentals"
224,1993,19,"ornamentals"
227,1993,0,"ornamentals"
228,1993,0,"ornamentals"
231,1993,0,"ornamentals"
232,1993,0,"ornamentals"
237,1993,0,"ornamentals"
244,1993,0,"ornamentals"
245,1993,0,"ornamentals"
247,1993,0,"ornamentals"
248,1993,0,"ornamentals"
249,1993,0,"ornamentals"
250,1993,0,"ornamentals"
1,1994,0,"ornamentals"
2,1994,0,"ornamentals"
3,1994,0,"ornamentals"
4,1994,0,"ornamentals"
5,1994,0,"ornamentals"
6,1994,0,"ornamentals"
7,1994,0,"ornamentals"
8,1994,0,"ornamentals"
9,1994,0,"ornamentals"
10,1994,0,"ornamentals"
11,1994,0,"ornamentals"
12,1994,0,"ornamentals"
13,1994,0,"ornamentals"
14,1994,1139.1,"ornamentals"
15,1994,8178,"ornamentals"
16,1994,1142,"ornamentals"
17,1994,0,"ornamentals"
18,1994,0,"ornamentals"
19,1994,0,"ornamentals"
20,1994,10,"ornamentals"
21,1994,0,"ornamentals"
24,1994,0,"ornamentals"
25,1994,555,"ornamentals"
26,1994,0,"ornamentals"
28,1994,0,"ornamentals"
29,1994,0,"ornamentals"
30,1994,0,"ornamentals"
31,1994,0,"ornamentals"
32,1994,0,"ornamentals"
33,1994,0,"ornamentals"
34,1994,0,"ornamentals"
35,1994,0,"ornamentals"
36,1994,0,"ornamentals"
37,1994,74,"ornamentals"
38,1994,0,"ornamentals"
39,1994,604,"ornamentals"
40,1994,945,"ornamentals"
41,1994,0,"ornamentals"
42,1994,0,"ornamentals"
43,1994,0,"ornamentals"
44,1994,0,"ornamentals"
45,1994,0,"ornamentals"
46,1994,0,"ornamentals"
