"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","Bassas da India",2007,1,2,14,34,,,0.0203633097006245,0.0186218750188234,0.0270572211230524,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0203633097006245
"World","Africa","Eastern Africa","Bassas da India",2008,1,2,14,34,,,0.0187077989562853,0.0199388896229367,0.0265386724823666,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0187077989562853
"World","Africa","Eastern Africa","Bassas da India",2009,1,2,14,34,,,0.0165318179662081,0.0168042623747564,0.0252022716928764,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165318179662081
"World","Africa","Eastern Africa","Bassas da India",2010,1,2,14,34,,,0.0171992138274401,0.0163745152411336,0.0250788936593008,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171992138274401
"World","Africa","Eastern Africa","Bassas da India",2011,1,2,14,34,,,0.0172373436367261,0.017040634664499,0.0246834722215742,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172373436367261
"World","Africa","Eastern Africa","Bassas da India",2012,1,2,14,34,,,0.0174647645865715,0.0173208314343919,0.0248948086280557,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0174647645865715
"World","Africa","Eastern Africa","Comoro Islands",1990,1,2,14,28,1,0.00958791573385815,0.0126154615860329,0.00983526188770756,0.0263118116371515,17,46,220,8,32,147,"v","28",1,1,0,0.00958791573385815
"World","Africa","Eastern Africa","Comoro Islands",1991,1,2,14,28,1,0.0177174552775753,0.0138192210148132,0.0100707324682882,0.0205316653443936,17,46,220,8,32,147,"v","28",1,1,0,0.0177174552775753
"World","Africa","Eastern Africa","Comoro Islands",1992,1,2,14,28,1,0.0124554766997175,0.0116039628515553,0.0093064419470595,0.0212430504298885,17,46,220,8,32,147,"v","28",1,1,0,0.0124554766997175
"World","Africa","Eastern Africa","Comoro Islands",1993,1,2,14,28,1,0.0125537642989022,0.0116848284264167,0.00935960965795427,0.0217816465313254,17,46,220,8,32,147,"v","28",1,1,0,0.0125537642989022
"World","Africa","Eastern Africa","Comoro Islands",1994,1,2,14,28,1,0.0281710776388632,0.0149150744646104,0.011392433352607,0.0233360772261747,17,46,220,8,32,147,"v","28",1,1,0,0.0281710776388632
"World","Africa","Eastern Africa","Comoro Islands",1995,1,2,14,28,1,0.0329485297662409,0.0179719449760225,0.0119745462342713,0.0231823578195996,17,46,220,8,32,147,"v","28",1,1,0,0.0329485297662409
"World","Africa","Eastern Africa","Comoro Islands",1996,1,2,14,28,1,0.0336551701525774,0.0159365468211514,0.0123066734539144,0.0232917153333404,17,46,220,8,32,147,"v","28",1,1,0,0.0336551701525774
"World","Africa","Eastern Africa","Comoro Islands",1997,1,2,14,28,1,0.0394073980206044,0.0172354585571756,0.0135180151066238,0.0238455028232913,17,46,220,8,32,147,"v","28",1,1,0,0.0394073980206044
"World","Africa","Eastern Africa","Comoro Islands",1998,1,2,14,28,1,0.0252667178282997,0.0157791062524584,0.0125636771274676,0.0239344220207456,17,46,220,8,32,147,"v","28",1,1,0,0.0252667178282997
"World","Africa","Eastern Africa","Comoro Islands",1999,1,2,14,28,1,0.0278348906124929,0.0165617379100512,0.0142032687920694,0.0247848812122872,17,46,220,8,32,147,"v","28",1,1,0,0.0278348906124929
"World","Africa","Eastern Africa","Comoro Islands",2000,1,2,14,28,1,0.0258156555269341,0.0155051435747038,0.0153319932577221,0.0247732262466163,17,46,220,8,32,147,"v","28",1,1,0,0.0258156555269341
"World","Africa","Eastern Africa","Comoro Islands",2001,1,2,14,28,1,0.0157418554530067,0.0155672533260773,0.0151394811266896,0.0246133010373625,17,46,220,8,32,147,"v","28",1,1,0,0.0157418554530067
"World","Africa","Eastern Africa","Comoro Islands",2002,1,2,14,28,1,0.0195024358662374,0.0165196103906494,0.0153550650847132,0.0247393343610308,17,46,220,8,32,147,"v","28",1,1,0,0.0195024358662374
"World","Africa","Eastern Africa","Comoro Islands",2003,1,2,14,28,1,0.013663609723087,0.0150497450864327,0.0155223791304985,0.025302027354838,17,46,220,8,32,147,"v","28",1,1,0,0.013663609723087
"World","Africa","Eastern Africa","Comoro Islands",2004,1,2,14,28,1,0.0157297845304058,0.0171000825889784,0.0168285523984513,0.0258441628212635,17,46,220,8,32,147,"v","28",1,1,0,0.0157297845304058
"World","Africa","Eastern Africa","Comoro Islands",2005,1,2,14,28,1,0.0168901651743846,0.0183282830957035,0.0172553695110091,0.0270536707932999,17,46,220,8,32,147,"v","28",1,1,0,0.0168901651743846
"World","Africa","Eastern Africa","Comoro Islands",2006,1,2,14,28,1,0.0165502985581242,0.0194768717676304,0.0183176079738936,0.0275701971142906,17,46,220,8,32,147,"v","28",1,1,0,0.0165502985581242
"World","Africa","Eastern Africa","Comoro Islands",2007,1,2,14,28,1,0.0150213986056762,0.0203633097006245,0.0186218750188234,0.0270572211230524,17,46,220,8,32,147,"v","28",1,1,0,0.0150213986056762
"World","Africa","Eastern Africa","Comoro Islands",2008,1,2,14,28,1,0.0127404642346642,0.0187077989562853,0.0199388896229367,0.0265386724823666,17,46,220,8,32,147,"v","28",1,1,0,0.0127404642346642
"World","Africa","Eastern Africa","Comoro Islands",2009,1,2,14,28,1,0.0113306126332206,0.0165318179662081,0.0168042623747564,0.0252022716928764,17,46,220,8,32,147,"v","28",1,1,0,0.0113306126332206
"World","Africa","Eastern Africa","Comoro Islands",2010,1,2,14,28,1,0.0123694147954901,0.0171992138274401,0.0163745152411336,0.0250788936593008,17,46,220,8,32,147,"v","28",1,1,0,0.0123694147954901
"World","Africa","Eastern Africa","Comoro Islands",2011,1,2,14,28,1,0.0120379514326504,0.0172373436367261,0.017040634664499,0.0246834722215742,17,46,220,8,32,147,"v","28",1,1,0,0.0120379514326504
"World","Africa","Eastern Africa","Comoro Islands",2012,1,2,14,28,1,0.0125966557118745,0.0174647645865715,0.0173208314343919,0.0248948086280557,17,46,220,8,32,147,"v","28",1,1,0,0.0125966557118745
"World","Africa","Eastern Africa","Djibouti",1990,1,2,14,46,,,0.0126154615860329,0.00983526188770756,0.0263118116371515,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0126154615860329
"World","Africa","Eastern Africa","Djibouti",1991,1,2,14,46,,,0.0138192210148132,0.0100707324682882,0.0205316653443936,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0138192210148132
"World","Africa","Eastern Africa","Djibouti",1992,1,2,14,46,,,0.0116039628515553,0.0093064419470595,0.0212430504298885,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116039628515553
"World","Africa","Eastern Africa","Djibouti",1993,1,2,14,46,,,0.0116848284264167,0.00935960965795427,0.0217816465313254,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116848284264167
"World","Africa","Eastern Africa","Djibouti",1994,1,2,14,46,,,0.0149150744646104,0.011392433352607,0.0233360772261747,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0149150744646104
"World","Africa","Eastern Africa","Djibouti",1995,1,2,14,46,,,0.0179719449760225,0.0119745462342713,0.0231823578195996,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0179719449760225
"World","Africa","Eastern Africa","Djibouti",1996,1,2,14,46,,,0.0159365468211514,0.0123066734539144,0.0232917153333404,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0159365468211514
"World","Africa","Eastern Africa","Djibouti",1997,1,2,14,46,,,0.0172354585571756,0.0135180151066238,0.0238455028232913,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172354585571756
"World","Africa","Eastern Africa","Djibouti",1998,1,2,14,46,,,0.0157791062524584,0.0125636771274676,0.0239344220207456,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0157791062524584
"World","Africa","Eastern Africa","Djibouti",1999,1,2,14,46,,,0.0165617379100512,0.0142032687920694,0.0247848812122872,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165617379100512
"World","Africa","Eastern Africa","Djibouti",2000,1,2,14,46,,,0.0155051435747038,0.0153319932577221,0.0247732262466163,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155051435747038
"World","Africa","Eastern Africa","Djibouti",2001,1,2,14,46,,,0.0155672533260773,0.0151394811266896,0.0246133010373625,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155672533260773
"World","Africa","Eastern Africa","Djibouti",2002,1,2,14,46,,,0.0165196103906494,0.0153550650847132,0.0247393343610308,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165196103906494
"World","Africa","Eastern Africa","Djibouti",2003,1,2,14,46,,,0.0150497450864327,0.0155223791304985,0.025302027354838,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0150497450864327
"World","Africa","Eastern Africa","Djibouti",2004,1,2,14,46,,,0.0171000825889784,0.0168285523984513,0.0258441628212635,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171000825889784
"World","Africa","Eastern Africa","Djibouti",2005,1,2,14,46,,,0.0183282830957035,0.0172553695110091,0.0270536707932999,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0183282830957035
"World","Africa","Eastern Africa","Djibouti",2006,1,2,14,46,,,0.0194768717676304,0.0183176079738936,0.0275701971142906,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0194768717676304
"World","Africa","Eastern Africa","Djibouti",2007,1,2,14,46,,,0.0203633097006245,0.0186218750188234,0.0270572211230524,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0203633097006245
"World","Africa","Eastern Africa","Djibouti",2008,1,2,14,46,,,0.0187077989562853,0.0199388896229367,0.0265386724823666,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0187077989562853
"World","Africa","Eastern Africa","Djibouti",2009,1,2,14,46,,,0.0165318179662081,0.0168042623747564,0.0252022716928764,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165318179662081
"World","Africa","Eastern Africa","Djibouti",2010,1,2,14,46,,,0.0171992138274401,0.0163745152411336,0.0250788936593008,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171992138274401
"World","Africa","Eastern Africa","Djibouti",2011,1,2,14,46,,,0.0172373436367261,0.017040634664499,0.0246834722215742,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172373436367261
"World","Africa","Eastern Africa","Djibouti",2012,1,2,14,46,,,0.0174647645865715,0.0173208314343919,0.0248948086280557,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0174647645865715
"World","Africa","Eastern Africa","Eritrea",1990,1,2,14,45,,,0.0126154615860329,0.00983526188770756,0.0263118116371515,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0126154615860329
"World","Africa","Eastern Africa","Eritrea",1991,1,2,14,45,,,0.0138192210148132,0.0100707324682882,0.0205316653443936,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0138192210148132
"World","Africa","Eastern Africa","Eritrea",1992,1,2,14,45,,,0.0116039628515553,0.0093064419470595,0.0212430504298885,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116039628515553
"World","Africa","Eastern Africa","Eritrea",1993,1,2,14,45,,,0.0116848284264167,0.00935960965795427,0.0217816465313254,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116848284264167
"World","Africa","Eastern Africa","Eritrea",1994,1,2,14,45,,,0.0149150744646104,0.011392433352607,0.0233360772261747,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0149150744646104
"World","Africa","Eastern Africa","Eritrea",1995,1,2,14,45,,,0.0179719449760225,0.0119745462342713,0.0231823578195996,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0179719449760225
"World","Africa","Eastern Africa","Eritrea",1996,1,2,14,45,,,0.0159365468211514,0.0123066734539144,0.0232917153333404,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0159365468211514
"World","Africa","Eastern Africa","Eritrea",1997,1,2,14,45,,,0.0172354585571756,0.0135180151066238,0.0238455028232913,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172354585571756
"World","Africa","Eastern Africa","Eritrea",1998,1,2,14,45,,,0.0157791062524584,0.0125636771274676,0.0239344220207456,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0157791062524584
"World","Africa","Eastern Africa","Eritrea",1999,1,2,14,45,,,0.0165617379100512,0.0142032687920694,0.0247848812122872,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165617379100512
"World","Africa","Eastern Africa","Eritrea",2000,1,2,14,45,,,0.0155051435747038,0.0153319932577221,0.0247732262466163,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155051435747038
"World","Africa","Eastern Africa","Eritrea",2001,1,2,14,45,,,0.0155672533260773,0.0151394811266896,0.0246133010373625,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155672533260773
"World","Africa","Eastern Africa","Eritrea",2002,1,2,14,45,,,0.0165196103906494,0.0153550650847132,0.0247393343610308,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165196103906494
"World","Africa","Eastern Africa","Eritrea",2003,1,2,14,45,,,0.0150497450864327,0.0155223791304985,0.025302027354838,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0150497450864327
"World","Africa","Eastern Africa","Eritrea",2004,1,2,14,45,,,0.0171000825889784,0.0168285523984513,0.0258441628212635,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171000825889784
"World","Africa","Eastern Africa","Eritrea",2005,1,2,14,45,,,0.0183282830957035,0.0172553695110091,0.0270536707932999,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0183282830957035
"World","Africa","Eastern Africa","Eritrea",2006,1,2,14,45,,,0.0194768717676304,0.0183176079738936,0.0275701971142906,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0194768717676304
"World","Africa","Eastern Africa","Eritrea",2007,1,2,14,45,,,0.0203633097006245,0.0186218750188234,0.0270572211230524,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0203633097006245
"World","Africa","Eastern Africa","Eritrea",2008,1,2,14,45,,,0.0187077989562853,0.0199388896229367,0.0265386724823666,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0187077989562853
"World","Africa","Eastern Africa","Eritrea",2009,1,2,14,45,,,0.0165318179662081,0.0168042623747564,0.0252022716928764,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165318179662081
"World","Africa","Eastern Africa","Eritrea",2010,1,2,14,45,,,0.0171992138274401,0.0163745152411336,0.0250788936593008,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171992138274401
"World","Africa","Eastern Africa","Eritrea",2011,1,2,14,45,,,0.0172373436367261,0.017040634664499,0.0246834722215742,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172373436367261
"World","Africa","Eastern Africa","Eritrea",2012,1,2,14,45,,,0.0174647645865715,0.0173208314343919,0.0248948086280557,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0174647645865715
"World","Africa","Eastern Africa","Glorioso Islands",1990,1,2,14,30,,,0.0126154615860329,0.00983526188770756,0.0263118116371515,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0126154615860329
"World","Africa","Eastern Africa","Glorioso Islands",1991,1,2,14,30,,,0.0138192210148132,0.0100707324682882,0.0205316653443936,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0138192210148132
"World","Africa","Eastern Africa","Glorioso Islands",1992,1,2,14,30,,,0.0116039628515553,0.0093064419470595,0.0212430504298885,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116039628515553
"World","Africa","Eastern Africa","Glorioso Islands",1993,1,2,14,30,,,0.0116848284264167,0.00935960965795427,0.0217816465313254,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0116848284264167
"World","Africa","Eastern Africa","Glorioso Islands",1994,1,2,14,30,,,0.0149150744646104,0.011392433352607,0.0233360772261747,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0149150744646104
"World","Africa","Eastern Africa","Glorioso Islands",1995,1,2,14,30,,,0.0179719449760225,0.0119745462342713,0.0231823578195996,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0179719449760225
"World","Africa","Eastern Africa","Glorioso Islands",1996,1,2,14,30,,,0.0159365468211514,0.0123066734539144,0.0232917153333404,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0159365468211514
"World","Africa","Eastern Africa","Glorioso Islands",1997,1,2,14,30,,,0.0172354585571756,0.0135180151066238,0.0238455028232913,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172354585571756
"World","Africa","Eastern Africa","Glorioso Islands",1998,1,2,14,30,,,0.0157791062524584,0.0125636771274676,0.0239344220207456,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0157791062524584
"World","Africa","Eastern Africa","Glorioso Islands",1999,1,2,14,30,,,0.0165617379100512,0.0142032687920694,0.0247848812122872,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165617379100512
"World","Africa","Eastern Africa","Glorioso Islands",2000,1,2,14,30,,,0.0155051435747038,0.0153319932577221,0.0247732262466163,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155051435747038
"World","Africa","Eastern Africa","Glorioso Islands",2001,1,2,14,30,,,0.0155672533260773,0.0151394811266896,0.0246133010373625,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0155672533260773
"World","Africa","Eastern Africa","Glorioso Islands",2002,1,2,14,30,,,0.0165196103906494,0.0153550650847132,0.0247393343610308,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165196103906494
"World","Africa","Eastern Africa","Glorioso Islands",2003,1,2,14,30,,,0.0150497450864327,0.0155223791304985,0.025302027354838,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0150497450864327
"World","Africa","Eastern Africa","Glorioso Islands",2004,1,2,14,30,,,0.0171000825889784,0.0168285523984513,0.0258441628212635,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171000825889784
"World","Africa","Eastern Africa","Glorioso Islands",2005,1,2,14,30,,,0.0183282830957035,0.0172553695110091,0.0270536707932999,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0183282830957035
"World","Africa","Eastern Africa","Glorioso Islands",2006,1,2,14,30,,,0.0194768717676304,0.0183176079738936,0.0275701971142906,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0194768717676304
"World","Africa","Eastern Africa","Glorioso Islands",2007,1,2,14,30,,,0.0203633097006245,0.0186218750188234,0.0270572211230524,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0203633097006245
"World","Africa","Eastern Africa","Glorioso Islands",2008,1,2,14,30,,,0.0187077989562853,0.0199388896229367,0.0265386724823666,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0187077989562853
"World","Africa","Eastern Africa","Glorioso Islands",2009,1,2,14,30,,,0.0165318179662081,0.0168042623747564,0.0252022716928764,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0165318179662081
"World","Africa","Eastern Africa","Glorioso Islands",2010,1,2,14,30,,,0.0171992138274401,0.0163745152411336,0.0250788936593008,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0171992138274401
"World","Africa","Eastern Africa","Glorioso Islands",2011,1,2,14,30,,,0.0172373436367261,0.017040634664499,0.0246834722215742,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0172373436367261
"World","Africa","Eastern Africa","Glorioso Islands",2012,1,2,14,30,,,0.0174647645865715,0.0173208314343919,0.0248948086280557,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0174647645865715
"World","Africa","Eastern Africa","Ile Europa",1990,1,2,14,35,,,0.0126154615860329,0.00983526188770756,0.0263118116371515,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0126154615860329
"World","Africa","Eastern Africa","Ile Europa",1991,1,2,14,35,,,0.0138192210148132,0.0100707324682882,0.0205316653443936,17,46,220,8,32,147,"r2","28,31,32,37,41,42,43,202",8,0.470588235294118,0.264705882352941,0.0138192210148132
