"rgn_name","rgn_id","year","status"
"Brazil",171,1987,0.499190283213582
"Brazil",171,1988,0.499107356557464
"Brazil",171,1989,0.499058078621766
"Brazil",171,1990,0.522014203963225
"Brazil",171,1991,0.520348147403953
"Brazil",171,1992,0.526852020325843
"Brazil",171,1993,0.526989723875507
"Brazil",171,1994,0.521715896363842
"Brazil",171,1995,0.370326833162341
"Brazil",171,1996,0.368734816430258
"Brazil",171,1997,0.377036928756565
"Brazil",171,1998,0.341377702025479
"Brazil",171,1999,0.301740698330005
"Brazil",171,2000,0.276449615761865
"Brazil",171,2001,0.232689262806731
"Brazil",171,2002,0.199130416380879
"Brazil",171,2003,0.193830903747707
"Brazil",171,2004,0.181633988118555
"Brazil",171,2005,0.188837578436942
"Brazil",171,2006,0.193730749094859
"Brazil",171,2007,0.169344663172426
"Brazil",171,2008,0.165928319288285
"Brazil",171,2009,0.151313246499852
"Brunei",247,1995,0.130932896890344
"Brunei",247,1996,0.0981996726677578
"Brunei",247,1997,0.0927441352973268
"Brunei",247,1998,0.016366612111293
"Brunei",247,1999,0.120021822149482
"Brunei",247,2000,0.16366612111293
"Brunei",247,2001,0.338243316966721
"Brunei",247,2002,1
"Brunei",247,2003,1
"Brunei",247,2004,1
"Brunei",247,2005,1
"Brunei",247,2006,0.480087288597927
"Brunei",247,2007,0.480087288597927
"Brunei",247,2008,0
"Brunei",247,2009,0
"Bulgaria",71,1997,0.597861100373663
"Bulgaria",71,1998,0.448395825280247
"Bulgaria",71,1999,0.154057191094228
"Bulgaria",71,2000,0.151946818613485
"Bulgaria",71,2001,0.778636924544452
"Bulgaria",71,2002,0.791095450142199
"Bulgaria",71,2003,0.803277277200532
"Bulgaria",71,2004,0.819520858012249
"Bulgaria",71,2005,0.562364049524846
"Bulgaria",71,2006,0.358114789947262
"Bulgaria",71,2007,0.472909073766613
"Bulgaria",71,2008,0.493420594268945
"Bulgaria",71,2009,0.497084630513781
"Cambodia",24,2000,0.222412219584118
"Cambodia",24,2001,0.247625131290265
"Cambodia",24,2002,0.347281571984633
"Cambodia",24,2003,0.352687644616022
"Cambodia",24,2004,0.296882139923337
"Cambodia",24,2005,0.270344933938949
"Cambodia",24,2006,0.173954850396091
"Cambodia",24,2007,0.0793123983676419
"Cambodia",24,2008,0.0704889103389584
"Cambodia",24,2009,0.0412647893530182
"Canada",218,1976,1
"Canada",218,1977,1
"Canada",218,1978,1
"Canada",218,1979,1
"Canada",218,1980,1
"Canada",218,1981,1
"Canada",218,1982,0.93092670289753
"Canada",218,1983,0.83868529184329
"Canada",218,1984,0.815844252050712
"Canada",218,1985,0.799956245708505
"Canada",218,1986,0.826793655194522
"Canada",218,1987,0.823804500627073
"Canada",218,1988,0.90310437348551
"Canada",218,1989,0.90645027187235
"Canada",218,1990,0.879006684214289
"Canada",218,1991,0.887881410409847
"Canada",218,1992,0.8103906526025
"Canada",218,1993,0.74264690425533
"Canada",218,1994,0.655472124654179
"Canada",218,1995,0.582043546056058
"Canada",218,1996,0.570734909211523
"Canada",218,1997,0.555965144623236
"Canada",218,1998,0.548278720507217
"Canada",218,1999,0.562150710887961
"Canada",218,2000,0.578502089628608
"Canada",218,2001,0.662109553847134
"Canada",218,2002,0.799487278739996
"Canada",218,2003,0.876425305198699
"Canada",218,2004,0.938132941377642
"Canada",218,2005,0.950279025324765
"Canada",218,2006,0.875273821632078
"Canada",218,2007,0.794654219248012
"Canada",218,2008,0.773683853934043
"Canada",218,2009,0.702303975509946
"Chile",224,1976,0.407130827815512
"Chile",224,1977,0.460153531981395
"Chile",224,1978,0.662365802254
"Chile",224,1979,0.798637729122067
"Chile",224,1980,0.898285099691462
"Chile",224,1981,0.799005409535448
"Chile",224,1982,0.81953572725168
"Chile",224,1983,1
"Chile",224,1984,1
"Chile",224,1985,1
"Chile",224,1986,1
"Chile",224,1987,1
"Chile",224,1988,1
"Chile",224,1989,1
"Chile",224,1990,0.507664737703782
"Chile",224,1991,0.484220851577055
"Chile",224,1992,0.502308836301431
"Chile",224,1993,0.497108439175127
"Chile",224,1994,0.488352597897128
"Chile",224,1995,0.475106195839029
"Chile",224,1996,0.457632060329718
"Chile",224,1997,0.338410979350227
"Chile",224,1998,0.188708298157101
"Chile",224,1999,0.15679656609705
"Chile",224,2000,0.185398893661447
"Chile",224,2001,0.119419001247227
"Chile",224,2002,0.130537201140114
"Chile",224,2003,0.17460536896524
"Chile",224,2004,0.224905070166506
"Chile",224,2005,0.293932781408528
"Chile",224,2006,0.360398197286896
"Chile",224,2007,0.408742855267457
"Chile",224,2008,0.424563585984288
"Chile",224,2009,0.438833316915154
"China",209,1978,0
"China",209,1979,0
"China",209,1980,0
"China",209,1981,0.000333287355127336
"China",209,1982,0.00066311220435064
"China",209,1983,0.000632582788375784
"China",209,1984,0.000678376912338067
"China",209,1985,0.000772100771367474
"China",209,1986,0.000547397625143624
"China",209,1987,0.000684779997030472
"China",209,1988,0.00260813320344634
"China",209,1989,0.0029744861951446
"China",209,1990,0.0201951938993634
"China",209,1991,0.0224564821162039
"China",209,1992,0.214159163609448
"China",209,1993,0.361762029314903
"China",209,1994,0.50806715874673
"China",209,1995,0.616471754341226
"China",209,1996,0.629343311588874
"China",209,1997,0.625385221983423
"China",209,1998,0.618360343827871
"China",209,1999,0.605005283860735
"China",209,2000,0.560728622407425
"China",209,2001,0.544623766121873
"China",209,2002,0.54060180804
"China",209,2003,0.549051040398135
"China",209,2004,0.587436741107858
"China",209,2005,0.628881832652947
"China",209,2006,0.681545133078254
"China",209,2007,0.692427391610295
"China",209,2008,0.699547194521457
"China",209,2009,0.678335905965422
"Colombia",132,1976,0.413283873489279
"Colombia",132,1977,0.425045061536623
"Colombia",132,1978,0.447570183472198
"Colombia",132,1979,0.442470770876629
"Colombia",132,1980,0.357427503356396
"Colombia",132,1981,0.260204270866442
"Colombia",132,1982,0.206416622696557
"Colombia",132,1983,0.224830387105566
"Colombia",132,1984,0.319946848800982
"Colombia",132,1985,0.378592645606804
"Colombia",132,1986,0.455535504516636
"Colombia",132,1987,0.458005180935936
"Colombia",132,1988,0.39539488601828
"Colombia",132,1989,0.457167442336606
"Colombia",132,1990,0.458915805353311
"Colombia",132,1991,0.465292889079634
"Colombia",132,1992,0.466202273435992
"Colombia",132,1993,0.234603322903393
"Colombia",132,1994,0.242829366896682
"Colombia",132,1995,0.222754439630077
"Colombia",132,1996,0.234827261854473
"Colombia",132,1997,0.248123006223037
"Colombia",132,1998,0.239575634485228
"Colombia",132,1999,0.230512859304651
"Colombia",132,2000,0.233935809215295
"Colombia",132,2001,0.233731304205066
"Colombia",132,2002,0.262711836393935
"Colombia",132,2003,0.308937390767638
"Colombia",132,2004,0.360153848954387
"Colombia",132,2005,0.474550999048064
"Colombia",132,2006,0.489942612979756
"Colombia",132,2007,0.536349268380762
"Colombia",132,2008,0.54410022460586
"Colombia",132,2009,0.54438478047385
"Cook Islands",153,1992,0.998543621349003
"Cook Islands",153,1993,0.998905906800959
"Cook Islands",153,1994,0.753604053372503
"Cook Islands",153,1995,0.482431612946142
"Cook Islands",153,1996,0.422152005664841
"Cook Islands",153,1997,0.663228822143844
"Cook Islands",153,1998,0.998963219331734
"Cook Islands",153,1999,0.998791371518405
"Cook Islands",153,2000,0.998848624206935
"Cook Islands",153,2001,0.892709390879198
"Cook Islands",153,2002,0.870988224162671
"Cook Islands",153,2003,0.971613214382208
"Cook Islands",153,2004,0.947327246274778
"Cook Islands",153,2005,0.690519017703199
"Cook Islands",153,2006,0.728494729825186
"Cook Islands",153,2007,0.766899015951881
"Cook Islands",153,2008,0.823746236157972
"Cook Islands",153,2009,0.983845311146691
"Costa Rica",130,1984,0.0806277917087244
"Costa Rica",130,1985,0.166267928894423
"Costa Rica",130,1986,0.381505645811917
"Costa Rica",130,1987,0.687070917923277
"Costa Rica",130,1988,0.656358183682733
"Costa Rica",130,1989,0.913676786791783
"Costa Rica",130,1990,0.990607579476231
"Costa Rica",130,1991,0.979164761149532
"Costa Rica",130,1992,0.990020698179083
"Costa Rica",130,1993,0.861256959684083
"Costa Rica",130,1994,0.869024381406511
"Costa Rica",130,1995,0.868946569226974
"Costa Rica",130,1996,0.871699029735231
"Costa Rica",130,1997,0.879393836487116
"Costa Rica",130,1998,0.879827100794357
"Costa Rica",130,1999,0.88855155302204
"Costa Rica",130,2000,0.889581494200339
"Costa Rica",130,2001,0.881335966957565
"Costa Rica",130,2002,0.873793283609113
"Costa Rica",130,2003,0.864768297741599
"Costa Rica",130,2004,0.855285244097035
"Costa Rica",130,2005,0.855531200218997
"Costa Rica",130,2006,0.855091362888085
"Costa Rica",130,2007,0.769551444742163
"Costa Rica",130,2008,0.728660025028946
"Costa Rica",130,2009,0.621016269122312
"Croatia",187,1992,1
"Croatia",187,1993,1
"Croatia",187,1994,0.967309105658147
"Croatia",187,1995,0.828427799098471
"Croatia",187,1996,0.820246971270772
"Croatia",187,1997,0.778186559663948
"Croatia",187,1998,0.814811645794386
"Croatia",187,1999,0.838982162723457
"Croatia",187,2000,0.734010490750935
"Croatia",187,2001,0.732112002141047
"Croatia",187,2002,0.692586657065132
"Croatia",187,2003,0.621394261713371
"Croatia",187,2004,0.646727531927694
"Croatia",187,2005,0.648726029986671
"Croatia",187,2006,0.635836538862
"Croatia",187,2007,0.646234914955806
"Croatia",187,2008,0.629377893634259
"Croatia",187,2009,0.646752991860103
"Cuba",112,1999,0.99851669008593
"Cuba",112,2000,0.998520424637466
"Cuba",112,2001,0.998470712662635
"Cuba",112,2002,0.997270556653687
"Cuba",112,2003,0.950472143479165
"Cuba",112,2004,0.918607549465292
"Cuba",112,2005,0.894745916495567
"Cuba",112,2006,0.760624511646695
"Cuba",112,2007,0.576414261394165
"Cuba",112,2008,0.390557826544707
"Cuba",112,2009,0.130312123301511
"Cyprus",81,1979,0.27533781064943
"Cyprus",81,1980,0.206842270374174
"Cyprus",81,1981,0.206842270374174
"Cyprus",81,1982,0.082987735263575
"Cyprus",81,1983,0.0415366897394073
"Cyprus",81,1984,0.0415366897394073
"Cyprus",81,1985,0.0415366897394073
"Cyprus",81,1986,0.0415366897394073
"Cyprus",81,1987,0.0415366897394073
"Cyprus",81,1988,0.0415366897394073
"Cyprus",81,1989,0
"Cyprus",81,1990,0
"Cyprus",81,1991,0
"Cyprus",81,1992,0.452433717264078
"Cyprus",81,1993,0.493106143797565
"Cyprus",81,1994,0.493106143797565
"Cyprus",81,1995,0.493106143797565
"Cyprus",81,1996,0.775885914788453
"Cyprus",81,1997,0.976369091820929
"Cyprus",81,1998,0.968794082022448
"Cyprus",81,1999,0.968072720177407
"Cyprus",81,2000,0.775885914788453
"Cyprus",81,2001,0.533707595200497
"Cyprus",81,2002,0.124354687401846
"Cyprus",81,2003,0.082987735263575
"Cyprus",81,2004,0.082987735263575
"Cyprus",81,2005,0
"Cyprus",81,2006,0
"Cyprus",81,2007,0
"Cyprus",81,2008,0
"Cyprus",81,2009,0
"Denmark",175,1976,0.797527829609395
"Denmark",175,1977,0.769507117183904
"Denmark",175,1978,0.819665654508505
"Denmark",175,1979,0.857282468125577
"Denmark",175,1980,0.867121782399132
"Denmark",175,1981,0.876503198174885
"Denmark",175,1982,0.770245640752764
"Denmark",175,1983,0.681696368240664
"Denmark",175,1984,0.662839818332982
"Denmark",175,1985,0.590256387217139
"Denmark",175,1986,0.549277294463775
"Denmark",175,1987,0.462393246555541
"Denmark",175,1988,0.402867485759639
"Denmark",175,1989,0.499181984599957
"Denmark",175,1990,0.613093681643549
"Denmark",175,1991,0.730383694095269
"Denmark",175,1992,0.882305827158271
"Denmark",175,1993,0.967752814394475
"Denmark",175,1994,0.97391044814331
"Denmark",175,1995,0.979273437311396
"Denmark",175,1996,0.98180347685488
"Denmark",175,1997,0.982698408258252
"Denmark",175,1998,0.981626145245838
"Denmark",175,1999,0.983263487600569
"Denmark",175,2000,0.982475113352556
"Denmark",175,2001,0.984030262950722
"Denmark",175,2002,0.986091409024807
"Denmark",175,2003,0.986340927437502
"Denmark",175,2004,0.98359470577435
"Denmark",175,2005,0.981062299242232
"Denmark",175,2006,0.981124901868194
"Denmark",175,2007,0.981710064143158
"Denmark",175,2008,0.981714660365874
"Denmark",175,2009,0.9817226358753
"Dominica",123,2002,1
"Dominica",123,2003,1
"Dominica",123,2004,1
"Dominica",123,2005,0.423076923076923
"Dominica",123,2006,0.153846153846154
"Dominica",123,2007,0
"Dominica",123,2008,0
"Dominica",123,2009,0
"Dominican Republic",115,1979,0.918212419551873
"Dominican Republic",115,1980,0.918072697631492
"Dominican Republic",115,1981,0.917653530952269
"Dominican Republic",115,1982,0.917653530952269
"Dominican Republic",115,1983,0.914230562756538
"Dominican Republic",115,1984,0.914001543234914
"Dominican Republic",115,1985,0.913658013952478
"Dominican Republic",115,1986,0.913314484670042
"Dominican Republic",115,1987,0.913314484670042
"Dominican Republic",115,1988,0.913314484670042
"Dominican Republic",115,1989,0.914143831313954
"Dominican Republic",115,1990,0.934046516543086
"Dominican Republic",115,1991,0.939436287406418
"Dominican Republic",115,1992,0.990791234036173
"Dominican Republic",115,1993,0.990412566653268
"Dominican Republic",115,1994,0.990445158385204
"Dominican Republic",115,1995,0.990772390577797
"Dominican Republic",115,1996,0.992374890045797
"Dominican Republic",115,1997,0.88080870093292
"Dominican Republic",115,1998,0.876103202703408
"Dominican Republic",115,1999,0.834097797784499
"Dominican Republic",115,2000,0.852541654835485
"Dominican Republic",115,2001,0.885667453641141
"Dominican Republic",115,2002,0.819283610741451
"Dominican Republic",115,2003,0.910407585948277
"Dominican Republic",115,2004,0.89836635589846
"Dominican Republic",115,2005,0.927335651215243
"Dominican Republic",115,2006,0.926659250945832
"Dominican Republic",115,2007,0.90647171727446
"Dominican Republic",115,2008,0.855768202492044
"Dominican Republic",115,2009,0.859368824582753
"Ecuador",137,1976,0.938892951253143
"Ecuador",137,1977,0.837387970223478
"Ecuador",137,1978,0.66635760295575
"Ecuador",137,1979,0.466289699368173
"Ecuador",137,1980,0.133373074787855
"Ecuador",137,1981,0.000154825138749533
"Ecuador",137,1982,0.000154825138749533
"Ecuador",137,1983,0.243048266103605
"Ecuador",137,1984,0.563395672699617
"Ecuador",137,1985,0.563395672699617
"Ecuador",137,1986,0.563962521205483
"Ecuador",137,1987,0.322151400857189
"Ecuador",137,1988,0.00365398863694466
"Ecuador",137,1989,0.00519163750842136
"Ecuador",137,1990,0.00554989517692659
"Ecuador",137,1991,0.00560105867581451
"Ecuador",137,1992,0.0064721081454189
"Ecuador",137,1993,0.00746227348061567
"Ecuador",137,1994,0.025971228682688
"Ecuador",137,1995,0.176270887176974
"Ecuador",137,1996,0.174350075432301
"Ecuador",137,1997,0.191451639220422
"Ecuador",137,1998,0.197848634885314
"Ecuador",137,1999,0.24032102259428
"Ecuador",137,2000,0.268423475050437
"Ecuador",137,2001,0.49652995657414
"Ecuador",137,2002,0.922222774190047
"Ecuador",137,2003,0.968357672819298
"Ecuador",137,2004,0.97340931528796
"Ecuador",137,2005,0.98737137404012
"Ecuador",137,2006,0.990104024593616
"Ecuador",137,2007,0.990031932634598
"Ecuador",137,2008,0.989208298471021
"Ecuador",137,2009,0.985182978444125
"Egypt",214,1994,0.443524291062616
"Egypt",214,1995,0.731547755820813
"Egypt",214,1996,0.76951895226988
"Egypt",214,1997,0.706961982746749
"Egypt",214,1998,0.726285429235964
"Egypt",214,1999,0.440027057226768
"Egypt",214,2000,0.418871201470094
"Egypt",214,2001,0.324018098486458
"Egypt",214,2002,0.354251931878227
"Egypt",214,2003,0.605157151314745
"Egypt",214,2004,0.549517595158528
"Egypt",214,2005,0.52752526225791
"Egypt",214,2006,0.451127768485175
"Egypt",214,2007,0.17197001501721
"Egypt",214,2008,0.211865492569833
"Egypt",214,2009,0.222794255333761
"El Salvador",134,1977,0
"El Salvador",134,1978,0
"El Salvador",134,1979,0
"El Salvador",134,1980,0
"El Salvador",134,1981,0
"El Salvador",134,1982,0
"El Salvador",134,1983,0
"El Salvador",134,1984,0
"El Salvador",134,1985,0
"El Salvador",134,1986,0.0327332242225859
"El Salvador",134,1987,0.0327332242225859
"El Salvador",134,1988,0.0327332242225859
"El Salvador",134,1989,0.0327332242225859
"El Salvador",134,1990,0
"El Salvador",134,1991,0
"El Salvador",134,1992,0
"El Salvador",134,1993,0
"El Salvador",134,1994,0.0327332242225859
"El Salvador",134,1995,0.0109834072098223
"El Salvador",134,1996,0.515938584216681
"El Salvador",134,1997,0.517088692518546
"El Salvador",134,1998,0.549924284536794
"El Salvador",134,1999,0.135558312519685
"El Salvador",134,2000,0.0849923738864972
"El Salvador",134,2001,0.0385126777053745
"El Salvador",134,2002,0.00337686908339587
"El Salvador",134,2003,0.0555577864360816
"El Salvador",134,2004,0.0732858244394658
"El Salvador",134,2005,0.294020570148701
"El Salvador",134,2006,0.366727842540939
"El Salvador",134,2007,0.38018599853676
"El Salvador",134,2008,0.406922868448458
"El Salvador",134,2009,0.348766145065035
"Equatorial Guinea",104,1995,0.946745562130177
"Equatorial Guinea",104,1996,0.710059171597633
"Equatorial Guinea",104,1997,0.177514792899408
"Equatorial Guinea",104,1998,0.177514792899408
"Equatorial Guinea",104,1999,0
"Equatorial Guinea",104,2000,0
"Equatorial Guinea",104,2001,0.177514792899408
"Equatorial Guinea",104,2002,0.177514792899408
"Equatorial Guinea",104,2003,0.177514792899408
"Equatorial Guinea",104,2004,0.29585798816568
"Equatorial Guinea",104,2005,0.118343195266272
"Equatorial Guinea",104,2006,0.591715976331361
"Equatorial Guinea",104,2007,0.887573964497041
"Equatorial Guinea",104,2008,1
"Equatorial Guinea",104,2009,1
"Eritrea",45,1995,0.587088178681975
"Eritrea",45,1996,0.440321678655099
