"rgn_name","rgn_id","year","status"
"Bulgaria",71,2006,0.239403942607106
"Bulgaria",71,2007,0.364563390457676
"Bulgaria",71,2008,0.547502269889949
"Bulgaria",71,2009,0.641229467863359
"Bulgaria",71,2010,0.660869886533557
"Cambodia",24,2000,0.240046229374115
"Cambodia",24,2001,0.264666162421882
"Cambodia",24,2002,0.363523085574243
"Cambodia",24,2003,0.365911471514144
"Cambodia",24,2004,0.303407837159526
"Cambodia",24,2005,0.274634327092319
"Cambodia",24,2006,0.176468742241846
"Cambodia",24,2007,0.0809105324278918
"Cambodia",24,2008,0.116221114984839
"Cambodia",24,2009,0.114130251325358
"Cambodia",24,2010,0.150643416013064
"Canada",218,1976,1
"Canada",218,1977,1
"Canada",218,1978,1
"Canada",218,1979,1
"Canada",218,1980,1
"Canada",218,1981,1
"Canada",218,1982,0.93092670289753
"Canada",218,1983,0.83868529184329
"Canada",218,1984,0.815844252050712
"Canada",218,1985,0.799956245708505
"Canada",218,1986,0.826793655194522
"Canada",218,1987,0.823804500627073
"Canada",218,1988,0.903779842789199
"Canada",218,1989,0.906985034902571
"Canada",218,1990,0.966506189245987
"Canada",218,1991,0.971179122574481
"Canada",218,1992,0.84393889088509
"Canada",218,1993,0.767093138605138
"Canada",218,1994,0.645918697600249
"Canada",218,1995,0.583024544927808
"Canada",218,1996,0.576310478432634
"Canada",218,1997,0.555502551483283
"Canada",218,1998,0.544522040987534
"Canada",218,1999,0.555652896285764
"Canada",218,2000,0.571112042218854
"Canada",218,2001,0.660092062689253
"Canada",218,2002,0.800352933890146
"Canada",218,2003,0.871403849264168
"Canada",218,2004,0.939500464978523
"Canada",218,2005,0.953011799078763
"Canada",218,2006,0.874104054863622
"Canada",218,2007,0.790329691218798
"Canada",218,2008,0.749972038456216
"Canada",218,2009,0.693177586760058
"Canada",218,2010,0.589156528094251
"Chile",224,1976,0.407130827815512
"Chile",224,1977,0.460153531981395
"Chile",224,1978,0.662365802254
"Chile",224,1979,0.798637729122067
"Chile",224,1980,0.898285099691462
"Chile",224,1981,0.799005409535448
"Chile",224,1982,0.81953572725168
"Chile",224,1983,1
"Chile",224,1984,1
"Chile",224,1985,1
"Chile",224,1986,1
"Chile",224,1987,1
"Chile",224,1988,1
"Chile",224,1989,1
"Chile",224,1990,0.463528888163205
"Chile",224,1991,0.442596879321605
"Chile",224,1992,0.459546731316945
"Chile",224,1993,0.456045731368911
"Chile",224,1994,0.449176953107879
"Chile",224,1995,0.4349855674534
"Chile",224,1996,0.421239625873949
"Chile",224,1997,0.314589164547923
"Chile",224,1998,0.181428927264999
"Chile",224,1999,0.153639214818174
"Chile",224,2000,0.17910965087864
"Chile",224,2001,0.120415851378928
"Chile",224,2002,0.129378269148279
"Chile",224,2003,0.16780353251443
"Chile",224,2004,0.212133208590958
"Chile",224,2005,0.273113577897665
"Chile",224,2006,0.33147293329949
"Chile",224,2007,0.374299836510242
"Chile",224,2008,0.34931085677935
"Chile",224,2009,0.344971495358562
"Chile",224,2010,0.31737598583152
"China",209,1982,0.000150321123500077
"China",209,1983,0.000617211453939512
"China",209,1984,0.000521843711138386
"China",209,1985,0.000617293184873428
"China",209,1986,0.000454592677664402
"China",209,1987,0.000572458295663737
"China",209,1988,0.00222257694765442
"China",209,1989,0.00253688526231931
"China",209,1990,0.0183245769959086
"China",209,1991,0.0206352749726805
"China",209,1992,0.199917751364004
"China",209,1993,0.339607791378748
"China",209,1994,0.478215613035883
"China",209,1995,0.581365474104736
"China",209,1996,0.595344909394699
"China",209,1997,0.592397555554315
"China",209,1998,0.586151665852914
"China",209,1999,0.574416879573719
"China",209,2000,0.532187151246087
"China",209,2001,0.517048874934437
"China",209,2002,0.513267911933061
"China",209,2003,0.521611884795279
"China",209,2004,0.560185302521736
"China",209,2005,0.60218773747609
"China",209,2006,0.664026932731471
"China",209,2007,0.711722327389399
"China",209,2008,0.736050963335277
"China",209,2009,0.719558513862938
"China",209,2010,0.711544341927434
"Colombia",132,1976,0.413368373105081
"Colombia",132,1977,0.425134436915344
"Colombia",132,1978,0.44766927838145
"Colombia",132,1979,0.442567621518095
"Colombia",132,1980,0.357490712610358
"Colombia",132,1981,0.260957449774216
"Colombia",132,1982,0.207019995042641
"Colombia",132,1983,0.225713613870281
"Colombia",132,1984,0.321220167569652
"Colombia",132,1985,0.380111348867036
"Colombia",132,1986,0.457381777470499
"Colombia",132,1987,0.459862717576643
"Colombia",132,1988,0.396984576697767
"Colombia",132,1989,0.459081432042525
"Colombia",132,1990,0.460001773391904
"Colombia",132,1991,0.463108305937616
"Colombia",132,1992,0.463601307230267
"Colombia",132,1993,0.230800268778481
"Colombia",132,1994,0.239265146657258
"Colombia",132,1995,0.218500367089125
"Colombia",132,1996,0.223853864629117
"Colombia",132,1997,0.237408373525703
"Colombia",132,1998,0.22912464850036
"Colombia",132,1999,0.223217102683868
"Colombia",132,2000,0.233128827758492
"Colombia",132,2001,0.232586305835638
"Colombia",132,2002,0.261115124942971
"Colombia",132,2003,0.30706426647275
"Colombia",132,2004,0.357210909521433
"Colombia",132,2005,0.463062654033421
"Colombia",132,2006,0.479244284533337
"Colombia",132,2007,0.500882494045156
"Colombia",132,2008,0.534423486533288
"Colombia",132,2009,0.542782235333986
"Colombia",132,2010,0.534768700995546
"Cook Islands",153,1992,0.998646914064082
"Cook Islands",153,1993,0.998983504654375
"Cook Islands",153,1994,0.753642619170811
"Cook Islands",153,1995,0.482447428180294
"Cook Islands",153,1996,0.42216411738835
"Cook Islands",153,1997,0.663258699259979
"Cook Islands",153,1998,0.999036752330926
"Cook Islands",153,1999,0.998877092712753
"Cook Islands",153,2000,0.998930284791331
"Cook Islands",153,2001,0.998638071415525
"Cook Islands",153,2002,0.998770791793055
"Cook Islands",153,2003,0.998797356627342
"Cook Islands",153,2004,0.999036752330926
"Cook Islands",153,2005,0.734972146832702
"Cook Islands",153,2006,0.767636913210486
"Cook Islands",153,2007,0.800553858711472
"Cook Islands",153,2008,0.751727914467815
"Cook Islands",153,2009,0.675528488866437
"Cook Islands",153,2010,0.392403391952577
"Costa Rica",130,1984,0.0806286632932429
"Costa Rica",130,1985,0.166271633800101
"Costa Rica",130,1986,0.381525131283016
"Costa Rica",130,1987,0.687134024288436
"Costa Rica",130,1988,0.65641601957552
"Costa Rica",130,1989,0.91378897192826
"Costa Rica",130,1990,0.989314442039735
"Costa Rica",130,1991,0.976064354728429
"Costa Rica",130,1992,0.988669494154357
"Costa Rica",130,1993,0.988733803883735
"Costa Rica",130,1994,0.997715791401137
"Costa Rica",130,1995,0.99763217543743
"Costa Rica",130,1996,0.997657896052204
"Costa Rica",130,1997,0.997619317586497
"Costa Rica",130,1998,0.989427989934257
"Costa Rica",130,1999,0.990555180430368
"Costa Rica",130,2000,0.991720036331573
"Costa Rica",130,2001,0.991588592895659
"Costa Rica",130,2002,0.987031316425957
"Costa Rica",130,2003,0.977322030710846
"Costa Rica",130,2004,0.967090084022372
"Costa Rica",130,2005,0.967348422944189
"Costa Rica",130,2006,0.966844910878139
"Costa Rica",130,2007,0.870103416755142
"Costa Rica",130,2008,0.658897444368089
"Costa Rica",130,2009,0.522682049682251
"Costa Rica",130,2010,0.257367044805543
"Croatia",187,1992,1
"Croatia",187,1993,1
"Croatia",187,1994,0.965987259821457
"Croatia",187,1995,0.841133821031769
"Croatia",187,1996,0.833770939711408
"Croatia",187,1997,0.796226351137204
"Croatia",187,1998,0.82897456582969
"Croatia",187,1999,0.850018915446989
"Croatia",187,2000,0.732648328892191
"Croatia",187,2001,0.756761671360387
"Croatia",187,2002,0.721109009368215
"Croatia",187,2003,0.657749396144212
"Croatia",187,2004,0.679929702673291
"Croatia",187,2005,0.681351567647226
"Croatia",187,2006,0.670176259177201
"Croatia",187,2007,0.679431401338347
"Croatia",187,2008,0.663474215407796
"Croatia",187,2009,0.673528108195471
"Croatia",187,2010,0.65692417967833
"Cuba",112,1999,0.998507918549131
"Cuba",112,2000,0.998510973822588
"Cuba",112,2001,0.998460785100811
"Cuba",112,2002,0.998200368653552
"Cuba",112,2003,0.951234597767224
"Cuba",112,2004,0.924387755947104
"Cuba",112,2005,0.904290517379555
"Cuba",112,2006,0.76873933961679
"Cuba",112,2007,0.58256542154043
"Cuba",112,2008,0.325757004757704
"Cuba",112,2009,0.122871940368502
"Cuba",112,2010,0.140819476700447
"Cyprus",81,1979,0.275329722550691
"Cyprus",81,1980,0.20683767608862
"Cyprus",81,1981,0.20683767608862
"Cyprus",81,1982,0.0829869868115806
"Cyprus",81,1983,0.0415365014761778
"Cyprus",81,1984,0.0415365014761778
"Cyprus",81,1985,0.0415365014761778
"Cyprus",81,1986,0.0415365014761778
"Cyprus",81,1987,0.0415365014761778
"Cyprus",81,1988,0.0415365014761778
"Cyprus",81,1989,0
"Cyprus",81,1990,0
"Cyprus",81,1991,0
"Cyprus",81,1992,0.452412235148075
"Cyprus",81,1993,0.493080720198634
"Cyprus",81,1994,0.493080720198634
"Cyprus",81,1995,0.493080720198634
"Cyprus",81,1996,0.775824531529521
"Cyprus",81,1997,0.976266470316903
"Cyprus",81,1998,0.96865856466471
"Cyprus",81,1999,0.967934070175044
"Cyprus",81,2000,0.775824531529521
"Cyprus",81,2001,0.533677921896263
"Cyprus",81,2002,0.124353013570309
"Cyprus",81,2003,0.0829869868115806
"Cyprus",81,2004,0.0829869868115806
"Cyprus",81,2005,0
"Cyprus",81,2006,0
"Cyprus",81,2007,0
"Cyprus",81,2008,0
"Cyprus",81,2009,0
"Cyprus",81,2010,0
"Denmark",175,1976,0.703351512768085
"Denmark",175,1977,0.678659357473204
"Denmark",175,1978,0.722884317843333
"Denmark",175,1979,0.756042256684276
"Denmark",175,1980,0.764720041230488
"Denmark",175,1981,0.772987925269812
"Denmark",175,1982,0.679320574861885
"Denmark",175,1983,0.602085815477876
"Denmark",175,1984,0.585432335941107
"Denmark",175,1985,0.521376678785376
"Denmark",175,1986,0.485236554081595
"Denmark",175,1987,0.40858151510271
"Denmark",175,1988,0.355951971761995
"Denmark",175,1989,0.44084356140991
"Denmark",175,1990,0.541144518961447
"Denmark",175,1991,0.644353881482741
"Denmark",175,1992,0.778588273806421
"Denmark",175,1993,0.922891431674243
"Denmark",175,1994,0.959451067023543
"Denmark",175,1995,0.980107881222164
"Denmark",175,1996,0.982516644528998
"Denmark",175,1997,0.881529690406207
"Denmark",175,1998,0.893525758967232
"Denmark",175,1999,0.876472963127882
"Denmark",175,2000,0.889202164867409
"Denmark",175,2001,0.909027470591518
"Denmark",175,2002,0.908699324836935
"Denmark",175,2003,0.928543986490518
"Denmark",175,2004,0.984419389637778
"Denmark",175,2005,0.982069812780472
"Denmark",175,2006,0.982148792510249
"Denmark",175,2007,0.982673674614377
"Denmark",175,2008,0.982399370539833
"Denmark",175,2009,0.982321643468031
"Denmark",175,2010,0.981664614806596
"Dominican Republic",115,1997,0.493365895336629
"Dominican Republic",115,1998,0.501253434448798
"Dominican Republic",115,1999,0.225660952019952
"Dominican Republic",115,2000,0.216913480585913
"Dominican Republic",115,2001,0.236656331758511
"Dominican Republic",115,2002,0.756213049112341
"Dominican Republic",115,2003,0.84270061338258
"Dominican Republic",115,2004,0.866644740605402
"Dominican Republic",115,2005,0.873431273099522
"Dominican Republic",115,2006,0.872882013985469
"Dominican Republic",115,2007,0.840323248522122
"Dominican Republic",115,2008,0.754829709344122
"Dominican Republic",115,2009,0.759219186654137
"Dominican Republic",115,2010,0.75842759373537
"Ecuador",137,1976,0.830209294357813
"Ecuador",137,1977,0.740465810247283
"Ecuador",137,1978,0.589279604894606
"Ecuador",137,1979,0.412377500027809
"Ecuador",137,1980,0.11808823448276
"Ecuador",137,1981,0.000279406965937914
"Ecuador",137,1982,0.000279406965937914
"Ecuador",137,1983,0.215560498305943
"Ecuador",137,1984,0.498691444831009
"Ecuador",137,1985,0.498691444831009
"Ecuador",137,1986,0.499714522499015
"Ecuador",137,1987,0.286386839796893
"Ecuador",137,1988,0.00659551908894174
"Ecuador",137,1989,0.00937181201616225
"Ecuador",137,1990,0.0100187299891517
"Ecuador",137,1991,0.0101111197342532
"Ecuador",137,1992,0.0104565250726907
"Ecuador",137,1993,0.0114261776633125
"Ecuador",137,1994,0.0293358612881287
"Ecuador",137,1995,0.162771709447976
"Ecuador",137,1996,0.160987181050358
"Ecuador",137,1997,0.176704669218858
"Ecuador",137,1998,0.182852844875801
"Ecuador",137,1999,0.220582502179098
"Ecuador",137,2000,0.245948137623311
"Ecuador",137,2001,0.446892460632691
"Ecuador",137,2002,0.821818279081464
"Ecuador",137,2003,0.966471089265643
"Ecuador",137,2004,0.970399893883045
"Ecuador",137,2005,0.982108110442313
"Ecuador",137,2006,0.988157034276988
"Ecuador",137,2007,0.98804344472573
"Ecuador",137,2008,0.987826075839457
"Ecuador",137,2009,0.984889404219798
"Ecuador",137,2010,0.985862757562246
"Egypt",214,1994,0.411996235642435
"Egypt",214,1995,0.706517600758422
"Egypt",214,1996,0.762060340632301
"Egypt",214,1997,0.765767943165919
"Egypt",214,1998,0.781145805469669
"Egypt",214,1999,0.552833306421653
"Egypt",214,2000,0.473880336337732
"Egypt",214,2001,0.350083461380904
"Egypt",214,2002,0.434334791011759
"Egypt",214,2003,0.603254558391462
"Egypt",214,2004,0.546831054181763
"Egypt",214,2005,0.52928371954816
"Egypt",214,2006,0.414162512993927
"Egypt",214,2007,0.262439592524097
"Egypt",214,2008,0.418068784386257
"Egypt",214,2009,0.439573793349581
"Egypt",214,2010,0.468005936177878
"El Salvador",134,1996,1
"El Salvador",134,1997,1
"El Salvador",134,1998,1
"El Salvador",134,1999,0.187394722066255
"El Salvador",134,2000,0.0873806850084222
"El Salvador",134,2001,0.00210555867490174
"El Salvador",134,2002,0.00210555867490174
"El Salvador",134,2003,0.105277933745087
"El Salvador",134,2004,0.141072431218417
"El Salvador",134,2005,0.160022459292532
"El Salvador",134,2006,0.273722627737226
"El Salvador",134,2007,0.300042111173498
"El Salvador",134,2008,0.340047725996631
"El Salvador",134,2009,0.425322852330152
"El Salvador",134,2010,0.410583941605839
"Eritrea",45,1996,0.659317554586657
"Eritrea",45,1997,0.494492497522664
"Eritrea",45,1998,0.329664552985175
"Eritrea",45,1999,0
"Eritrea",45,2000,0
"Eritrea",45,2001,0
"Eritrea",45,2002,0
"Eritrea",45,2003,0
"Eritrea",45,2004,0
"Eritrea",45,2005,0
"Eritrea",45,2006,0.824139724549474
"Eritrea",45,2007,0.99993868403904
"Eritrea",45,2008,0.99993868403904
"Eritrea",45,2009,0.999918253582685
"Eritrea",45,2010,0.659317554586657
"Estonia",70,1992,1
"Estonia",70,1993,1
"Estonia",70,1994,1
"Estonia",70,1995,1
"Estonia",70,1996,0.866910866910867
"Estonia",70,1997,0.476190476190476
"Estonia",70,1998,0.984387565763167
"Estonia",70,1999,1
"Estonia",70,2000,1
"Estonia",70,2001,1
"Estonia",70,2002,0.984387565763167
"Estonia",70,2003,0.94619887770185
"Estonia",70,2004,0.925981336963505
"Estonia",70,2005,0.911379779763589
"Estonia",70,2006,0.920365353425076
"Estonia",70,2007,0.923734943548133
"Estonia",70,2008,0.925981336963505
"Estonia",70,2009,0.703524096067315
"Estonia",70,2010,0.339578536581223
"Faeroe Islands",141,1976,0.833322267812169
"Faeroe Islands",141,1977,0.723718280683584
"Faeroe Islands",141,1978,0.755852554143595
"Faeroe Islands",141,1979,0.734706343199352
"Faeroe Islands",141,1980,0.635282635541569
"Faeroe Islands",141,1981,0.79034378361152
"Faeroe Islands",141,1982,0.835059554634904
"Faeroe Islands",141,1983,1
"Faeroe Islands",141,1984,1
"Faeroe Islands",141,1985,1
"Faeroe Islands",141,1986,1
"Faeroe Islands",141,1987,1
"Faeroe Islands",141,1988,1
"Faeroe Islands",141,1989,0.878414266555126
"Faeroe Islands",141,1990,0.768998393286327
"Faeroe Islands",141,1991,1
"Faeroe Islands",141,1992,1
"Faeroe Islands",141,1993,1
"Faeroe Islands",141,1994,1
"Faeroe Islands",141,1995,1
"Faeroe Islands",141,1996,0.841310079284634
"Faeroe Islands",141,1997,0.734009744240413
"Faeroe Islands",141,1998,0.435913327626261
"Faeroe Islands",141,1999,0.231646122504442
"Faeroe Islands",141,2000,0.236267406088706
"Faeroe Islands",141,2001,0.147399708012249
"Faeroe Islands",141,2002,0.282332268462858
"Faeroe Islands",141,2003,0.396734110287412
"Faeroe Islands",141,2004,0.385238155106024
"Faeroe Islands",141,2005,0.438270521528413
"Faeroe Islands",141,2006,0.272876420375704
"Faeroe Islands",141,2007,0.128838364983769
"Faeroe Islands",141,2008,0.165540086451977
"Faeroe Islands",141,2009,0.107785149201654
"Faeroe Islands",141,2010,0.149074128198018
"Fiji",18,1990,0.19359489627804
"Fiji",18,1991,0.15732309802199
"Fiji",18,1992,0.128389247324717
"Fiji",18,1993,0.0810014029353045
"Fiji",18,1994,0.100260505061228
"Fiji",18,1995,0.209786019548672
"Fiji",18,1996,0.347614249810257
"Fiji",18,1997,0.423583782062245
"Fiji",18,1998,0.489574623500768
"Fiji",18,1999,0.380520279791567
"Fiji",18,2000,0.332724450550176
"Fiji",18,2001,0.383552488469161
"Fiji",18,2002,0.415411147945786
"Fiji",18,2003,0.453349353111223
"Fiji",18,2004,0.452544266797485
"Fiji",18,2005,0.439906788227202
"Fiji",18,2006,0.429175755650442
"Fiji",18,2007,0.431546078754535
"Fiji",18,2008,0.440734290378437
"Fiji",18,2009,0.393783884429495
"Fiji",18,2010,0.361530430508487
"Finland",174,1983,0.0854700854700855
"Finland",174,1984,0.0921474358974359
"Finland",174,1985,0.0310496794871795
"Finland",174,1986,0.0701121794871795
"Finland",174,1987,0.0721153846153846
"Finland",174,1988,0.378605769230769
"Finland",174,1989,0.375600961538462
