"scenario","goal","dimension","region_id","value"
2015,"AO","pressures",75,33.06
2015,"AO","pressures",76,36.66
2015,"AO","pressures",77,46.2
2015,"AO","pressures",78,38.16
2015,"AO","pressures",79,25.53
2015,"AO","pressures",80,25.19
2015,"AO","pressures",81,19.31
2015,"AO","pressures",82,32.92
2015,"AO","pressures",84,38.45
2015,"AO","pressures",85,14
2015,"AO","pressures",86,15.15
2015,"AO","pressures",88,11.83
2015,"AO","pressures",89,13.17
2015,"AO","pressures",90,23.57
2015,"AO","pressures",91,15.87
2015,"AO","pressures",92,16.02
2015,"AO","pressures",93,16.9
2015,"AO","pressures",94,10.02
2015,"AO","pressures",95,14.37
2015,"AO","pressures",96,40.09
2015,"AO","pressures",97,35.7
2015,"AO","pressures",98,43.46
2015,"AO","pressures",99,37.22
2015,"AO","pressures",100,41.64
2015,"AO","pressures",101,23.64
2015,"AO","pressures",102,25.25
2015,"AO","pressures",103,30.27
2015,"AO","pressures",104,38.23
2015,"AO","pressures",105,6.96
2015,"AO","pressures",106,31.74
2015,"AO","pressures",107,16.5
2015,"AO","pressures",108,18.35
2015,"AO","pressures",110,19.75
2015,"AO","pressures",111,15.33
2015,"AO","pressures",112,30.2
2015,"AO","pressures",113,18.25
2015,"AO","pressures",114,42.42
2015,"AO","pressures",115,30.15
2015,"AO","pressures",116,23.66
2015,"AO","pressures",117,17.85
2015,"AO","pressures",118,17.7
2015,"AO","pressures",119,24.02
2015,"AO","pressures",120,21.02
2015,"AO","pressures",121,18.86
2015,"AO","pressures",122,27.57
2015,"AO","pressures",123,25.56
2015,"AO","pressures",124,18.96
2015,"AO","pressures",125,25.8
2015,"AO","pressures",126,28.12
2015,"AO","pressures",127,23.4
2015,"AO","pressures",129,27.05
2015,"AO","pressures",130,19.16
2015,"AO","pressures",131,31.37
2015,"AO","pressures",132,26.65
2015,"AO","pressures",133,32.26
2015,"AO","pressures",134,32.27
2015,"AO","pressures",135,29.53
2015,"AO","pressures",136,34.5
2015,"AO","pressures",137,30.08
2015,"AO","pressures",138,30.84
2015,"AO","pressures",139,37.12
2015,"AO","pressures",140,23.42
2015,"AO","pressures",141,17.26
2015,"AO","pressures",143,15.03
2015,"AO","pressures",144,11.26
2015,"AO","pressures",145,15.84
2015,"AO","pressures",146,15.11
2015,"AO","pressures",147,18.38
2015,"AO","pressures",148,23.73
2015,"AO","pressures",149,19.54
2015,"AO","pressures",150,18.33
2015,"AO","pressures",151,21.55
2015,"AO","pressures",152,23.13
2015,"AO","pressures",153,28.42
2015,"AO","pressures",154,27.03
2015,"AO","pressures",155,26.44
2015,"AO","pressures",156,23.75
2015,"AO","pressures",157,23.04
2015,"AO","pressures",158,17.84
2015,"AO","pressures",159,18.88
2015,"AO","pressures",161,27.72
2015,"AO","pressures",162,11.33
2015,"AO","pressures",163,20.89
2015,"AO","pressures",164,29.18
2015,"AO","pressures",166,28.61
2015,"AO","pressures",167,31.93
2015,"AO","pressures",168,27.62
2015,"AO","pressures",169,17.69
2015,"AO","pressures",171,28.25
2015,"AO","pressures",172,32.36
2015,"AO","pressures",173,24.62
2015,"AO","pressures",174,15.72
2015,"AO","pressures",175,22.73
2015,"AO","pressures",176,25.2
2015,"AO","pressures",177,24.66
2015,"AO","pressures",178,27.41
2015,"AO","pressures",179,22.68
2015,"AO","pressures",180,23.51
2015,"AO","pressures",181,19.57
2015,"AO","pressures",182,20.98
2015,"AO","pressures",183,20.01
2015,"AO","pressures",184,26.14
2015,"AO","pressures",185,26.45
2015,"AO","pressures",186,30.48
2015,"AO","pressures",187,29.58
2015,"AO","pressures",188,29.39
2015,"AO","pressures",189,27
2015,"AO","pressures",190,29.03
2015,"AO","pressures",191,39.19
2015,"AO","pressures",192,52.27
2015,"AO","pressures",193,42.25
2015,"AO","pressures",194,43.88
2015,"AO","pressures",195,37.32
2015,"AO","pressures",196,46.87
2015,"AO","pressures",197,47.78
2015,"AO","pressures",198,32.08
2015,"AO","pressures",199,47.85
2015,"AO","pressures",200,45.11
2015,"AO","pressures",202,51.42
2015,"AO","pressures",203,39.85
2015,"AO","pressures",204,45.87
2015,"AO","pressures",205,45.52
2015,"AO","pressures",206,45.27
2015,"AO","pressures",207,46.06
2015,"AO","pressures",208,41.2
2015,"AO","pressures",209,49.76
2015,"AO","pressures",210,20.52
2015,"AO","pressures",212,27.62
2015,"AO","pressures",213,
2015,"AO","pressures",214,36.11
2015,"AO","pressures",215,44.58
2015,"AO","pressures",216,38.05
2015,"AO","pressures",218,11.89
2015,"AO","pressures",219,24.06
2015,"AO","pressures",220,28.57
2015,"AO","pressures",221,25.71
2015,"AO","pressures",222,17.6
2015,"AO","pressures",223,15.43
2015,"AO","pressures",224,16.47
2015,"AO","pressures",227,25.43
2015,"AO","pressures",228,26.74
2015,"AO","pressures",231,35.47
2015,"AO","pressures",232,41.65
2015,"AO","pressures",237,44.81
2015,"AO","pressures",244,22.72
2015,"AO","pressures",245,19.55
2015,"AO","pressures",247,34.38
2015,"AO","pressures",248,23.68
2015,"AO","pressures",249,26.58
2015,"AO","pressures",250,18.99
2015,"AO","pressures",260,
2015,"AO","pressures",261,
2015,"AO","pressures",262,
2015,"AO","pressures",263,
2015,"AO","pressures",264,
2015,"AO","pressures",266,
2015,"AO","pressures",267,
2015,"AO","pressures",269,
2015,"AO","pressures",270,
2015,"AO","pressures",272,
2015,"AO","pressures",273,
2015,"AO","pressures",274,
2015,"AO","pressures",275,
2015,"AO","pressures",276,
2015,"AO","pressures",277,
2015,"AO","resilience",1,77.86
2015,"AO","resilience",2,78.04
2015,"AO","resilience",3,89.22
2015,"AO","resilience",4,86.08
2015,"AO","resilience",5,79
2015,"AO","resilience",6,58.67
2015,"AO","resilience",7,58.03
2015,"AO","resilience",8,66.79
2015,"AO","resilience",9,59.66
2015,"AO","resilience",10,56.85
2015,"AO","resilience",11,59.23
2015,"AO","resilience",12,69.27
2015,"AO","resilience",13,64.01
2015,"AO","resilience",14,73.86
2015,"AO","resilience",15,63.47
2015,"AO","resilience",16,89.28
2015,"AO","resilience",17,47.94
2015,"AO","resilience",18,63.19
2015,"AO","resilience",19,55.06
2015,"AO","resilience",20,77.69
2015,"AO","resilience",21,46.92
2015,"AO","resilience",24,56.09
2015,"AO","resilience",25,65.81
2015,"AO","resilience",26,62.69
2015,"AO","resilience",28,54.63
2015,"AO","resilience",29,81.98
2015,"AO","resilience",30,79.62
2015,"AO","resilience",31,66.39
2015,"AO","resilience",32,70.13
2015,"AO","resilience",33,66.95
2015,"AO","resilience",34,64.81
2015,"AO","resilience",35,79.52
2015,"AO","resilience",36,66.26
2015,"AO","resilience",37,68.78
2015,"AO","resilience",38,84.75
2015,"AO","resilience",39,55.86
2015,"AO","resilience",40,62.81
2015,"AO","resilience",41,63.3
2015,"AO","resilience",42,55.81
2015,"AO","resilience",43,64.7
2015,"AO","resilience",44,37.68
2015,"AO","resilience",45,43.75
2015,"AO","resilience",46,52.03
2015,"AO","resilience",47,44.38
2015,"AO","resilience",48,59.71
2015,"AO","resilience",49,42.5
2015,"AO","resilience",50,65.49
2015,"AO","resilience",51,61.27
2015,"AO","resilience",52,56.14
2015,"AO","resilience",53,52.43
2015,"AO","resilience",54,74.95
2015,"AO","resilience",55,74.81
2015,"AO","resilience",56,64.05
2015,"AO","resilience",57,81.26
2015,"AO","resilience",58,78.61
2015,"AO","resilience",59,85.89
2015,"AO","resilience",60,80.51
2015,"AO","resilience",61,61.56
2015,"AO","resilience",62,61.45
2015,"AO","resilience",63,55.92
2015,"AO","resilience",64,63.94
2015,"AO","resilience",65,53.96
2015,"AO","resilience",66,69.58
2015,"AO","resilience",67,44.08
2015,"AO","resilience",68,76.18
2015,"AO","resilience",69,80.24
2015,"AO","resilience",70,81.78
2015,"AO","resilience",71,72.93
2015,"AO","resilience",72,76.55
2015,"AO","resilience",73,65.97
2015,"AO","resilience",74,61.79
2015,"AO","resilience",75,62.56
2015,"AO","resilience",76,61.23
2015,"AO","resilience",77,47.73
2015,"AO","resilience",78,56.85
2015,"AO","resilience",79,65.52
2015,"AO","resilience",80,75.73
2015,"AO","resilience",81,70.62
2015,"AO","resilience",82,61.94
2015,"AO","resilience",84,52.8
2015,"AO","resilience",85,71.38
2015,"AO","resilience",86,71.45
2015,"AO","resilience",88,69.35
2015,"AO","resilience",89,82.52
2015,"AO","resilience",90,71.95
2015,"AO","resilience",91,78.23
2015,"AO","resilience",92,76.69
2015,"AO","resilience",93,78.89
2015,"AO","resilience",94,86.76
2015,"AO","resilience",95,72.3
2015,"AO","resilience",96,51.75
2015,"AO","resilience",97,50.45
2015,"AO","resilience",98,48.01
2015,"AO","resilience",99,53.17
2015,"AO","resilience",100,60.62
2015,"AO","resilience",101,71.78
2015,"AO","resilience",102,73.49
2015,"AO","resilience",103,54.05
2015,"AO","resilience",104,50.78
2015,"AO","resilience",105,76.3
2015,"AO","resilience",106,59.07
2015,"AO","resilience",107,62.65
2015,"AO","resilience",108,69.6
2015,"AO","resilience",110,76.28
2015,"AO","resilience",111,73.32
2015,"AO","resilience",112,72.68
2015,"AO","resilience",113,72.04
2015,"AO","resilience",114,47.2
2015,"AO","resilience",115,71.08
2015,"AO","resilience",116,68.21
2015,"AO","resilience",117,71.88
2015,"AO","resilience",118,72.28
2015,"AO","resilience",119,63.81
2015,"AO","resilience",120,74.28
2015,"AO","resilience",121,71.76
2015,"AO","resilience",122,68.39
2015,"AO","resilience",123,66.97
2015,"AO","resilience",124,73.27
2015,"AO","resilience",125,66.42
2015,"AO","resilience",126,62.95
2015,"AO","resilience",127,71.57
2015,"AO","resilience",129,70.76
2015,"AO","resilience",130,74.89
2015,"AO","resilience",131,68.8
2015,"AO","resilience",132,69.35
2015,"AO","resilience",133,71.5
2015,"AO","resilience",134,72.1
2015,"AO","resilience",135,75.56
2015,"AO","resilience",136,66.61
2015,"AO","resilience",137,71.96
2015,"AO","resilience",138,64.24
2015,"AO","resilience",139,58.43
2015,"AO","resilience",140,80.94
2015,"AO","resilience",141,71.2
2015,"AO","resilience",143,73.99
2015,"AO","resilience",144,86.68
2015,"AO","resilience",145,83.96
2015,"AO","resilience",146,71.39
2015,"AO","resilience",147,70.29
2015,"AO","resilience",148,58.54
2015,"AO","resilience",149,69.49
2015,"AO","resilience",150,69.28
2015,"AO","resilience",151,68.24
2015,"AO","resilience",152,66.45
2015,"AO","resilience",153,60.84
2015,"AO","resilience",154,60.12
2015,"AO","resilience",155,57.64
2015,"AO","resilience",156,66.02
2015,"AO","resilience",157,70.8
2015,"AO","resilience",158,66.35
2015,"AO","resilience",159,69.28
2015,"AO","resilience",161,70.24
2015,"AO","resilience",162,80.09
2015,"AO","resilience",163,71.89
2015,"AO","resilience",164,75.84
2015,"AO","resilience",166,69.66
2015,"AO","resilience",167,57.63
2015,"AO","resilience",168,69.29
2015,"AO","resilience",169,82.13
2015,"AO","resilience",171,75.3
2015,"AO","resilience",172,72.93
2015,"AO","resilience",173,77.65
2015,"AO","resilience",174,86.07
2015,"AO","resilience",175,85.29
2015,"AO","resilience",176,86.62
2015,"AO","resilience",177,85.99
2015,"AO","resilience",178,80.86
2015,"AO","resilience",179,84.24
2015,"AO","resilience",180,86.17
2015,"AO","resilience",181,84.89
2015,"AO","resilience",182,79.29
2015,"AO","resilience",183,81.42
2015,"AO","resilience",184,77.15
2015,"AO","resilience",185,63.31
2015,"AO","resilience",186,53.39
2015,"AO","resilience",187,75.86
2015,"AO","resilience",188,81.32
2015,"AO","resilience",189,82.14
2015,"AO","resilience",190,70.65
2015,"AO","resilience",191,56.45
2015,"AO","resilience",192,47.76
2015,"AO","resilience",193,61.03
2015,"AO","resilience",194,53.65
2015,"AO","resilience",195,54.79
2015,"AO","resilience",196,46.29
2015,"AO","resilience",197,56.98
2015,"AO","resilience",198,58.29
2015,"AO","resilience",199,46.84
2015,"AO","resilience",200,45.92
2015,"AO","resilience",202,68.35
2015,"AO","resilience",203,61.1
2015,"AO","resilience",204,57.67
2015,"AO","resilience",205,56.27
2015,"AO","resilience",206,66.86
2015,"AO","resilience",207,69.38
2015,"AO","resilience",208,70.17
2015,"AO","resilience",209,60.51
2015,"AO","resilience",210,85.36
2015,"AO","resilience",212,58.1
2015,"AO","resilience",213,
2015,"AO","resilience",214,65.89
2015,"AO","resilience",215,62.21
2015,"AO","resilience",216,68.36
2015,"AO","resilience",218,76.84
2015,"AO","resilience",219,68.57
2015,"AO","resilience",220,77.22
2015,"AO","resilience",221,82.2
2015,"AO","resilience",222,84.54
2015,"AO","resilience",223,87.56
2015,"AO","resilience",224,80.03
2015,"AO","resilience",227,79.76
2015,"AO","resilience",228,74.5
2015,"AO","resilience",231,56.27
2015,"AO","resilience",232,57.84
2015,"AO","resilience",237,52.32
2015,"AO","resilience",244,67.64
2015,"AO","resilience",245,68.93
2015,"AO","resilience",247,67.15
2015,"AO","resilience",248,76.14
2015,"AO","resilience",249,71.88
2015,"AO","resilience",250,71.5
2015,"AO","resilience",260,
2015,"AO","resilience",261,
2015,"AO","resilience",262,
2015,"AO","resilience",263,
2015,"AO","resilience",264,
2015,"AO","resilience",266,
2015,"AO","resilience",267,
2015,"AO","resilience",269,
2015,"AO","resilience",270,
2015,"AO","resilience",272,
2015,"AO","resilience",273,
2015,"AO","resilience",274,
2015,"AO","resilience",275,
2015,"AO","resilience",276,
2015,"AO","resilience",277,
2015,"AO","score",0,76.31
2015,"AO","score",1,96.04
2015,"AO","score",2,96.04
2015,"AO","score",3,96.04
2015,"AO","score",4,
2015,"AO","score",5,65.64
2015,"AO","score",6,46.4
2015,"AO","score",7,45.24
2015,"AO","score",8,62.52
2015,"AO","score",9,46.7
2015,"AO","score",10,60.39
2015,"AO","score",11,54.25
2015,"AO","score",12,
2015,"AO","score",13,85.9
2015,"AO","score",14,84.9
2015,"AO","score",15,63.13
2015,"AO","score",16,97.28
2015,"AO","score",17,52.94
2015,"AO","score",18,53.5
2015,"AO","score",19,46.54
2015,"AO","score",20,94.47
2015,"AO","score",21,72.65
2015,"AO","score",24,66.59
2015,"AO","score",25,76.81
2015,"AO","score",26,64.31
2015,"AO","score",28,44.81
2015,"AO","score",29,52.94
2015,"AO","score",30,
2015,"AO","score",31,74.04
2015,"AO","score",32,52.41
2015,"AO","score",33,
2015,"AO","score",34,
2015,"AO","score",35,
2015,"AO","score",36,
2015,"AO","score",37,67.06
2015,"AO","score",38,57.23
2015,"AO","score",39,57.68
2015,"AO","score",40,56.48
2015,"AO","score",41,44.07
2015,"AO","score",42,43.72
2015,"AO","score",43,60.98
2015,"AO","score",44,47.7
2015,"AO","score",45,57.09
2015,"AO","score",46,53.15
2015,"AO","score",47,59.05
2015,"AO","score",48,87.09
2015,"AO","score",49,51.69
2015,"AO","score",50,97.88
2015,"AO","score",51,100
2015,"AO","score",52,93.91
2015,"AO","score",53,60.29
2015,"AO","score",54,100
2015,"AO","score",55,81.68
2015,"AO","score",56,50.86
2015,"AO","score",57,82.37
2015,"AO","score",58,81.54
2015,"AO","score",59,94.95
2015,"AO","score",60,80.65
2015,"AO","score",61,73.97
2015,"AO","score",62,64.58
2015,"AO","score",63,54.31
2015,"AO","score",64,53.96
2015,"AO","score",65,58.12
2015,"AO","score",66,54.11
2015,"AO","score",67,56.77
2015,"AO","score",68,90.63
2015,"AO","score",69,82.09
2015,"AO","score",70,90.91
2015,"AO","score",71,75.04
2015,"AO","score",72,79.2
2015,"AO","score",73,85.72
2015,"AO","score",74,73.78
2015,"AO","score",75,65.77
2015,"AO","score",76,83.01
2015,"AO","score",77,84.46
2015,"AO","score",78,67.33
2015,"AO","score",79,91.36
2015,"AO","score",80,80.44
2015,"AO","score",81,89.59
2015,"AO","score",82,74.14
2015,"AO","score",84,74.4
2015,"AO","score",85,95.93
2015,"AO","score",86,95.93
2015,"AO","score",88,95.93
2015,"AO","score",89,
2015,"AO","score",90,
2015,"AO","score",91,
2015,"AO","score",92,
2015,"AO","score",93,
2015,"AO","score",94,
2015,"AO","score",95,95.93
2015,"AO","score",96,58.51
2015,"AO","score",97,43.5
2015,"AO","score",98,42.97
2015,"AO","score",99,44.43
2015,"AO","score",100,54.98
2015,"AO","score",101,88.87
2015,"AO","score",102,77.53
2015,"AO","score",103,45.98
2015,"AO","score",104,76.43
2015,"AO","score",105,
