"rgn_id","year","area_km2"
2,1988,0
2,1989,0
2,1990,1.75
2,1991,0
2,1992,0
2,1993,0
2,1994,0
2,1995,0
2,1996,0
2,1997,0
2,1998,0
2,1999,0
2,2000,0
2,2001,0
2,2002,3.5
2,2003,0
2,2004,0
2,2005,0
2,2006,0
2,2007,0
2,2008,0
2,2009,0
2,2010,0
2,2011,0
2,2012,0
2,2013,0
2,2014,0
3,0,0
3,1878,0
3,1883,0
3,1888,0
3,1889,0
3,1895,0
3,1896,0
3,1898,0
3,1900,0
3,1902,0
3,1903,0
3,1904,0
3,1905,0
3,1906,0
3,1907,0
3,1908,0
3,1909,0
3,1910,0
3,1911,0
3,1912,0
3,1913,0
3,1914,0
3,1915,0
3,1916,0
3,1917,0
3,1918,0
3,1919,0
3,1920,0
3,1921,0
3,1922,0
3,1923,0
3,1924,0
3,1925,0
3,1926,0
3,1927,0
3,1928,0
3,1929,0
3,1930,0
3,1931,0
3,1932,0
3,1933,0
3,1934,0
3,1935,0
3,1936,0
3,1937,0
3,1938,0
3,1939,0
3,1940,0
3,1941,0
3,1942,0
3,1943,0
3,1944,0
3,1945,0
3,1946,0
3,1947,0
3,1948,0
3,1949,0
3,1950,0
3,1951,0
3,1952,0
3,1953,0
3,1954,0
3,1955,0
3,1956,0
3,1957,0
3,1958,0
3,1959,0
3,1960,0
3,1961,0
3,1962,0
3,1963,0
3,1964,0
3,1965,0
3,1966,0
3,1967,0
3,1968,0
3,1969,0
3,1970,0
3,1971,0
3,1972,0
3,1973,0
3,1974,0
3,1975,0
3,1976,0
3,1977,0
3,1978,0
3,1979,0
3,1980,0
3,1981,0
3,1982,0
3,1983,0
3,1984,0
3,1985,0
3,1986,2.25
3,1987,0
3,1988,0
3,1989,0
3,1990,0
3,1991,0
3,1992,0
3,1993,0
3,1994,0
3,1995,0
3,1996,0.5
3,1997,0
3,1998,0
3,1999,0
3,2000,0
3,2001,0
3,2002,0
3,2003,0
3,2004,0
3,2005,0
3,2006,0
3,2007,0
3,2008,0
3,2009,0
3,2010,0
3,2011,0
3,2012,14.25
3,2013,0
3,2014,0
4,0,0
4,1878,0
4,1883,0
4,1888,0
4,1889,0
4,1895,0
4,1896,0
4,1898,0
4,1900,0
4,1902,0
4,1903,0
4,1904,0
4,1905,0
4,1906,0
4,1907,0
4,1908,0
4,1909,0
4,1910,0
4,1911,0
4,1912,0
4,1913,0
4,1914,0
4,1915,0
4,1916,0
4,1917,0
4,1918,0
4,1919,0
4,1920,0
4,1921,0
4,1922,0
4,1923,0
4,1924,0
4,1925,0
4,1926,0
4,1927,0
4,1928,0
4,1929,0
4,1930,0
4,1931,0
4,1932,0
4,1933,0
4,1934,0
4,1935,0
4,1936,0
4,1937,0
4,1938,0
4,1939,0
4,1940,0
4,1941,0
4,1942,0
4,1943,0
4,1944,0
4,1945,0
4,1946,0
4,1947,0
4,1948,0
4,1949,0
4,1950,0
4,1951,0
4,1952,0
4,1953,0
4,1954,0
4,1955,0
4,1956,0
4,1957,0
4,1958,0
4,1959,0
4,1960,0
4,1961,0
4,1962,0
4,1963,0
4,1964,0
4,1965,0
4,1966,0
4,1967,0
4,1968,0
4,1969,0
4,1970,0
4,1971,0
4,1972,0
4,1973,0
4,1974,0
4,1975,0
4,1976,0
4,1977,0
4,1978,0
4,1979,0
4,1980,0
4,1981,0
4,1982,0
4,1983,0
4,1984,0
4,1985,0
4,1986,0
4,1987,0
4,1988,0
4,1989,0
4,1990,0
4,1991,0
4,1992,0
4,1993,0
4,1994,0
4,1995,0
4,1996,0
4,1997,0.25
4,1998,0
4,1999,0
4,2000,76
4,2001,0
4,2002,0
4,2003,0
4,2004,0
4,2005,0
4,2006,0
4,2007,0
4,2008,0
4,2009,0
4,2010,0
4,2011,0
4,2012,0
4,2013,0
4,2014,0
5,0,0
5,1878,0
5,1883,0
5,1888,0
5,1889,0
5,1895,0
5,1896,0
5,1898,0
5,1900,0
5,1902,0
5,1903,0
5,1904,0
5,1905,0
5,1906,0
5,1907,0
5,1908,0
5,1909,0
5,1910,0
5,1911,0
5,1912,0
5,1913,0
5,1914,0
5,1915,0
5,1916,0
5,1917,0
5,1918,0
5,1919,0
5,1920,0
5,1921,0
5,1922,0
5,1923,0
5,1924,0
5,1925,0
5,1926,0
5,1927,0
5,1928,0
5,1929,0
5,1930,0
5,1931,0
5,1932,0
5,1933,0
5,1934,0
5,1935,0
5,1936,0
5,1937,0
5,1938,0
5,1939,0
5,1940,0
5,1941,1.5
5,1942,0
5,1943,0
5,1944,0
5,1945,0
5,1946,0
5,1947,0
5,1948,0
5,1949,0
5,1950,0.25
5,1951,0
5,1952,0
5,1953,0
5,1954,0
5,1955,0
5,1956,0
5,1957,0
5,1958,0
5,1959,0
5,1960,0
5,1961,0
5,1962,0
5,1963,0
5,1964,0
5,1965,0
5,1966,0
5,1967,0
5,1968,0
5,1969,0
5,1970,0
5,1971,0
5,1972,8.5
5,1973,0
5,1974,0
5,1975,0
5,1976,0
5,1977,0
5,1978,0
5,1979,0
5,1980,0
5,1981,0
5,1982,0
5,1983,0
5,1984,0
5,1985,0
5,1986,0
5,1987,0
5,1988,0
5,1989,10.75
5,1990,0
5,1991,0
5,1992,0
5,1993,4.75
5,1994,0
5,1995,0
5,1996,0
5,1997,0
5,1998,0
5,1999,0
5,2000,0
5,2001,0
5,2002,0
5,2003,0
5,2004,0
5,2005,0
5,2006,0
5,2007,0
5,2008,169.75
5,2009,270.25
5,2010,0
5,2011,0
5,2012,0
5,2013,0
5,2014,76.75
6,0,1
6,1878,0
6,1883,0
6,1888,0
6,1889,0
6,1895,0
6,1896,0
6,1898,0
6,1900,0
6,1902,0
6,1903,0
6,1904,0
6,1905,0
6,1906,0
6,1907,0
6,1908,0
6,1909,0
6,1910,0
6,1911,0
6,1912,0
6,1913,0
6,1914,0
6,1915,0
6,1916,0
6,1917,0
6,1918,0
6,1919,0
6,1920,0
6,1921,0
6,1922,0
6,1923,0
6,1924,0
6,1925,0
6,1926,0
6,1927,0
6,1928,0
6,1929,0
6,1930,0
6,1931,0
6,1932,0
6,1933,0
6,1934,0
6,1935,0
6,1936,0
6,1937,0
6,1938,0
6,1939,0
6,1940,0
6,1941,0
6,1942,0
6,1943,0
6,1944,0
6,1945,0
6,1946,0
6,1947,0
6,1948,0
6,1949,0
6,1950,0
6,1951,0
6,1952,0
6,1953,0
6,1954,0
6,1955,0
6,1956,0
6,1957,0
6,1958,0
6,1959,0
6,1960,0
6,1961,0
6,1962,0
6,1963,0
6,1964,0
6,1965,0
6,1966,0
6,1967,0
6,1968,0
6,1969,0
6,1970,0
6,1971,0
6,1972,0
6,1973,0
6,1974,0
6,1975,0
6,1976,0
6,1977,0
6,1978,0
6,1979,0
6,1980,0
6,1981,0
6,1982,0
6,1983,1.5
6,1984,3.25
6,1985,0
6,1986,0
6,1987,0
6,1988,0
6,1989,0
6,1990,0
6,1991,0
6,1992,0
6,1993,0
6,1994,9
6,1995,0
6,1996,0
6,1997,0
6,1998,0
6,1999,0
6,2000,0
6,2001,0
6,2002,0
6,2003,0
6,2004,0
6,2005,0
6,2006,0
6,2007,0
6,2008,0
6,2009,0
6,2010,0
6,2011,0
6,2012,0
6,2013,0
6,2014,0
7,0,3
7,1878,0
7,1883,0
7,1888,0
7,1889,0
7,1895,0
7,1896,0
7,1898,0
7,1900,0
7,1902,0
7,1903,0
7,1904,0
7,1905,0
7,1906,0
7,1907,0
7,1908,0
7,1909,0
7,1910,0
7,1911,0
7,1912,0
7,1913,0
7,1914,0
7,1915,0
7,1916,0
7,1917,0
7,1918,0
7,1919,0
7,1920,0
7,1921,0
7,1922,0
7,1923,0
7,1924,0
7,1925,0
7,1926,0
7,1927,0
7,1928,0
7,1929,0
7,1930,0
7,1931,0
7,1932,0
7,1933,0
7,1934,0
7,1935,0
7,1936,0
7,1937,0
7,1938,0
7,1939,0
7,1940,0
7,1941,0
7,1942,0
7,1943,0
7,1944,0
7,1945,0
7,1946,0
7,1947,0
7,1948,0
7,1949,0
7,1950,0
7,1951,0
7,1952,0
7,1953,0
7,1954,0
7,1955,0
7,1956,0
7,1957,0
7,1958,0
7,1959,0
7,1960,0
7,1961,0
7,1962,0
7,1963,0
7,1964,0
7,1965,0
7,1966,0
7,1967,0
7,1968,0
7,1969,0
7,1970,0
7,1971,0
7,1972,0
7,1973,0
7,1974,0
7,1975,0
7,1976,0
7,1977,0
7,1978,0
7,1979,0
7,1980,0
7,1981,0
7,1982,0
7,1983,0
7,1984,0
7,1985,0
7,1986,0
7,1987,0
7,1988,0
7,1989,0
7,1990,0
7,1991,0
7,1992,0
7,1993,0
7,1994,0
7,1995,1
7,1996,0
7,1997,0
7,1998,92.75
7,1999,0
7,2000,0
7,2001,0
7,2002,54.25
7,2003,5.5
7,2004,1.25
7,2005,0
7,2006,1.25
7,2007,94.75
7,2008,0
7,2009,0
7,2010,0
7,2011,0
7,2012,0
7,2013,0
7,2014,0
8,0,40.5
8,1878,0
8,1883,0
8,1888,0
8,1889,0
8,1895,0
8,1896,0
8,1898,0
8,1900,0
8,1902,0
8,1903,0
8,1904,0
8,1905,0
8,1906,0
8,1907,0
8,1908,0
8,1909,0
8,1910,0
8,1911,0
8,1912,0
8,1913,0
8,1914,0
8,1915,0
8,1916,0
8,1917,0
8,1918,0
8,1919,0
8,1920,0
8,1921,0
8,1922,0
8,1923,0
8,1924,0
8,1925,0
8,1926,0
8,1927,0
8,1928,0
8,1929,0
8,1930,0
8,1931,0
8,1932,0
8,1933,0
8,1934,0
8,1935,0
8,1936,0
8,1937,0
8,1938,0
8,1939,0
8,1940,0
8,1941,0
8,1942,0
8,1943,0
8,1944,0
8,1945,0
8,1946,0
8,1947,0
8,1948,0
8,1949,0
8,1950,0
8,1951,0
8,1952,0
8,1953,0
8,1954,0
8,1955,0
8,1956,0
8,1957,0
8,1958,0
8,1959,0
8,1960,0
8,1961,0
8,1962,0
8,1963,0
8,1964,0
8,1965,0
8,1966,0
8,1967,0
8,1968,0
8,1969,0
8,1970,0
8,1971,0
8,1972,0
8,1973,0
8,1974,0
8,1975,0
8,1976,0
8,1977,0
8,1978,0
8,1979,0
8,1980,0
8,1981,0
8,1982,0
8,1983,0
8,1984,0
8,1985,0
8,1986,0
8,1987,0
8,1988,0
8,1989,0
8,1990,0
8,1991,0
8,1992,0
8,1993,0
8,1994,0
8,1995,0
8,1996,0
8,1997,0
8,1998,0
8,1999,0
8,2000,0
8,2001,0
8,2002,0
8,2003,0
8,2004,0
8,2005,0
8,2006,0
8,2007,0
8,2008,0
8,2009,0
8,2010,0
8,2011,0
8,2012,62.75
8,2013,0
8,2014,0
9,0,1.25
9,1878,0
9,1883,0
9,1888,0
9,1889,0
9,1895,0
9,1896,0
9,1898,0
9,1900,0
9,1902,0
9,1903,0
9,1904,0
9,1905,0
9,1906,0
9,1907,0
9,1908,0
9,1909,0
9,1910,0
9,1911,0
9,1912,0
9,1913,0
9,1914,0
9,1915,0
9,1916,0
9,1917,0
9,1918,0
9,1919,0
9,1920,0
9,1921,0
9,1922,0
9,1923,0
9,1924,0
9,1925,0
9,1926,0
9,1927,0
9,1928,0
9,1929,0
9,1930,0
9,1931,0
9,1932,0
9,1933,0
9,1934,0
9,1935,0
9,1936,0
9,1937,0
9,1938,0
9,1939,0
9,1940,0
9,1941,0
9,1942,0
9,1943,0
9,1944,0
9,1945,0
9,1946,0
9,1947,0
9,1948,0
9,1949,0
9,1950,0
9,1951,0
9,1952,0
9,1953,0
9,1954,0
9,1955,0
9,1956,0
9,1957,0
9,1958,0
9,1959,0
9,1960,0
9,1961,0
9,1962,0
9,1963,0
9,1964,0
9,1965,0
9,1966,0
9,1967,0
9,1968,0
9,1969,0
9,1970,0
9,1971,0
9,1972,0
9,1973,0
9,1974,0
9,1975,0
9,1976,0
9,1977,0
9,1978,0
9,1979,0
9,1980,0
9,1981,0
9,1982,0
9,1983,0
9,1984,0
9,1985,0
9,1986,0
9,1987,0
9,1988,0
9,1989,0
9,1990,0
9,1991,0
9,1992,0
9,1993,0
9,1994,0
9,1995,0
9,1996,0
9,1997,0
9,1998,0
9,1999,0
9,2000,0
9,2001,0
9,2002,0
9,2003,0
9,2004,0
9,2005,0
9,2006,0
9,2007,0
9,2008,0
9,2009,0
9,2010,0
9,2011,0
9,2012,0
9,2013,0
9,2014,0
10,0,0
10,1878,0
10,1883,0
10,1888,0
10,1889,0
10,1895,0
10,1896,0
10,1898,0
10,1900,0
10,1902,0
10,1903,0
10,1904,0
10,1905,0
10,1906,0
10,1907,0
10,1908,0
10,1909,0
10,1910,0
10,1911,0
10,1912,0
10,1913,0
10,1914,0
10,1915,0
10,1916,0
10,1917,0
10,1918,0
10,1919,0
10,1920,0
10,1921,0
10,1922,0
10,1923,0
10,1924,0
10,1925,0
10,1926,0
10,1927,0
10,1928,0
10,1929,0
10,1930,0
10,1931,0
10,1932,0
10,1933,0
10,1934,0
10,1935,0
10,1936,0
10,1937,0
10,1938,0
10,1939,0
10,1940,0
10,1941,0
10,1942,0
10,1943,0
10,1944,0
10,1945,0
10,1946,0
10,1947,0
10,1948,0
10,1949,0
10,1950,0
10,1951,0
10,1952,0
10,1953,0
10,1954,0
10,1955,0
10,1956,0
10,1957,0
10,1958,0
10,1959,0
10,1960,0
10,1961,0
10,1962,0
10,1963,0
10,1964,0
10,1965,0
10,1966,0
10,1967,0
10,1968,0
10,1969,0
10,1970,0
10,1971,0
10,1972,0
10,1973,0
10,1974,0
10,1975,0
10,1976,0
10,1977,0
10,1978,0
10,1979,0
10,1980,0
10,1981,0
10,1982,0
10,1983,0
10,1984,0
10,1985,0
10,1986,0
10,1987,0
10,1988,0
10,1989,0
10,1990,0
10,1991,0
10,1992,0
10,1993,0
10,1994,0
10,1995,0
10,1996,0
10,1997,0
10,1998,0
10,1999,0
10,2000,0
10,2001,0
10,2002,0
10,2003,0
10,2004,0
10,2005,0
10,2006,0
10,2007,0
10,2008,0
10,2009,0
10,2010,0
10,2011,0
10,2012,0
10,2013,0
10,2014,0
11,0,24.5
11,1878,0
11,1883,0
11,1888,0
11,1889,0
11,1895,0
11,1896,0
11,1898,0
11,1900,0
11,1902,0
11,1903,0
11,1904,0
11,1905,0
11,1906,0
11,1907,0
11,1908,0
11,1909,0
11,1910,0
11,1911,0
11,1912,0
11,1913,0
11,1914,0
11,1915,0
11,1916,0
11,1917,0
11,1918,0
11,1919,0
11,1920,0
11,1921,0
11,1922,0
11,1923,0
11,1924,0
11,1925,0
11,1926,0
11,1927,0
11,1928,0
11,1929,0
11,1930,0
11,1931,0
11,1932,0
11,1933,0
11,1934,0
11,1935,0
11,1936,0
11,1937,0
11,1938,0
11,1939,0
11,1940,0
11,1941,0
11,1942,0
11,1943,0
11,1944,0
11,1945,0
11,1946,0
11,1947,0
11,1948,0
11,1949,0
11,1950,0
11,1951,0
11,1952,0
11,1953,0
11,1954,0
11,1955,0
11,1956,0
11,1957,0
11,1958,0
11,1959,0
11,1960,0
11,1961,0
11,1962,0
11,1963,0
11,1964,0
11,1965,0
11,1966,0
11,1967,0
11,1968,0
11,1969,0
11,1970,0
11,1971,0
11,1972,0
11,1973,0
11,1974,0
11,1975,0
11,1976,0
11,1977,0
11,1978,0
11,1979,0
11,1980,0
11,1981,0
11,1982,0
11,1983,0
11,1984,0
11,1985,0
11,1986,0
11,1987,0
11,1988,0
11,1989,0
11,1990,0
11,1991,0
11,1992,0
11,1993,0
11,1994,0
11,1995,0
11,1996,0
11,1997,0
11,1998,0
11,1999,0
11,2000,0
11,2001,0
11,2002,0
11,2003,0
11,2004,0
11,2005,0
11,2006,11.75
11,2007,0
11,2008,0
11,2009,0
11,2010,0
11,2011,0
11,2012,0
11,2013,0
11,2014,0
12,0,0
12,1878,0
12,1883,0
12,1888,0
12,1889,0
12,1895,0
12,1896,0
12,1898,0
12,1900,0
12,1902,0
12,1903,0
12,1904,0
12,1905,0
12,1906,0
12,1907,0
12,1908,0
12,1909,0
12,1910,0
12,1911,0
12,1912,0
12,1913,0
12,1914,0
12,1915,0
12,1916,0
12,1917,0
12,1918,0
12,1919,0
12,1920,0
12,1921,0
12,1922,0
12,1923,0
12,1924,0
12,1925,0
12,1926,0
12,1927,0
12,1928,0
12,1929,0
12,1930,0
12,1931,0
12,1932,0
12,1933,0
12,1934,0
12,1935,0
12,1936,0
12,1937,0
12,1938,0
12,1939,0
12,1940,0
12,1941,0
12,1942,0
12,1943,0
12,1944,0
12,1945,0
12,1946,0
12,1947,0
12,1948,0
12,1949,0
12,1950,0
12,1951,0
12,1952,0
12,1953,0
12,1954,0
12,1955,0
12,1956,0
12,1957,0
12,1958,0
12,1959,0
12,1960,0
12,1961,0
12,1962,0
12,1963,0
12,1964,0
12,1965,0
12,1966,0
12,1967,0
12,1968,0
12,1969,0
12,1970,0
12,1971,0
12,1972,0
12,1973,0
12,1974,0
12,1975,0
12,1976,0
12,1977,0
12,1978,0
12,1979,0
12,1980,0
12,1981,0
12,1982,0
12,1983,0
12,1984,0
12,1985,0
12,1986,0
12,1987,0
12,1988,0
12,1989,0
12,1990,0
12,1991,0
12,1992,0
12,1993,0
12,1994,0
12,1995,0
12,1996,0
12,1997,0
12,1998,0
12,1999,0
12,2000,0
12,2001,0
12,2002,0
12,2003,0
12,2004,0
12,2005,0
12,2006,0
12,2007,0
12,2008,0
12,2009,8.5
12,2010,0
12,2011,0
12,2012,0
12,2013,0
12,2014,0
13,0,45.75
13,1878,0
13,1883,0
13,1888,0
13,1889,0
13,1895,0
13,1896,0
13,1898,0
13,1900,0
13,1902,0
13,1903,0
13,1904,0
13,1905,0
13,1906,0
13,1907,0
13,1908,0
13,1909,0
13,1910,0
13,1911,0
13,1912,0
13,1913,0
13,1914,0
13,1915,0
13,1916,0
13,1917,0
13,1918,0
13,1919,0
13,1920,0
13,1921,0
13,1922,0
13,1923,0
13,1924,0
13,1925,0
13,1926,0
13,1927,0
13,1928,0
13,1929,0
13,1930,0
13,1931,0
13,1932,0
13,1933,0
13,1934,0
13,1935,0
13,1936,0
13,1937,0
13,1938,0
13,1939,0
13,1940,0
13,1941,0
13,1942,0
13,1943,0
13,1944,0
13,1945,0
13,1946,0
13,1947,0
13,1948,0
13,1949,0
13,1950,0
13,1951,0
13,1952,0
13,1953,0
13,1954,0
13,1955,0
13,1956,0
13,1957,0
13,1958,0
13,1959,0
13,1960,0
13,1961,0
13,1962,0
13,1963,0
13,1964,0
13,1965,0
13,1966,0
13,1967,0
13,1968,0
13,1969,0
13,1970,0
13,1971,0
13,1972,0
13,1973,0
13,1974,0
13,1975,0
13,1976,0
13,1977,0
13,1978,2.5
13,1979,0
13,1980,0
13,1981,0
13,1982,0
13,1983,0
13,1984,0
13,1985,0
13,1986,0
13,1987,0
13,1988,0
13,1989,0
13,1990,0
13,1991,0
13,1992,0
13,1993,28
13,1994,0
13,1995,0
13,1996,0
13,1997,0
13,1998,0
13,1999,0
13,2000,0
13,2001,1
13,2002,0
13,2003,0
13,2004,0
13,2005,0
13,2006,0
13,2007,0
13,2008,0
13,2009,0
13,2010,0
13,2011,0
13,2012,0
13,2013,0
13,2014,0
14,0,0
14,1878,0
14,1883,0
14,1888,0
14,1889,0
14,1895,0
14,1896,0
14,1898,0
14,1900,0
14,1902,0
14,1903,0
14,1904,0
14,1905,0
14,1906,0
14,1907,0
14,1908,0
14,1909,0
14,1910,0
14,1911,0
14,1912,0
14,1913,0
14,1914,0
14,1915,0
14,1916,0
14,1917,0
14,1918,0
14,1919,0
14,1920,0
14,1921,0
14,1922,0
14,1923,0
14,1924,0
14,1925,0
14,1926,0
14,1927,0
14,1928,0
14,1929,0
14,1930,0
14,1931,0
14,1932,0
14,1933,0
14,1934,0
14,1935,0
14,1936,0
14,1937,0
14,1938,0
14,1939,0
14,1940,0
14,1941,0
14,1942,0
14,1943,0
14,1944,0
14,1945,0
14,1946,0
14,1947,0
14,1948,0
14,1949,0
14,1950,0
14,1951,0
14,1952,0
14,1953,0
14,1954,0
14,1955,0
14,1956,0
14,1957,0
14,1958,0
14,1959,0
14,1960,0
14,1961,0
14,1962,0
14,1963,0
14,1964,0
14,1965,0
14,1966,0
14,1967,0
14,1968,0
14,1969,0
14,1970,0
14,1971,0
14,1972,0
14,1973,0
14,1974,0
14,1975,0
14,1976,0
14,1977,0
14,1978,0
14,1979,0
14,1980,0
14,1981,0
14,1982,0
14,1983,0
14,1984,67.5
14,1985,0
14,1986,6.25
14,1987,0
14,1988,0
14,1989,0
14,1990,0
14,1991,0
14,1992,5
14,1993,0
14,1994,0
14,1995,0
14,1996,0
14,1997,0
14,1998,0
14,1999,0
14,2000,0
14,2001,0
14,2002,0
14,2003,0
14,2004,0
14,2005,0
14,2006,0
14,2007,0
14,2008,0
14,2009,0
14,2010,0
14,2011,0
14,2012,0
14,2013,0
14,2014,0
15,0,12.5
15,1878,0
15,1883,0
15,1888,0
15,1889,0
15,1895,0
15,1896,0
15,1898,0
15,1900,0
15,1902,0
15,1903,0
15,1904,0
15,1905,0
15,1906,0
15,1907,0
15,1908,0
15,1909,0
15,1910,0
15,1911,0
15,1912,0
15,1913,0
15,1914,0
15,1915,0
15,1916,0
15,1917,0
15,1918,0
15,1919,0
15,1920,0
15,1921,0
15,1922,0
15,1923,0
15,1924,0
15,1925,0
15,1926,0
15,1927,0
15,1928,0
15,1929,0
15,1930,0
15,1931,0
15,1932,0.25
15,1933,0
15,1934,0
15,1935,0.75
15,1936,9.25
15,1937,0
15,1938,2.5
15,1939,0
15,1940,0
15,1941,0
15,1942,0
15,1943,0
15,1944,0
15,1945,0
15,1946,0
15,1947,0
15,1948,0
15,1949,0
15,1950,0
15,1951,0
15,1952,0
15,1953,0
15,1954,0
15,1955,0
15,1956,0
15,1957,0
15,1958,0
15,1959,0
15,1960,0
15,1961,0
15,1962,0
15,1963,3.5
15,1964,0
15,1965,0
15,1966,0
15,1967,1529
15,1968,0
15,1969,0
15,1970,0
15,1971,0
15,1972,0
15,1973,0
15,1974,0
15,1975,1.5
15,1976,21.5
15,1977,0
15,1978,0
15,1979,0
15,1980,0
15,1981,118
15,1982,0.5
15,1983,0
15,1984,0
15,1985,0
15,1986,0.5
15,1987,24.5
15,1988,0
15,1989,0
15,1990,4.25
15,1991,0
15,1992,18
15,1993,13.75
15,1994,88.25
15,1995,0
15,1996,305.75
15,1997,2
15,1998,231.25
15,1999,33.25
15,2000,265
15,2001,333
15,2002,2.5
15,2003,41.75
15,2004,0
15,2005,0.25
15,2006,1.5
15,2007,9.25
15,2008,0
15,2009,0
15,2010,0
15,2011,0
15,2012,0
15,2013,0
15,2014,0
16,0,5178.5
16,1878,0
16,1883,0
16,1888,0
16,1889,21
16,1895,0
16,1896,0
16,1898,23.75
16,1900,25.5
16,1902,51.5
16,1903,0
16,1904,0
16,1905,0
16,1906,0
16,1907,0
16,1908,66
16,1909,1.25
16,1910,0
16,1911,0
16,1912,87
16,1913,0
16,1914,0.25
16,1915,0.25
16,1916,88.5
16,1917,60.75
16,1918,0
16,1919,39
16,1920,0
16,1921,0
16,1922,0
16,1923,0
16,1924,0
16,1925,0
16,1926,0
16,1927,0
16,1928,0.75
16,1929,0
16,1930,0
16,1931,0
16,1932,6.25
16,1933,0
16,1934,0
16,1935,0
16,1936,0
16,1937,0
16,1938,0
16,1939,0.25
16,1940,0
16,1941,93.5
16,1942,0.5
16,1943,0
16,1944,0
16,1945,0.25
16,1946,0
16,1947,0.25
16,1948,93.25
16,1949,3.75
16,1950,0
16,1951,328.25
16,1952,1.75
16,1953,36
16,1954,22.5
16,1955,0
16,1956,79
16,1957,112
16,1958,10.25
16,1959,71
16,1960,0.25
16,1961,5.5
16,1962,0
16,1963,18.25
16,1964,39.5
16,1965,452
16,1966,395.75
16,1967,198.25
16,1968,20.25
16,1969,21.25
16,1970,37
16,1971,210.25
16,1972,123.75
16,1973,118.25
16,1974,77.75
16,1975,23.75
16,1976,111
16,1977,468.25
16,1978,135.25
16,1979,294
16,1980,402.25
16,1981,320.5
16,1982,551.5
16,1983,200.25
16,1984,69.25
16,1985,88.75
16,1986,103
16,1987,59.75
16,1988,100.25
16,1989,8
16,1990,583
16,1991,1081
16,1992,96.25
16,1993,579.25
16,1994,142.75
16,1995,85
16,1996,191
16,1997,72.5
16,1998,54
16,1999,145.5
16,2000,196
16,2001,238.5
16,2002,322.5
16,2003,69.5
16,2004,45.25
16,2005,265
16,2006,979.5
16,2007,84.25
16,2008,130
16,2009,1721.75
16,2010,933.5
16,2011,525.75
16,2012,283.25
16,2013,0
16,2014,0
17,0,124.5
17,1878,0
17,1883,0
17,1888,0
17,1889,0
17,1895,0
17,1896,0
17,1898,0
17,1900,0
17,1902,0
17,1903,0
17,1904,0
